perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
641,60,4,0,0,0.9375,0,False
642,56,8,0,0,0.875,0,False
643,56,8,0,0,0.875,0,False
644,55,9,0,0,0.859375,0,False
645,58,6,0,0,0.90625,0,False
646,60,4,0,0,0.9375,0,False
647,56,8,0,0,0.875,0,False
648,55,9,0,0,0.859375,0,False
649,57,7,0,0,0.890625,0,False
650,59,5,0,0,0.921875,0,False
651,55,9,0,0,0.859375,0,False
652,57,7,0,0,0.890625,0,False
653,56,8,0,0,0.875,0,False
654,59,5,0,0,0.921875,0,False
655,58,6,0,0,0.90625,0,False
656,57,7,0,0,0.890625,0,False
657,56,8,0,0,0.875,0,False
658,57,7,0,0,0.890625,0,False
659,56,8,0,0,0.875,0,False
660,59,5,0,0,0.921875,0,False
661,57,7,0,0,0.890625,0,False
662,56,8,0,0,0.875,0,False
663,60,4,0,0,0.9375,0,False
664,57,7,0,0,0.890625,0,False
665,57,7,0,0,0.890625,0,False
666,58,6,0,0,0.90625,0,False
667,56,8,0,0,0.875,0,False
668,59,5,0,0,0.921875,0,False
669,59,5,0,0,0.921875,0,False
670,59,5,0,0,0.921875,0,False
671,55,9,0,0,0.859375,0,False
672,56,8,0,0,0.875,0,False
673,56,8,0,0,0.875,0,False
674,57,7,0,0,0.890625,0,False
675,57,7,0,0,0.890625,0,False
676,56,8,0,0,0.875,0,False
677,58,6,0,0,0.90625,0,False
678,57,7,0,0,0.890625,0,False
679,57,7,0,0,0.890625,0,False
680,56,8,0,0,0.875,0,False
681,56,8,0,0,0.875,0,False
682,58,6,0,0,0.90625,0,False
683,57,7,0,0,0.890625,0,False
684,58,6,0,0,0.90625,0,False
685,57,7,0,0,0.890625,0,False
686,56,8,0,0,0.875,0,False
687,58,6,0,0,0.90625,0,False
688,56,8,0,0,0.875,0,False
689,58,6,0,0,0.90625,0,False
690,61,3,0,0,0.953125,0,False
691,56,8,0,0,0.875,0,False
692,56,8,0,0,0.875,0,False
693,56,8,0,0,0.875,0,False
694,58,6,0,0,0.90625,0,False
695,57,7,0,0,0.890625,0,False
696,59,5,0,0,0.921875,0,False
697,58,6,0,0,0.90625,0,False
698,58,6,0,0,0.90625,0,False
699,58,6,0,0,0.90625,0,False
700,57,7,0,0,0.890625,0,False
701,59,5,0,0,0.921875,0,False
702,59,5,0,0,0.921875,0,False
703,54,10,0,0,0.84375,0,False
704,57,7,0,0,0.890625,0,False
705,59,5,0,0,0.921875,0,False
706,56,8,0,0,0.875,0,False
707,55,9,0,0,0.859375,0,False
708,58,6,0,0,0.90625,0,False
709,57,7,0,0,0.890625,0,False
710,55,9,0,0,0.859375,0,False
711,56,8,0,0,0.875,0,False
712,60,4,0,0,0.9375,0,False
713,58,6,0,0,0.90625,0,False
714,57,7,0,0,0.890625,0,False
715,57,7,0,0,0.890625,0,False
716,56,8,0,0,0.875,0,False
717,60,4,0,0,0.9375,0,False
718,60,4,0,0,0.9375,0,False
719,58,6,0,0,0.90625,0,False
720,59,5,0,0,0.921875,0,False
721,56,8,0,0,0.875,0,False
722,58,6,0,0,0.90625,0,False
723,58,6,0,0,0.90625,0,False
724,58,6,0,0,0.90625,0,False
725,58,6,0,0,0.90625,0,False
726,55,9,0,0,0.859375,0,False
727,59,5,0,0,0.921875,0,False
728,60,4,0,0,0.9375,0,False
729,57,7,0,0,0.890625,0,False
730,59,4,1,0,0.921875,1,False
731,58,6,0,0,0.90625,0,False
732,56,8,0,0,0.875,0,False
733,59,5,0,0,0.921875,0,False
734,58,6,0,0,0.90625,0,False
735,57,7,0,0,0.890625,0,False
736,57,7,0,0,0.890625,0,False
