perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
188,60,4,0,0,0.9375,0,False
189,58,6,0,0,0.90625,0,False
190,60,4,0,0,0.9375,0,False
191,60,4,0,0,0.9375,0,False
192,61,3,0,0,0.953125,0,False
193,61,3,0,0,0.953125,0,False
194,59,4,1,0,0.921875,1,False
195,60,4,0,0,0.9375,0,False
196,58,6,0,0,0.90625,0,False
197,59,5,0,0,0.921875,0,False
198,60,4,0,0,0.9375,0,False
199,58,6,0,0,0.90625,0,False
200,60,4,0,0,0.9375,0,False
201,60,4,0,0,0.9375,0,False
202,59,5,0,0,0.921875,0,False
203,58,6,0,0,0.90625,0,False
204,61,3,0,0,0.953125,0,False
205,60,4,0,0,0.9375,0,False
206,61,3,0,0,0.953125,0,False
207,60,4,0,0,0.9375,0,False
208,61,3,0,0,0.953125,0,False
209,60,4,0,0,0.9375,0,False
210,61,3,0,0,0.953125,0,False
211,60,4,0,0,0.9375,0,False
212,60,4,0,0,0.9375,0,False
213,59,5,0,0,0.921875,0,False
214,57,7,0,0,0.890625,0,False
215,60,4,0,0,0.9375,0,False
216,62,2,0,0,0.96875,0,False
217,60,4,0,0,0.9375,0,False
218,60,4,0,0,0.9375,0,False
219,59,5,0,0,0.921875,0,False
220,61,3,0,0,0.953125,0,False
221,59,5,0,0,0.921875,0,False
222,61,3,0,0,0.953125,0,False
223,58,6,0,0,0.90625,0,False
224,56,8,0,0,0.875,0,False
225,60,4,0,0,0.9375,0,False
226,60,4,0,0,0.9375,0,False
227,59,5,0,0,0.921875,0,False
228,60,4,0,0,0.9375,0,False
229,59,5,0,0,0.921875,0,False
230,59,5,0,0,0.921875,0,False
231,61,3,0,0,0.953125,0,False
232,61,3,0,0,0.953125,0,False
233,58,6,0,0,0.90625,0,False
234,59,5,0,0,0.921875,0,False
235,60,4,0,0,0.9375,0,False
236,60,4,0,0,0.9375,0,False
237,62,2,0,0,0.96875,0,False
238,59,5,0,0,0.921875,0,False
239,63,1,0,0,0.984375,0,False
240,60,4,0,0,0.9375,0,False
241,61,3,0,0,0.953125,0,False
242,59,5,0,0,0.921875,0,False
243,60,4,0,0,0.9375,0,False
244,59,5,0,0,0.921875,0,False
245,61,3,0,0,0.953125,0,False
246,62,2,0,0,0.96875,0,False
247,59,5,0,0,0.921875,0,False
248,59,5,0,0,0.921875,0,False
249,59,5,0,0,0.921875,0,False
250,61,3,0,0,0.953125,0,False
251,59,5,0,0,0.921875,0,False
252,62,2,0,0,0.96875,0,False
253,60,4,0,0,0.9375,0,False
254,63,1,0,0,0.984375,0,False
255,58,6,0,0,0.90625,0,False
256,63,1,0,0,0.984375,0,False
257,62,2,0,0,0.96875,0,False
258,60,4,0,0,0.9375,0,False
259,62,2,0,0,0.96875,0,False
260,61,3,0,0,0.953125,0,False
261,59,5,0,0,0.921875,0,False
262,62,2,0,0,0.96875,0,False
263,60,4,0,0,0.9375,0,False
264,59,5,0,0,0.921875,0,False
265,61,3,0,0,0.953125,0,False
266,62,2,0,0,0.96875,0,False
267,61,3,0,0,0.953125,0,False
268,59,5,0,0,0.921875,0,False
269,59,5,0,0,0.921875,0,False
270,58,6,0,0,0.90625,0,False
271,59,5,0,0,0.921875,0,False
272,57,7,0,0,0.890625,0,False
273,60,4,0,0,0.9375,0,False
274,58,6,0,0,0.90625,0,False
275,60,4,0,0,0.9375,0,False
276,60,4,0,0,0.9375,0,False
277,60,4,0,0,0.9375,0,False
278,61,3,0,0,0.953125,0,False
279,60,4,0,0,0.9375,0,False
280,62,2,0,0,0.96875,0,False
281,59,5,0,0,0.921875,0,False
282,61,3,0,0,0.953125,0,False
283,60,4,0,0,0.9375,0,False
284,61,3,0,0,0.953125,0,False
285,59,5,0,0,0.921875,0,False
286,57,7,0,0,0.890625,0,False
287,61,3,0,0,0.953125,0,False
288,61,3,0,0,0.953125,0,False
289,61,3,0,0,0.953125,0,False
290,60,4,0,0,0.9375,0,False
291,60,4,0,0,0.9375,0,False
292,61,3,0,0,0.953125,0,False
293,61,3,0,0,0.953125,0,False
294,59,5,0,0,0.921875,0,False
295,61,3,0,0,0.953125,0,False
296,61,3,0,0,0.953125,0,False
297,60,4,0,0,0.9375,0,False
298,61,3,0,0,0.953125,0,False
299,60,4,0,0,0.9375,0,False
300,61,3,0,0,0.953125,0,False
301,58,6,0,0,0.90625,0,False
302,57,7,0,0,0.890625,0,False
303,61,3,0,0,0.953125,0,False
304,60,4,0,0,0.9375,0,False
305,59,5,0,0,0.921875,0,False
306,59,5,0,0,0.921875,0,False
307,59,5,0,0,0.921875,0,False
308,61,3,0,0,0.953125,0,False
309,60,4,0,0,0.9375,0,False
310,62,2,0,0,0.96875,0,False
311,61,3,0,0,0.953125,0,False
312,59,5,0,0,0.921875,0,False
313,60,4,0,0,0.9375,0,False
314,58,6,0,0,0.90625,0,False
315,61,3,0,0,0.953125,0,False
316,59,5,0,0,0.921875,0,False
317,60,4,0,0,0.9375,0,False
318,61,3,0,0,0.953125,0,False
319,59,5,0,0,0.921875,0,False
320,60,4,0,0,0.9375,0,False
321,59,5,0,0,0.921875,0,False
322,60,4,0,0,0.9375,0,False
323,60,4,0,0,0.9375,0,False
324,60,4,0,0,0.9375,0,False
325,58,6,0,0,0.90625,0,False
326,59,5,0,0,0.921875,0,False
327,57,7,0,0,0.890625,0,False
328,61,3,0,0,0.953125,0,False
329,61,3,0,0,0.953125,0,False
330,62,2,0,0,0.96875,0,False
331,61,3,0,0,0.953125,0,False
332,61,3,0,0,0.953125,0,False
333,57,7,0,0,0.890625,0,False
334,61,3,0,0,0.953125,0,False
335,58,6,0,0,0.90625,0,False
336,63,1,0,0,0.984375,0,False
337,61,3,0,0,0.953125,0,False
338,58,6,0,0,0.90625,0,False
339,58,6,0,0,0.90625,0,False
340,60,4,0,0,0.9375,0,False
341,61,3,0,0,0.953125,0,False
342,60,4,0,0,0.9375,0,False
343,60,4,0,0,0.9375,0,False
344,59,5,0,0,0.921875,0,False
345,61,3,0,0,0.953125,0,False
346,59,5,0,0,0.921875,0,False
347,60,4,0,0,0.9375,0,False
348,60,3,1,0,0.9375,1,False
349,58,6,0,0,0.90625,0,False
350,59,5,0,0,0.921875,0,False
351,59,5,0,0,0.921875,0,False
352,60,4,0,0,0.9375,0,False
353,61,3,0,0,0.953125,0,False
354,61,3,0,0,0.953125,0,False
355,61,3,0,0,0.953125,0,False
356,61,3,0,0,0.953125,0,False
357,61,3,0,0,0.953125,0,False
358,61,3,0,0,0.953125,0,False
359,59,5,0,0,0.921875,0,False
360,59,5,0,0,0.921875,0,False
361,59,5,0,0,0.921875,0,False
362,60,4,0,0,0.9375,0,False
363,59,5,0,0,0.921875,0,False
364,60,4,0,0,0.9375,0,False
365,60,4,0,0,0.9375,0,False
366,60,4,0,0,0.9375,0,False
367,61,3,0,0,0.953125,0,False
368,61,3,0,0,0.953125,0,False
369,60,4,0,0,0.9375,0,False
370,61,3,0,0,0.953125,0,False
371,59,5,0,0,0.921875,0,False
372,58,6,0,0,0.90625,0,False
373,60,4,0,0,0.9375,0,False
374,61,3,0,0,0.953125,0,False
375,58,6,0,0,0.90625,0,False
376,58,6,0,0,0.90625,0,False
377,60,4,0,0,0.9375,0,False
378,62,2,0,0,0.96875,0,False
379,59,5,0,0,0.921875,0,False
380,61,3,0,0,0.953125,0,False
381,57,7,0,0,0.890625,0,False
382,60,4,0,0,0.9375,0,False
383,60,4,0,0,0.9375,0,False
384,62,2,0,0,0.96875,0,False
385,60,4,0,0,0.9375,0,False
386,62,2,0,0,0.96875,0,False
387,60,4,0,0,0.9375,0,False
388,58,6,0,0,0.90625,0,False
389,62,2,0,0,0.96875,0,False
390,60,4,0,0,0.9375,0,False
391,60,4,0,0,0.9375,0,False
392,62,2,0,0,0.96875,0,False
393,58,6,0,0,0.90625,0,False
394,60,4,0,0,0.9375,0,False
395,61,3,0,0,0.953125,0,False
396,61,3,0,0,0.953125,0,False
397,61,3,0,0,0.953125,0,False
398,62,2,0,0,0.96875,0,False
399,63,1,0,0,0.984375,0,False
400,62,2,0,0,0.96875,0,False
401,58,6,0,0,0.90625,0,False
402,57,6,1,0,0.890625,1,False
403,59,5,0,0,0.921875,0,False
404,60,4,0,0,0.9375,0,False
405,59,5,0,0,0.921875,0,False
406,61,3,0,0,0.953125,0,False
407,60,4,0,0,0.9375,0,False
408,60,4,0,0,0.9375,0,False
409,63,1,0,0,0.984375,0,False
410,61,3,0,0,0.953125,0,False
411,60,4,0,0,0.9375,0,False
412,59,5,0,0,0.921875,0,False
413,61,3,0,0,0.953125,0,False
414,61,3,0,0,0.953125,0,False
415,58,6,0,0,0.90625,0,False
416,60,4,0,0,0.9375,0,False
417,58,6,0,0,0.90625,0,False
418,59,4,1,0,0.921875,1,False
419,60,4,0,0,0.9375,0,False
420,59,5,0,0,0.921875,0,False
421,62,2,0,0,0.96875,0,False
422,58,6,0,0,0.90625,0,False
423,58,6,0,0,0.90625,0,False
424,60,4,0,0,0.9375,0,False
425,55,9,0,0,0.859375,0,False
426,60,4,0,0,0.9375,0,False
427,59,5,0,0,0.921875,0,False
428,62,2,0,0,0.96875,0,False
429,60,4,0,0,0.9375,0,False
430,60,4,0,0,0.9375,0,False
431,61,3,0,0,0.953125,0,False
432,58,6,0,0,0.90625,0,False
433,61,3,0,0,0.953125,0,False
434,59,5,0,0,0.921875,0,False
435,61,3,0,0,0.953125,0,False
436,60,4,0,0,0.9375,0,False
437,59,5,0,0,0.921875,0,False
438,59,5,0,0,0.921875,0,False
439,61,3,0,0,0.953125,0,False
440,59,5,0,0,0.921875,0,False
441,59,5,0,0,0.921875,0,False
442,60,4,0,0,0.9375,0,False
443,61,3,0,0,0.953125,0,False
444,60,4,0,0,0.9375,0,False
445,59,5,0,0,0.921875,0,False
446,60,4,0,0,0.9375,0,False
447,60,4,0,0,0.9375,0,False
448,57,7,0,0,0.890625,0,False
449,59,5,0,0,0.921875,0,False
450,60,4,0,0,0.9375,0,False
451,60,4,0,0,0.9375,0,False
452,61,3,0,0,0.953125,0,False
453,61,3,0,0,0.953125,0,False
454,59,4,1,0,0.921875,1,False
455,62,2,0,0,0.96875,0,False
456,59,5,0,0,0.921875,0,False
457,60,4,0,0,0.9375,0,False
458,59,5,0,0,0.921875,0,False
459,59,5,0,0,0.921875,0,False
460,59,5,0,0,0.921875,0,False
461,61,3,0,0,0.953125,0,False
462,59,5,0,0,0.921875,0,False
463,61,3,0,0,0.953125,0,False
464,59,5,0,0,0.921875,0,False
465,60,4,0,0,0.9375,0,False
466,60,4,0,0,0.9375,0,False
467,59,5,0,0,0.921875,0,False
468,59,5,0,0,0.921875,0,False
469,57,7,0,0,0.890625,0,False
470,61,3,0,0,0.953125,0,False
471,60,4,0,0,0.9375,0,False
472,60,4,0,0,0.9375,0,False
473,60,4,0,0,0.9375,0,False
474,59,5,0,0,0.921875,0,False
475,60,4,0,0,0.9375,0,False
476,59,5,0,0,0.921875,0,False
477,60,4,0,0,0.9375,0,False
478,60,4,0,0,0.9375,0,False
479,62,2,0,0,0.96875,0,False
480,60,4,0,0,0.9375,0,False
481,60,4,0,0,0.9375,0,False
482,60,4,0,0,0.9375,0,False
483,60,4,0,0,0.9375,0,False
484,61,3,0,0,0.953125,0,False
485,62,2,0,0,0.96875,0,False
486,61,3,0,0,0.953125,0,False
487,59,5,0,0,0.921875,0,False
488,61,3,0,0,0.953125,0,False
489,62,2,0,0,0.96875,0,False
490,61,3,0,0,0.953125,0,False
491,60,4,0,0,0.9375,0,False
492,58,6,0,0,0.90625,0,False
493,56,8,0,0,0.875,0,False
494,61,3,0,0,0.953125,0,False
495,61,3,0,0,0.953125,0,False
496,62,2,0,0,0.96875,0,False
497,61,3,0,0,0.953125,0,False
498,62,2,0,0,0.96875,0,False
499,62,2,0,0,0.96875,0,False
500,61,3,0,0,0.953125,0,False
501,62,2,0,0,0.96875,0,False
502,61,3,0,0,0.953125,0,False
503,60,4,0,0,0.9375,0,False
504,60,4,0,0,0.9375,0,False
505,57,7,0,0,0.890625,0,False
506,59,4,1,0,0.921875,1,False
507,61,3,0,0,0.953125,0,False
508,60,4,0,0,0.9375,0,False
509,60,4,0,0,0.9375,0,False
510,60,4,0,0,0.9375,0,False
511,59,5,0,0,0.921875,0,False
512,59,5,0,0,0.921875,0,False
513,61,3,0,0,0.953125,0,False
514,61,3,0,0,0.953125,0,False
515,61,3,0,0,0.953125,0,False
516,62,2,0,0,0.96875,0,False
517,59,5,0,0,0.921875,0,False
518,61,3,0,0,0.953125,0,False
519,61,3,0,0,0.953125,0,False
520,61,3,0,0,0.953125,0,False
521,59,5,0,0,0.921875,0,False
522,59,5,0,0,0.921875,0,False
523,58,6,0,0,0.90625,0,False
524,62,2,0,0,0.96875,0,False
525,59,5,0,0,0.921875,0,False
526,60,4,0,0,0.9375,0,False
527,58,6,0,0,0.90625,0,False
528,61,3,0,0,0.953125,0,False
529,57,7,0,0,0.890625,0,False
530,60,4,0,0,0.9375,0,False
531,60,4,0,0,0.9375,0,False
532,62,2,0,0,0.96875,0,False
533,62,2,0,0,0.96875,0,False
534,60,4,0,0,0.9375,0,False
535,60,4,0,0,0.9375,0,False
536,58,6,0,0,0.90625,0,False
537,59,5,0,0,0.921875,0,False
538,60,4,0,0,0.9375,0,False
539,61,3,0,0,0.953125,0,False
540,62,2,0,0,0.96875,0,False
541,60,4,0,0,0.9375,0,False
542,60,4,0,0,0.9375,0,False
543,60,4,0,0,0.9375,0,False
544,60,4,0,0,0.9375,0,False
545,58,6,0,0,0.90625,0,False
546,62,2,0,0,0.96875,0,False
547,61,3,0,0,0.953125,0,False
548,60,4,0,0,0.9375,0,False
549,61,3,0,0,0.953125,0,False
550,59,5,0,0,0.921875,0,False
551,60,4,0,0,0.9375,0,False
552,59,5,0,0,0.921875,0,False
553,59,5,0,0,0.921875,0,False
554,61,3,0,0,0.953125,0,False
555,61,3,0,0,0.953125,0,False
556,61,3,0,0,0.953125,0,False
557,59,5,0,0,0.921875,0,False
558,60,4,0,0,0.9375,0,False
559,62,2,0,0,0.96875,0,False
560,61,3,0,0,0.953125,0,False
561,60,4,0,0,0.9375,0,False
562,59,5,0,0,0.921875,0,False
563,61,3,0,0,0.953125,0,False
564,61,3,0,0,0.953125,0,False
565,59,5,0,0,0.921875,0,False
566,59,5,0,0,0.921875,0,False
567,60,4,0,0,0.9375,0,False
568,59,5,0,0,0.921875,0,False
569,60,4,0,0,0.9375,0,False
570,60,4,0,0,0.9375,0,False
571,60,4,0,0,0.9375,0,False
572,60,4,0,0,0.9375,0,False
573,61,3,0,0,0.953125,0,False
574,60,4,0,0,0.9375,0,False
575,60,4,0,0,0.9375,0,False
576,61,3,0,0,0.953125,0,False
577,60,4,0,0,0.9375,0,False
578,58,6,0,0,0.90625,0,False
579,59,5,0,0,0.921875,0,False
580,58,6,0,0,0.90625,0,False
581,60,4,0,0,0.9375,0,False
582,61,3,0,0,0.953125,0,False
583,60,4,0,0,0.9375,0,False
584,60,4,0,0,0.9375,0,False
585,58,6,0,0,0.90625,0,False
586,57,7,0,0,0.890625,0,False
587,61,3,0,0,0.953125,0,False
588,61,3,0,0,0.953125,0,False
589,61,3,0,0,0.953125,0,False
590,59,5,0,0,0.921875,0,False
591,59,5,0,0,0.921875,0,False
592,58,6,0,0,0.90625,0,False
593,59,5,0,0,0.921875,0,False
594,60,4,0,0,0.9375,0,False
595,60,4,0,0,0.9375,0,False
596,60,4,0,0,0.9375,0,False
597,63,1,0,0,0.984375,0,False
598,61,3,0,0,0.953125,0,False
599,61,3,0,0,0.953125,0,False
600,60,4,0,0,0.9375,0,False
601,61,3,0,0,0.953125,0,False
602,60,4,0,0,0.9375,0,False
603,60,4,0,0,0.9375,0,False
604,61,3,0,0,0.953125,0,False
605,59,5,0,0,0.921875,0,False
606,61,3,0,0,0.953125,0,False
607,59,5,0,0,0.921875,0,False
608,58,6,0,0,0.90625,0,False
609,59,5,0,0,0.921875,0,False
610,61,3,0,0,0.953125,0,False
611,59,5,0,0,0.921875,0,False
612,61,3,0,0,0.953125,0,False
613,60,4,0,0,0.9375,0,False
614,58,5,1,0,0.90625,1,False
615,59,5,0,0,0.921875,0,False
616,62,2,0,0,0.96875,0,False
617,59,5,0,0,0.921875,0,False
618,59,5,0,0,0.921875,0,False
619,61,3,0,0,0.953125,0,False
620,60,4,0,0,0.9375,0,False
621,60,4,0,0,0.9375,0,False
622,59,4,1,0,0.921875,1,False
623,62,2,0,0,0.96875,0,False
624,60,4,0,0,0.9375,0,False
625,61,3,0,0,0.953125,0,False
626,60,4,0,0,0.9375,0,False
627,60,4,0,0,0.9375,0,False
628,60,4,0,0,0.9375,0,False
629,61,3,0,0,0.953125,0,False
630,61,3,0,0,0.953125,0,False
631,60,4,0,0,0.9375,0,False
632,59,5,0,0,0.921875,0,False
633,59,5,0,0,0.921875,0,False
634,59,5,0,0,0.921875,0,False
635,58,6,0,0,0.90625,0,False
636,61,3,0,0,0.953125,0,False
637,60,4,0,0,0.9375,0,False
638,61,3,0,0,0.953125,0,False
639,58,6,0,0,0.90625,0,False
640,59,4,1,0,0.921875,1,False
641,60,4,0,0,0.9375,0,False
642,60,4,0,0,0.9375,0,False
643,62,2,0,0,0.96875,0,False
644,62,2,0,0,0.96875,0,False
645,60,4,0,0,0.9375,0,False
646,61,3,0,0,0.953125,0,False
647,60,4,0,0,0.9375,0,False
648,61,3,0,0,0.953125,0,False
649,58,6,0,0,0.90625,0,False
650,62,2,0,0,0.96875,0,False
651,58,6,0,0,0.90625,0,False
652,63,1,0,0,0.984375,0,False
653,60,4,0,0,0.9375,0,False
654,59,5,0,0,0.921875,0,False
655,59,5,0,0,0.921875,0,False
656,61,3,0,0,0.953125,0,False
657,60,4,0,0,0.9375,0,False
658,62,2,0,0,0.96875,0,False
659,62,2,0,0,0.96875,0,False
660,60,4,0,0,0.9375,0,False
661,60,4,0,0,0.9375,0,False
662,61,3,0,0,0.953125,0,False
663,60,4,0,0,0.9375,0,False
664,59,5,0,0,0.921875,0,False
665,63,1,0,0,0.984375,0,False
666,62,2,0,0,0.96875,0,False
667,61,3,0,0,0.953125,0,False
668,61,3,0,0,0.953125,0,False
669,61,3,0,0,0.953125,0,False
670,59,5,0,0,0.921875,0,False
671,60,4,0,0,0.9375,0,False
672,60,4,0,0,0.9375,0,False
673,62,2,0,0,0.96875,0,False
674,62,2,0,0,0.96875,0,False
675,62,2,0,0,0.96875,0,False
676,60,4,0,0,0.9375,0,False
677,62,2,0,0,0.96875,0,False
678,59,5,0,0,0.921875,0,False
679,60,4,0,0,0.9375,0,False
680,61,3,0,0,0.953125,0,False
681,60,4,0,0,0.9375,0,False
682,60,4,0,0,0.9375,0,False
683,59,5,0,0,0.921875,0,False
684,60,4,0,0,0.9375,0,False
685,61,3,0,0,0.953125,0,False
686,60,4,0,0,0.9375,0,False
687,62,2,0,0,0.96875,0,False
688,60,4,0,0,0.9375,0,False
689,60,4,0,0,0.9375,0,False
690,60,4,0,0,0.9375,0,False
691,59,5,0,0,0.921875,0,False
692,60,4,0,0,0.9375,0,False
693,62,2,0,0,0.96875,0,False
694,61,3,0,0,0.953125,0,False
695,61,3,0,0,0.953125,0,False
696,59,5,0,0,0.921875,0,False
697,61,3,0,0,0.953125,0,False
698,61,3,0,0,0.953125,0,False
699,56,8,0,0,0.875,0,False
700,60,4,0,0,0.9375,0,False
701,61,3,0,0,0.953125,0,False
702,60,4,0,0,0.9375,0,False
703,62,2,0,0,0.96875,0,False
704,60,4,0,0,0.9375,0,False
705,60,4,0,0,0.9375,0,False
706,60,4,0,0,0.9375,0,False
707,60,4,0,0,0.9375,0,False
708,60,4,0,0,0.9375,0,False
709,61,3,0,0,0.953125,0,False
710,58,6,0,0,0.90625,0,False
711,61,3,0,0,0.953125,0,False
712,60,4,0,0,0.9375,0,False
713,58,6,0,0,0.90625,0,False
714,57,7,0,0,0.890625,0,False
715,59,5,0,0,0.921875,0,False
716,60,4,0,0,0.9375,0,False
717,58,6,0,0,0.90625,0,False
718,59,5,0,0,0.921875,0,False
719,59,5,0,0,0.921875,0,False
720,61,3,0,0,0.953125,0,False
721,60,4,0,0,0.9375,0,False
722,60,4,0,0,0.9375,0,False
723,58,6,0,0,0.90625,0,False
724,59,5,0,0,0.921875,0,False
725,60,4,0,0,0.9375,0,False
726,60,4,0,0,0.9375,0,False
727,59,5,0,0,0.921875,0,False
728,59,5,0,0,0.921875,0,False
729,58,6,0,0,0.90625,0,False
730,60,4,0,0,0.9375,0,False
