perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
67,62,2,0,0,0.96875,0,False
68,61,3,0,0,0.953125,0,False
69,62,2,0,0,0.96875,0,False
70,60,4,0,0,0.9375,0,False
71,60,4,0,0,0.9375,0,False
72,61,3,0,0,0.953125,0,False
73,60,4,0,0,0.9375,0,False
74,61,3,0,0,0.953125,0,False
75,62,2,0,0,0.96875,0,False
76,60,4,0,0,0.9375,0,False
77,61,3,0,0,0.953125,0,False
78,61,3,0,0,0.953125,0,False
79,61,3,0,0,0.953125,0,False
80,61,3,0,0,0.953125,0,False
81,62,2,0,0,0.96875,0,False
82,61,3,0,0,0.953125,0,False
83,61,3,0,0,0.953125,0,False
84,61,3,0,0,0.953125,0,False
85,62,2,0,0,0.96875,0,False
86,61,3,0,0,0.953125,0,False
87,61,3,0,0,0.953125,0,False
88,61,3,0,0,0.953125,0,False
89,61,3,0,0,0.953125,0,False
90,62,2,0,0,0.96875,0,False
91,61,3,0,0,0.953125,0,False
92,61,3,0,0,0.953125,0,False
93,60,4,0,0,0.9375,0,False
94,60,4,0,0,0.9375,0,False
95,60,4,0,0,0.9375,0,False
96,60,4,0,0,0.9375,0,False
97,61,3,0,0,0.953125,0,False
98,61,3,0,0,0.953125,0,False
99,62,2,0,0,0.96875,0,False
100,61,3,0,0,0.953125,0,False
101,61,3,0,0,0.953125,0,False
102,60,4,0,0,0.9375,0,False
103,60,4,0,0,0.9375,0,False
104,60,4,0,0,0.9375,0,False
105,61,3,0,0,0.953125,0,False
106,60,4,0,0,0.9375,0,False
107,60,4,0,0,0.9375,0,False
108,60,4,0,0,0.9375,0,False
109,60,4,0,0,0.9375,0,False
110,62,2,0,0,0.96875,0,False
111,61,3,0,0,0.953125,0,False
112,60,4,0,0,0.9375,0,False
113,61,3,0,0,0.953125,0,False
114,61,3,0,0,0.953125,0,False
115,60,4,0,0,0.9375,0,False
116,61,3,0,0,0.953125,0,False
117,61,3,0,0,0.953125,0,False
118,62,2,0,0,0.96875,0,False
119,60,4,0,0,0.9375,0,False
120,61,3,0,0,0.953125,0,False
121,62,2,0,0,0.96875,0,False
122,62,2,0,0,0.96875,0,False
123,61,3,0,0,0.953125,0,False
124,61,3,0,0,0.953125,0,False
125,61,3,0,0,0.953125,0,False
126,61,3,0,0,0.953125,0,False
127,60,4,0,0,0.9375,0,False
128,62,2,0,0,0.96875,0,False
129,60,4,0,0,0.9375,0,False
130,62,2,0,0,0.96875,0,False
131,61,3,0,0,0.953125,0,False
132,61,3,0,0,0.953125,0,False
133,61,3,0,0,0.953125,0,False
134,60,4,0,0,0.9375,0,False
135,61,3,0,0,0.953125,0,False
136,61,3,0,0,0.953125,0,False
137,63,1,0,0,0.984375,0,False
138,61,3,0,0,0.953125,0,False
139,61,3,0,0,0.953125,0,False
140,62,2,0,0,0.96875,0,False
141,60,4,0,0,0.9375,0,False
142,61,3,0,0,0.953125,0,False
143,62,2,0,0,0.96875,0,False
144,61,3,0,0,0.953125,0,False
145,61,3,0,0,0.953125,0,False
146,60,4,0,0,0.9375,0,False
147,61,3,0,0,0.953125,0,False
148,61,3,0,0,0.953125,0,False
149,60,4,0,0,0.9375,0,False
150,62,2,0,0,0.96875,0,False
151,61,3,0,0,0.953125,0,False
152,61,3,0,0,0.953125,0,False
153,61,3,0,0,0.953125,0,False
154,60,4,0,0,0.9375,0,False
155,61,3,0,0,0.953125,0,False
156,61,3,0,0,0.953125,0,False
157,61,3,0,0,0.953125,0,False
158,62,2,0,0,0.96875,0,False
159,61,3,0,0,0.953125,0,False
160,60,4,0,0,0.9375,0,False
161,60,4,0,0,0.9375,0,False
162,61,3,0,0,0.953125,0,False
163,60,4,0,0,0.9375,0,False
164,62,2,0,0,0.96875,0,False
165,61,3,0,0,0.953125,0,False
166,60,4,0,0,0.9375,0,False
167,61,3,0,0,0.953125,0,False
168,61,3,0,0,0.953125,0,False
169,60,4,0,0,0.9375,0,False
170,62,2,0,0,0.96875,0,False
171,62,2,0,0,0.96875,0,False
172,60,4,0,0,0.9375,0,False
173,60,4,0,0,0.9375,0,False
174,60,4,0,0,0.9375,0,False
175,61,3,0,0,0.953125,0,False
176,60,4,0,0,0.9375,0,False
177,60,4,0,0,0.9375,0,False
178,60,4,0,0,0.9375,0,False
179,60,4,0,0,0.9375,0,False
180,61,3,0,0,0.953125,0,False
181,60,4,0,0,0.9375,0,False
182,60,4,0,0,0.9375,0,False
183,61,3,0,0,0.953125,0,False
184,62,2,0,0,0.96875,0,False
185,62,2,0,0,0.96875,0,False
186,60,4,0,0,0.9375,0,False
187,61,3,0,0,0.953125,0,False
188,60,4,0,0,0.9375,0,False
189,61,3,0,0,0.953125,0,False
190,63,1,0,0,0.984375,0,False
191,60,4,0,0,0.9375,0,False
192,61,3,0,0,0.953125,0,False
193,60,4,0,0,0.9375,0,False
194,60,4,0,0,0.9375,0,False
195,61,3,0,0,0.953125,0,False
196,61,3,0,0,0.953125,0,False
197,60,4,0,0,0.9375,0,False
198,61,3,0,0,0.953125,0,False
199,60,4,0,0,0.9375,0,False
200,60,4,0,0,0.9375,0,False
201,61,3,0,0,0.953125,0,False
202,60,4,0,0,0.9375,0,False
203,60,4,0,0,0.9375,0,False
204,60,4,0,0,0.9375,0,False
205,61,3,0,0,0.953125,0,False
206,61,3,0,0,0.953125,0,False
207,60,4,0,0,0.9375,0,False
208,61,3,0,0,0.953125,0,False
209,61,3,0,0,0.953125,0,False
210,61,3,0,0,0.953125,0,False
211,60,4,0,0,0.9375,0,False
212,63,1,0,0,0.984375,0,False
213,61,3,0,0,0.953125,0,False
214,61,3,0,0,0.953125,0,False
215,60,4,0,0,0.9375,0,False
216,60,4,0,0,0.9375,0,False
217,62,2,0,0,0.96875,0,False
218,61,3,0,0,0.953125,0,False
219,60,4,0,0,0.9375,0,False
220,60,4,0,0,0.9375,0,False
221,60,4,0,0,0.9375,0,False
222,60,4,0,0,0.9375,0,False
223,60,4,0,0,0.9375,0,False
224,62,2,0,0,0.96875,0,False
225,61,3,0,0,0.953125,0,False
226,61,3,0,0,0.953125,0,False
227,61,3,0,0,0.953125,0,False
228,60,4,0,0,0.9375,0,False
229,61,3,0,0,0.953125,0,False
230,61,3,0,0,0.953125,0,False
231,61,3,0,0,0.953125,0,False
232,61,3,0,0,0.953125,0,False
233,61,3,0,0,0.953125,0,False
234,60,4,0,0,0.9375,0,False
235,61,3,0,0,0.953125,0,False
236,62,2,0,0,0.96875,0,False
237,60,4,0,0,0.9375,0,False
238,60,4,0,0,0.9375,0,False
239,60,4,0,0,0.9375,0,False
240,62,2,0,0,0.96875,0,False
241,60,4,0,0,0.9375,0,False
242,60,4,0,0,0.9375,0,False
243,60,4,0,0,0.9375,0,False
244,60,4,0,0,0.9375,0,False
245,62,2,0,0,0.96875,0,False
246,60,4,0,0,0.9375,0,False
247,60,4,0,0,0.9375,0,False
248,62,2,0,0,0.96875,0,False
249,61,3,0,0,0.953125,0,False
250,60,4,0,0,0.9375,0,False
251,60,4,0,0,0.9375,0,False
252,61,3,0,0,0.953125,0,False
253,61,3,0,0,0.953125,0,False
254,61,3,0,0,0.953125,0,False
255,60,4,0,0,0.9375,0,False
256,60,4,0,0,0.9375,0,False
257,61,3,0,0,0.953125,0,False
258,62,2,0,0,0.96875,0,False
259,60,4,0,0,0.9375,0,False
260,61,3,0,0,0.953125,0,False
261,61,3,0,0,0.953125,0,False
262,61,3,0,0,0.953125,0,False
263,61,3,0,0,0.953125,0,False
264,62,2,0,0,0.96875,0,False
265,62,2,0,0,0.96875,0,False
266,62,2,0,0,0.96875,0,False
267,61,3,0,0,0.953125,0,False
268,62,2,0,0,0.96875,0,False
269,60,4,0,0,0.9375,0,False
270,61,3,0,0,0.953125,0,False
271,60,4,0,0,0.9375,0,False
272,60,4,0,0,0.9375,0,False
273,60,4,0,0,0.9375,0,False
274,62,2,0,0,0.96875,0,False
275,60,4,0,0,0.9375,0,False
276,62,2,0,0,0.96875,0,False
277,60,4,0,0,0.9375,0,False
278,61,3,0,0,0.953125,0,False
279,61,3,0,0,0.953125,0,False
280,61,3,0,0,0.953125,0,False
281,61,3,0,0,0.953125,0,False
282,60,4,0,0,0.9375,0,False
283,61,3,0,0,0.953125,0,False
284,61,3,0,0,0.953125,0,False
285,62,2,0,0,0.96875,0,False
286,61,3,0,0,0.953125,0,False
287,61,3,0,0,0.953125,0,False
288,61,3,0,0,0.953125,0,False
289,60,4,0,0,0.9375,0,False
290,62,2,0,0,0.96875,0,False
291,61,3,0,0,0.953125,0,False
292,60,4,0,0,0.9375,0,False
293,61,3,0,0,0.953125,0,False
294,61,3,0,0,0.953125,0,False
295,61,3,0,0,0.953125,0,False
296,62,2,0,0,0.96875,0,False
297,61,3,0,0,0.953125,0,False
298,61,3,0,0,0.953125,0,False
299,60,4,0,0,0.9375,0,False
300,60,4,0,0,0.9375,0,False
301,61,3,0,0,0.953125,0,False
302,60,4,0,0,0.9375,0,False
303,61,3,0,0,0.953125,0,False
304,60,4,0,0,0.9375,0,False
305,60,4,0,0,0.9375,0,False
306,61,3,0,0,0.953125,0,False
307,61,3,0,0,0.953125,0,False
308,61,3,0,0,0.953125,0,False
309,61,3,0,0,0.953125,0,False
310,61,3,0,0,0.953125,0,False
311,60,4,0,0,0.9375,0,False
312,61,3,0,0,0.953125,0,False
313,60,4,0,0,0.9375,0,False
314,61,3,0,0,0.953125,0,False
315,61,3,0,0,0.953125,0,False
316,61,3,0,0,0.953125,0,False
317,62,2,0,0,0.96875,0,False
318,60,4,0,0,0.9375,0,False
319,62,2,0,0,0.96875,0,False
320,62,2,0,0,0.96875,0,False
321,61,3,0,0,0.953125,0,False
322,61,3,0,0,0.953125,0,False
323,61,3,0,0,0.953125,0,False
324,60,4,0,0,0.9375,0,False
325,60,4,0,0,0.9375,0,False
326,60,4,0,0,0.9375,0,False
327,61,3,0,0,0.953125,0,False
328,60,4,0,0,0.9375,0,False
329,61,3,0,0,0.953125,0,False
330,60,4,0,0,0.9375,0,False
331,60,4,0,0,0.9375,0,False
332,61,3,0,0,0.953125,0,False
333,61,3,0,0,0.953125,0,False
334,60,4,0,0,0.9375,0,False
335,61,3,0,0,0.953125,0,False
336,61,3,0,0,0.953125,0,False
337,60,4,0,0,0.9375,0,False
338,61,3,0,0,0.953125,0,False
339,62,2,0,0,0.96875,0,False
340,61,3,0,0,0.953125,0,False
341,61,3,0,0,0.953125,0,False
342,62,2,0,0,0.96875,0,False
343,60,4,0,0,0.9375,0,False
344,61,3,0,0,0.953125,0,False
345,61,3,0,0,0.953125,0,False
346,62,2,0,0,0.96875,0,False
347,62,2,0,0,0.96875,0,False
348,60,4,0,0,0.9375,0,False
349,60,4,0,0,0.9375,0,False
350,61,3,0,0,0.953125,0,False
351,60,4,0,0,0.9375,0,False
352,61,3,0,0,0.953125,0,False
353,61,3,0,0,0.953125,0,False
354,61,3,0,0,0.953125,0,False
355,60,4,0,0,0.9375,0,False
356,62,2,0,0,0.96875,0,False
357,60,4,0,0,0.9375,0,False
358,60,4,0,0,0.9375,0,False
359,61,3,0,0,0.953125,0,False
360,60,4,0,0,0.9375,0,False
361,60,4,0,0,0.9375,0,False
362,60,4,0,0,0.9375,0,False
363,60,4,0,0,0.9375,0,False
364,60,4,0,0,0.9375,0,False
365,61,3,0,0,0.953125,0,False
366,62,2,0,0,0.96875,0,False
367,61,3,0,0,0.953125,0,False
368,60,4,0,0,0.9375,0,False
369,62,2,0,0,0.96875,0,False
370,61,3,0,0,0.953125,0,False
371,60,4,0,0,0.9375,0,False
372,61,3,0,0,0.953125,0,False
373,61,3,0,0,0.953125,0,False
374,62,2,0,0,0.96875,0,False
375,61,3,0,0,0.953125,0,False
376,61,3,0,0,0.953125,0,False
377,61,3,0,0,0.953125,0,False
378,62,2,0,0,0.96875,0,False
379,60,4,0,0,0.9375,0,False
380,60,4,0,0,0.9375,0,False
381,60,4,0,0,0.9375,0,False
382,61,3,0,0,0.953125,0,False
383,60,4,0,0,0.9375,0,False
384,61,3,0,0,0.953125,0,False
385,60,4,0,0,0.9375,0,False
386,61,3,0,0,0.953125,0,False
387,61,3,0,0,0.953125,0,False
388,61,3,0,0,0.953125,0,False
389,61,3,0,0,0.953125,0,False
390,62,2,0,0,0.96875,0,False
391,61,3,0,0,0.953125,0,False
392,61,3,0,0,0.953125,0,False
393,61,3,0,0,0.953125,0,False
394,61,3,0,0,0.953125,0,False
395,61,3,0,0,0.953125,0,False
396,61,3,0,0,0.953125,0,False
397,60,4,0,0,0.9375,0,False
398,60,4,0,0,0.9375,0,False
399,61,3,0,0,0.953125,0,False
400,60,4,0,0,0.9375,0,False
401,60,4,0,0,0.9375,0,False
402,62,2,0,0,0.96875,0,False
403,60,4,0,0,0.9375,0,False
404,61,3,0,0,0.953125,0,False
405,60,4,0,0,0.9375,0,False
406,60,4,0,0,0.9375,0,False
407,60,4,0,0,0.9375,0,False
408,61,3,0,0,0.953125,0,False
409,62,2,0,0,0.96875,0,False
410,60,4,0,0,0.9375,0,False
411,60,4,0,0,0.9375,0,False
412,61,3,0,0,0.953125,0,False
413,61,3,0,0,0.953125,0,False
414,61,3,0,0,0.953125,0,False
415,61,3,0,0,0.953125,0,False
416,62,2,0,0,0.96875,0,False
417,60,4,0,0,0.9375,0,False
418,61,3,0,0,0.953125,0,False
419,62,2,0,0,0.96875,0,False
420,60,4,0,0,0.9375,0,False
421,61,3,0,0,0.953125,0,False
422,60,4,0,0,0.9375,0,False
423,61,3,0,0,0.953125,0,False
424,61,3,0,0,0.953125,0,False
425,61,3,0,0,0.953125,0,False
426,61,3,0,0,0.953125,0,False
427,61,3,0,0,0.953125,0,False
428,63,1,0,0,0.984375,0,False
429,60,4,0,0,0.9375,0,False
430,62,2,0,0,0.96875,0,False
431,60,4,0,0,0.9375,0,False
432,60,4,0,0,0.9375,0,False
433,61,3,0,0,0.953125,0,False
434,61,3,0,0,0.953125,0,False
435,61,3,0,0,0.953125,0,False
436,61,3,0,0,0.953125,0,False
437,61,3,0,0,0.953125,0,False
438,61,3,0,0,0.953125,0,False
439,61,3,0,0,0.953125,0,False
440,61,3,0,0,0.953125,0,False
441,60,4,0,0,0.9375,0,False
442,62,2,0,0,0.96875,0,False
443,60,4,0,0,0.9375,0,False
444,60,4,0,0,0.9375,0,False
445,60,4,0,0,0.9375,0,False
446,60,4,0,0,0.9375,0,False
447,62,2,0,0,0.96875,0,False
448,60,4,0,0,0.9375,0,False
449,61,3,0,0,0.953125,0,False
450,61,3,0,0,0.953125,0,False
451,60,4,0,0,0.9375,0,False
452,62,2,0,0,0.96875,0,False
453,61,3,0,0,0.953125,0,False
454,61,3,0,0,0.953125,0,False
455,61,3,0,0,0.953125,0,False
456,61,3,0,0,0.953125,0,False
457,61,3,0,0,0.953125,0,False
458,61,3,0,0,0.953125,0,False
459,61,3,0,0,0.953125,0,False
460,60,4,0,0,0.9375,0,False
461,62,2,0,0,0.96875,0,False
462,61,3,0,0,0.953125,0,False
463,61,3,0,0,0.953125,0,False
464,60,4,0,0,0.9375,0,False
465,60,4,0,0,0.9375,0,False
466,61,3,0,0,0.953125,0,False
467,60,4,0,0,0.9375,0,False
468,61,3,0,0,0.953125,0,False
469,62,2,0,0,0.96875,0,False
470,61,3,0,0,0.953125,0,False
471,61,3,0,0,0.953125,0,False
472,62,2,0,0,0.96875,0,False
473,61,3,0,0,0.953125,0,False
474,61,3,0,0,0.953125,0,False
475,60,4,0,0,0.9375,0,False
476,61,3,0,0,0.953125,0,False
477,61,3,0,0,0.953125,0,False
478,61,3,0,0,0.953125,0,False
479,60,4,0,0,0.9375,0,False
480,61,3,0,0,0.953125,0,False
481,61,3,0,0,0.953125,0,False
482,61,3,0,0,0.953125,0,False
483,61,3,0,0,0.953125,0,False
484,60,4,0,0,0.9375,0,False
485,61,3,0,0,0.953125,0,False
486,60,4,0,0,0.9375,0,False
487,60,4,0,0,0.9375,0,False
488,60,4,0,0,0.9375,0,False
489,62,2,0,0,0.96875,0,False
490,61,3,0,0,0.953125,0,False
491,61,3,0,0,0.953125,0,False
492,60,4,0,0,0.9375,0,False
493,62,2,0,0,0.96875,0,False
494,60,4,0,0,0.9375,0,False
495,62,2,0,0,0.96875,0,False
496,61,3,0,0,0.953125,0,False
497,61,3,0,0,0.953125,0,False
498,61,3,0,0,0.953125,0,False
499,60,4,0,0,0.9375,0,False
500,60,4,0,0,0.9375,0,False
501,60,4,0,0,0.9375,0,False
502,62,2,0,0,0.96875,0,False
503,61,3,0,0,0.953125,0,False
504,61,3,0,0,0.953125,0,False
505,61,3,0,0,0.953125,0,False
506,60,4,0,0,0.9375,0,False
507,61,3,0,0,0.953125,0,False
508,60,4,0,0,0.9375,0,False
509,62,2,0,0,0.96875,0,False
510,60,4,0,0,0.9375,0,False
511,61,3,0,0,0.953125,0,False
512,60,4,0,0,0.9375,0,False
513,61,3,0,0,0.953125,0,False
514,60,4,0,0,0.9375,0,False
515,60,4,0,0,0.9375,0,False
516,61,3,0,0,0.953125,0,False
517,61,3,0,0,0.953125,0,False
518,61,3,0,0,0.953125,0,False
519,61,3,0,0,0.953125,0,False
520,60,4,0,0,0.9375,0,False
521,61,3,0,0,0.953125,0,False
522,60,4,0,0,0.9375,0,False
523,60,4,0,0,0.9375,0,False
524,61,3,0,0,0.953125,0,False
525,62,2,0,0,0.96875,0,False
526,60,4,0,0,0.9375,0,False
527,60,4,0,0,0.9375,0,False
528,60,4,0,0,0.9375,0,False
529,60,4,0,0,0.9375,0,False
530,61,3,0,0,0.953125,0,False
531,61,3,0,0,0.953125,0,False
532,60,4,0,0,0.9375,0,False
533,61,3,0,0,0.953125,0,False
534,60,4,0,0,0.9375,0,False
535,61,3,0,0,0.953125,0,False
536,60,4,0,0,0.9375,0,False
537,61,3,0,0,0.953125,0,False
538,60,4,0,0,0.9375,0,False
539,60,4,0,0,0.9375,0,False
540,62,2,0,0,0.96875,0,False
541,60,4,0,0,0.9375,0,False
542,61,3,0,0,0.953125,0,False
543,61,3,0,0,0.953125,0,False
544,60,4,0,0,0.9375,0,False
545,62,2,0,0,0.96875,0,False
546,60,4,0,0,0.9375,0,False
547,61,3,0,0,0.953125,0,False
548,61,3,0,0,0.953125,0,False
549,61,3,0,0,0.953125,0,False
550,61,3,0,0,0.953125,0,False
551,61,3,0,0,0.953125,0,False
552,60,4,0,0,0.9375,0,False
553,61,3,0,0,0.953125,0,False
554,61,3,0,0,0.953125,0,False
555,61,3,0,0,0.953125,0,False
556,61,3,0,0,0.953125,0,False
557,60,4,0,0,0.9375,0,False
558,60,4,0,0,0.9375,0,False
559,61,3,0,0,0.953125,0,False
560,60,4,0,0,0.9375,0,False
561,61,3,0,0,0.953125,0,False
562,60,4,0,0,0.9375,0,False
563,61,3,0,0,0.953125,0,False
564,60,4,0,0,0.9375,0,False
565,60,4,0,0,0.9375,0,False
566,61,3,0,0,0.953125,0,False
567,61,3,0,0,0.953125,0,False
568,62,2,0,0,0.96875,0,False
569,61,3,0,0,0.953125,0,False
570,62,2,0,0,0.96875,0,False
571,61,3,0,0,0.953125,0,False
572,60,4,0,0,0.9375,0,False
573,60,4,0,0,0.9375,0,False
574,62,2,0,0,0.96875,0,False
575,61,3,0,0,0.953125,0,False
576,61,3,0,0,0.953125,0,False
577,61,3,0,0,0.953125,0,False
578,60,4,0,0,0.9375,0,False
579,61,3,0,0,0.953125,0,False
580,61,3,0,0,0.953125,0,False
581,61,3,0,0,0.953125,0,False
582,60,4,0,0,0.9375,0,False
583,61,3,0,0,0.953125,0,False
584,61,3,0,0,0.953125,0,False
585,62,2,0,0,0.96875,0,False
586,61,3,0,0,0.953125,0,False
587,62,2,0,0,0.96875,0,False
588,60,4,0,0,0.9375,0,False
589,61,3,0,0,0.953125,0,False
590,60,4,0,0,0.9375,0,False
591,62,2,0,0,0.96875,0,False
592,60,4,0,0,0.9375,0,False
593,62,2,0,0,0.96875,0,False
594,61,3,0,0,0.953125,0,False
595,62,2,0,0,0.96875,0,False
596,60,4,0,0,0.9375,0,False
597,60,4,0,0,0.9375,0,False
598,61,3,0,0,0.953125,0,False
599,60,4,0,0,0.9375,0,False
600,60,4,0,0,0.9375,0,False
601,60,4,0,0,0.9375,0,False
602,60,4,0,0,0.9375,0,False
603,61,3,0,0,0.953125,0,False
604,61,3,0,0,0.953125,0,False
605,61,3,0,0,0.953125,0,False
606,61,3,0,0,0.953125,0,False
607,60,4,0,0,0.9375,0,False
608,61,3,0,0,0.953125,0,False
609,61,3,0,0,0.953125,0,False
610,61,3,0,0,0.953125,0,False
611,60,4,0,0,0.9375,0,False
612,60,4,0,0,0.9375,0,False
613,60,4,0,0,0.9375,0,False
614,60,4,0,0,0.9375,0,False
615,60,4,0,0,0.9375,0,False
616,61,3,0,0,0.953125,0,False
617,61,3,0,0,0.953125,0,False
618,60,4,0,0,0.9375,0,False
619,61,3,0,0,0.953125,0,False
620,60,4,0,0,0.9375,0,False
621,62,2,0,0,0.96875,0,False
622,61,3,0,0,0.953125,0,False
623,60,4,0,0,0.9375,0,False
624,61,3,0,0,0.953125,0,False
625,62,2,0,0,0.96875,0,False
626,60,4,0,0,0.9375,0,False
627,61,3,0,0,0.953125,0,False
628,60,4,0,0,0.9375,0,False
629,60,4,0,0,0.9375,0,False
630,60,4,0,0,0.9375,0,False
631,62,2,0,0,0.96875,0,False
632,60,4,0,0,0.9375,0,False
633,60,4,0,0,0.9375,0,False
634,60,4,0,0,0.9375,0,False
635,60,4,0,0,0.9375,0,False
636,61,3,0,0,0.953125,0,False
637,60,4,0,0,0.9375,0,False
638,60,4,0,0,0.9375,0,False
639,60,4,0,0,0.9375,0,False
640,60,4,0,0,0.9375,0,False
641,60,4,0,0,0.9375,0,False
642,61,3,0,0,0.953125,0,False
643,61,3,0,0,0.953125,0,False
644,60,4,0,0,0.9375,0,False
645,61,3,0,0,0.953125,0,False
646,60,4,0,0,0.9375,0,False
647,60,4,0,0,0.9375,0,False
648,61,3,0,0,0.953125,0,False
649,61,3,0,0,0.953125,0,False
650,60,4,0,0,0.9375,0,False
651,61,3,0,0,0.953125,0,False
652,60,4,0,0,0.9375,0,False
653,61,3,0,0,0.953125,0,False
654,61,3,0,0,0.953125,0,False
655,60,4,0,0,0.9375,0,False
656,61,3,0,0,0.953125,0,False
657,61,3,0,0,0.953125,0,False
658,62,2,0,0,0.96875,0,False
659,60,4,0,0,0.9375,0,False
660,62,2,0,0,0.96875,0,False
661,61,3,0,0,0.953125,0,False
662,62,2,0,0,0.96875,0,False
663,60,4,0,0,0.9375,0,False
664,61,3,0,0,0.953125,0,False
665,61,3,0,0,0.953125,0,False
666,60,4,0,0,0.9375,0,False
667,60,4,0,0,0.9375,0,False
668,61,3,0,0,0.953125,0,False
669,61,3,0,0,0.953125,0,False
670,60,4,0,0,0.9375,0,False
671,60,4,0,0,0.9375,0,False
672,61,3,0,0,0.953125,0,False
673,61,3,0,0,0.953125,0,False
674,61,3,0,0,0.953125,0,False
675,60,4,0,0,0.9375,0,False
676,61,3,0,0,0.953125,0,False
677,61,3,0,0,0.953125,0,False
678,61,3,0,0,0.953125,0,False
679,62,2,0,0,0.96875,0,False
680,61,3,0,0,0.953125,0,False
681,62,2,0,0,0.96875,0,False
682,60,4,0,0,0.9375,0,False
683,60,4,0,0,0.9375,0,False
684,61,3,0,0,0.953125,0,False
685,60,4,0,0,0.9375,0,False
686,61,3,0,0,0.953125,0,False
687,62,2,0,0,0.96875,0,False
688,61,3,0,0,0.953125,0,False
689,60,4,0,0,0.9375,0,False
690,60,4,0,0,0.9375,0,False
691,61,3,0,0,0.953125,0,False
692,61,3,0,0,0.953125,0,False
693,62,2,0,0,0.96875,0,False
694,61,3,0,0,0.953125,0,False
695,60,4,0,0,0.9375,0,False
696,60,4,0,0,0.9375,0,False
697,61,3,0,0,0.953125,0,False
698,60,4,0,0,0.9375,0,False
699,62,2,0,0,0.96875,0,False
700,61,3,0,0,0.953125,0,False
701,60,4,0,0,0.9375,0,False
702,60,4,0,0,0.9375,0,False
703,61,3,0,0,0.953125,0,False
704,62,2,0,0,0.96875,0,False
705,61,3,0,0,0.953125,0,False
706,62,2,0,0,0.96875,0,False
707,60,4,0,0,0.9375,0,False
708,61,3,0,0,0.953125,0,False
709,63,1,0,0,0.984375,0,False
710,61,3,0,0,0.953125,0,False
711,62,2,0,0,0.96875,0,False
712,60,4,0,0,0.9375,0,False
713,61,3,0,0,0.953125,0,False
714,61,3,0,0,0.953125,0,False
715,63,1,0,0,0.984375,0,False
716,60,4,0,0,0.9375,0,False
717,60,4,0,0,0.9375,0,False
718,62,2,0,0,0.96875,0,False
719,61,3,0,0,0.953125,0,False
720,62,2,0,0,0.96875,0,False
721,62,2,0,0,0.96875,0,False
722,61,3,0,0,0.953125,0,False
723,61,3,0,0,0.953125,0,False
724,61,3,0,0,0.953125,0,False
725,62,2,0,0,0.96875,0,False
726,61,3,0,0,0.953125,0,False
727,60,4,0,0,0.9375,0,False
728,60,4,0,0,0.9375,0,False
729,62,2,0,0,0.96875,0,False
730,61,3,0,0,0.953125,0,False
