perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
123,63,1,0,0,0.984375,0,False
124,63,1,0,0,0.984375,0,False
125,58,6,0,0,0.90625,0,False
126,62,2,0,0,0.96875,0,False
127,63,1,0,0,0.984375,0,False
128,60,4,0,0,0.9375,0,False
129,63,1,0,0,0.984375,0,False
130,62,2,0,0,0.96875,0,False
131,62,2,0,0,0.96875,0,False
132,61,3,0,0,0.953125,0,False
133,60,4,0,0,0.9375,0,False
134,62,2,0,0,0.96875,0,False
135,62,2,0,0,0.96875,0,False
136,60,4,0,0,0.9375,0,False
137,61,3,0,0,0.953125,0,False
138,63,1,0,0,0.984375,0,False
139,63,1,0,0,0.984375,0,False
140,61,3,0,0,0.953125,0,False
141,61,3,0,0,0.953125,0,False
142,62,2,0,0,0.96875,0,False
143,61,3,0,0,0.953125,0,False
144,62,2,0,0,0.96875,0,False
145,62,2,0,0,0.96875,0,False
146,62,2,0,0,0.96875,0,False
147,61,3,0,0,0.953125,0,False
148,63,1,0,0,0.984375,0,False
149,61,3,0,0,0.953125,0,False
150,62,2,0,0,0.96875,0,False
151,63,1,0,0,0.984375,0,False
152,62,2,0,0,0.96875,0,False
153,63,1,0,0,0.984375,0,False
154,62,2,0,0,0.96875,0,False
155,62,2,0,0,0.96875,0,False
156,62,2,0,0,0.96875,0,False
157,61,3,0,0,0.953125,0,False
158,60,4,0,0,0.9375,0,False
159,63,1,0,0,0.984375,0,False
160,59,5,0,0,0.921875,0,False
161,62,2,0,0,0.96875,0,False
162,60,4,0,0,0.9375,0,False
163,60,4,0,0,0.9375,0,False
164,63,1,0,0,0.984375,0,False
165,61,3,0,0,0.953125,0,False
166,62,2,0,0,0.96875,0,False
167,61,3,0,0,0.953125,0,False
168,62,2,0,0,0.96875,0,False
169,62,2,0,0,0.96875,0,False
170,63,1,0,0,0.984375,0,False
171,61,3,0,0,0.953125,0,False
172,60,4,0,0,0.9375,0,False
173,62,2,0,0,0.96875,0,False
174,63,1,0,0,0.984375,0,False
175,63,1,0,0,0.984375,0,False
176,63,1,0,0,0.984375,0,False
177,63,1,0,0,0.984375,0,False
178,61,3,0,0,0.953125,0,False
179,64,0,0,0,1.0,0,False
180,61,3,0,0,0.953125,0,False
181,62,2,0,0,0.96875,0,False
182,62,2,0,0,0.96875,0,False
183,61,3,0,0,0.953125,0,False
184,62,2,0,0,0.96875,0,False
185,61,3,0,0,0.953125,0,False
186,61,3,0,0,0.953125,0,False
187,63,1,0,0,0.984375,0,False
188,61,3,0,0,0.953125,0,False
189,62,2,0,0,0.96875,0,False
190,62,2,0,0,0.96875,0,False
191,60,4,0,0,0.9375,0,False
192,61,3,0,0,0.953125,0,False
193,62,2,0,0,0.96875,0,False
194,62,1,1,0,0.96875,1,False
195,60,4,0,0,0.9375,0,False
196,61,3,0,0,0.953125,0,False
197,62,2,0,0,0.96875,0,False
198,60,4,0,0,0.9375,0,False
199,62,2,0,0,0.96875,0,False
200,63,1,0,0,0.984375,0,False
201,60,4,0,0,0.9375,0,False
202,63,1,0,0,0.984375,0,False
203,60,4,0,0,0.9375,0,False
204,62,2,0,0,0.96875,0,False
205,61,3,0,0,0.953125,0,False
206,61,3,0,0,0.953125,0,False
207,61,3,0,0,0.953125,0,False
208,63,1,0,0,0.984375,0,False
209,62,2,0,0,0.96875,0,False
210,63,1,0,0,0.984375,0,False
211,61,3,0,0,0.953125,0,False
212,62,2,0,0,0.96875,0,False
213,61,3,0,0,0.953125,0,False
214,59,5,0,0,0.921875,0,False
215,60,4,0,0,0.9375,0,False
216,63,1,0,0,0.984375,0,False
217,62,2,0,0,0.96875,0,False
218,62,2,0,0,0.96875,0,False
219,62,2,0,0,0.96875,0,False
220,62,2,0,0,0.96875,0,False
221,61,3,0,0,0.953125,0,False
222,62,2,0,0,0.96875,0,False
223,63,1,0,0,0.984375,0,False
224,61,3,0,0,0.953125,0,False
225,62,2,0,0,0.96875,0,False
226,62,2,0,0,0.96875,0,False
227,62,2,0,0,0.96875,0,False
228,62,2,0,0,0.96875,0,False
229,61,3,0,0,0.953125,0,False
230,60,4,0,0,0.9375,0,False
231,63,1,0,0,0.984375,0,False
232,59,5,0,0,0.921875,0,False
233,61,3,0,0,0.953125,0,False
234,60,4,0,0,0.9375,0,False
235,62,2,0,0,0.96875,0,False
236,62,2,0,0,0.96875,0,False
237,63,1,0,0,0.984375,0,False
238,62,2,0,0,0.96875,0,False
239,63,1,0,0,0.984375,0,False
240,61,3,0,0,0.953125,0,False
241,63,1,0,0,0.984375,0,False
242,63,1,0,0,0.984375,0,False
243,61,3,0,0,0.953125,0,False
244,61,3,0,0,0.953125,0,False
245,60,4,0,0,0.9375,0,False
246,62,2,0,0,0.96875,0,False
247,61,3,0,0,0.953125,0,False
248,58,6,0,0,0.90625,0,False
249,60,4,0,0,0.9375,0,False
250,60,4,0,0,0.9375,0,False
251,63,1,0,0,0.984375,0,False
252,61,3,0,0,0.953125,0,False
253,63,1,0,0,0.984375,0,False
254,63,1,0,0,0.984375,0,False
255,57,7,0,0,0.890625,0,False
256,62,2,0,0,0.96875,0,False
257,63,1,0,0,0.984375,0,False
258,61,3,0,0,0.953125,0,False
259,61,3,0,0,0.953125,0,False
260,63,1,0,0,0.984375,0,False
261,61,3,0,0,0.953125,0,False
262,64,0,0,0,1.0,0,False
263,62,2,0,0,0.96875,0,False
264,62,2,0,0,0.96875,0,False
265,62,2,0,0,0.96875,0,False
266,62,2,0,0,0.96875,0,False
267,61,3,0,0,0.953125,0,False
268,61,3,0,0,0.953125,0,False
269,62,2,0,0,0.96875,0,False
270,61,3,0,0,0.953125,0,False
271,63,1,0,0,0.984375,0,False
272,60,4,0,0,0.9375,0,False
273,62,2,0,0,0.96875,0,False
274,60,4,0,0,0.9375,0,False
275,62,2,0,0,0.96875,0,False
276,62,2,0,0,0.96875,0,False
277,60,4,0,0,0.9375,0,False
278,62,2,0,0,0.96875,0,False
279,60,4,0,0,0.9375,0,False
280,61,3,0,0,0.953125,0,False
281,62,2,0,0,0.96875,0,False
282,61,3,0,0,0.953125,0,False
283,62,2,0,0,0.96875,0,False
284,62,2,0,0,0.96875,0,False
285,60,4,0,0,0.9375,0,False
286,60,4,0,0,0.9375,0,False
287,61,3,0,0,0.953125,0,False
288,62,2,0,0,0.96875,0,False
289,62,2,0,0,0.96875,0,False
290,61,3,0,0,0.953125,0,False
291,61,3,0,0,0.953125,0,False
292,63,1,0,0,0.984375,0,False
293,61,3,0,0,0.953125,0,False
294,64,0,0,0,1.0,0,False
295,63,1,0,0,0.984375,0,False
296,61,3,0,0,0.953125,0,False
297,62,2,0,0,0.96875,0,False
298,62,2,0,0,0.96875,0,False
299,60,4,0,0,0.9375,0,False
300,62,2,0,0,0.96875,0,False
301,59,5,0,0,0.921875,0,False
302,60,4,0,0,0.9375,0,False
303,61,3,0,0,0.953125,0,False
304,63,1,0,0,0.984375,0,False
305,60,4,0,0,0.9375,0,False
306,63,1,0,0,0.984375,0,False
307,61,3,0,0,0.953125,0,False
308,61,3,0,0,0.953125,0,False
309,62,2,0,0,0.96875,0,False
310,62,2,0,0,0.96875,0,False
311,62,2,0,0,0.96875,0,False
312,62,2,0,0,0.96875,0,False
313,61,3,0,0,0.953125,0,False
314,59,5,0,0,0.921875,0,False
315,63,1,0,0,0.984375,0,False
316,60,4,0,0,0.9375,0,False
317,63,1,0,0,0.984375,0,False
318,63,1,0,0,0.984375,0,False
319,62,2,0,0,0.96875,0,False
320,62,2,0,0,0.96875,0,False
321,58,6,0,0,0.90625,0,False
322,63,1,0,0,0.984375,0,False
323,61,3,0,0,0.953125,0,False
324,61,3,0,0,0.953125,0,False
325,61,3,0,0,0.953125,0,False
326,60,4,0,0,0.9375,0,False
327,61,3,0,0,0.953125,0,False
328,62,2,0,0,0.96875,0,False
329,63,1,0,0,0.984375,0,False
330,62,2,0,0,0.96875,0,False
331,61,3,0,0,0.953125,0,False
332,63,1,0,0,0.984375,0,False
333,59,5,0,0,0.921875,0,False
334,62,2,0,0,0.96875,0,False
335,58,6,0,0,0.90625,0,False
336,62,2,0,0,0.96875,0,False
337,62,2,0,0,0.96875,0,False
338,59,5,0,0,0.921875,0,False
339,61,3,0,0,0.953125,0,False
340,62,2,0,0,0.96875,0,False
341,62,2,0,0,0.96875,0,False
342,62,2,0,0,0.96875,0,False
343,61,3,0,0,0.953125,0,False
344,62,2,0,0,0.96875,0,False
345,63,1,0,0,0.984375,0,False
346,61,3,0,0,0.953125,0,False
347,60,4,0,0,0.9375,0,False
348,61,3,0,0,0.953125,0,False
349,61,3,0,0,0.953125,0,False
350,62,2,0,0,0.96875,0,False
351,62,2,0,0,0.96875,0,False
352,63,1,0,0,0.984375,0,False
353,63,1,0,0,0.984375,0,False
354,62,2,0,0,0.96875,0,False
355,63,1,0,0,0.984375,0,False
356,62,2,0,0,0.96875,0,False
357,62,2,0,0,0.96875,0,False
358,61,3,0,0,0.953125,0,False
359,62,2,0,0,0.96875,0,False
360,62,2,0,0,0.96875,0,False
361,62,2,0,0,0.96875,0,False
362,62,2,0,0,0.96875,0,False
363,61,3,0,0,0.953125,0,False
364,62,2,0,0,0.96875,0,False
365,63,1,0,0,0.984375,0,False
366,61,3,0,0,0.953125,0,False
367,62,2,0,0,0.96875,0,False
368,63,1,0,0,0.984375,0,False
369,61,3,0,0,0.953125,0,False
370,62,2,0,0,0.96875,0,False
371,59,5,0,0,0.921875,0,False
372,60,4,0,0,0.9375,0,False
373,63,1,0,0,0.984375,0,False
374,62,2,0,0,0.96875,0,False
375,62,2,0,0,0.96875,0,False
376,61,3,0,0,0.953125,0,False
377,61,3,0,0,0.953125,0,False
378,62,2,0,0,0.96875,0,False
379,62,2,0,0,0.96875,0,False
380,62,2,0,0,0.96875,0,False
381,64,0,0,0,1.0,0,False
382,62,2,0,0,0.96875,0,False
383,62,2,0,0,0.96875,0,False
384,62,2,0,0,0.96875,0,False
385,63,1,0,0,0.984375,0,False
386,62,2,0,0,0.96875,0,False
387,62,2,0,0,0.96875,0,False
388,61,3,0,0,0.953125,0,False
389,63,1,0,0,0.984375,0,False
390,62,2,0,0,0.96875,0,False
391,62,2,0,0,0.96875,0,False
392,63,1,0,0,0.984375,0,False
393,60,4,0,0,0.9375,0,False
394,62,2,0,0,0.96875,0,False
395,62,2,0,0,0.96875,0,False
396,62,2,0,0,0.96875,0,False
397,63,1,0,0,0.984375,0,False
398,62,2,0,0,0.96875,0,False
399,63,1,0,0,0.984375,0,False
400,63,1,0,0,0.984375,0,False
401,59,5,0,0,0.921875,0,False
402,62,2,0,0,0.96875,0,False
403,62,2,0,0,0.96875,0,False
404,60,4,0,0,0.9375,0,False
405,63,1,0,0,0.984375,0,False
406,63,1,0,0,0.984375,0,False
407,61,3,0,0,0.953125,0,False
408,62,2,0,0,0.96875,0,False
409,63,1,0,0,0.984375,0,False
410,62,2,0,0,0.96875,0,False
411,62,2,0,0,0.96875,0,False
412,59,5,0,0,0.921875,0,False
413,61,3,0,0,0.953125,0,False
414,61,3,0,0,0.953125,0,False
415,60,4,0,0,0.9375,0,False
416,61,3,0,0,0.953125,0,False
417,61,3,0,0,0.953125,0,False
418,60,4,0,0,0.9375,0,False
419,63,1,0,0,0.984375,0,False
420,61,3,0,0,0.953125,0,False
421,63,1,0,0,0.984375,0,False
422,61,3,0,0,0.953125,0,False
423,62,2,0,0,0.96875,0,False
424,62,2,0,0,0.96875,0,False
425,61,3,0,0,0.953125,0,False
426,62,2,0,0,0.96875,0,False
427,60,4,0,0,0.9375,0,False
428,63,1,0,0,0.984375,0,False
429,62,2,0,0,0.96875,0,False
430,62,2,0,0,0.96875,0,False
431,62,2,0,0,0.96875,0,False
432,60,4,0,0,0.9375,0,False
433,62,2,0,0,0.96875,0,False
434,60,4,0,0,0.9375,0,False
435,62,2,0,0,0.96875,0,False
436,60,4,0,0,0.9375,0,False
437,61,3,0,0,0.953125,0,False
438,63,1,0,0,0.984375,0,False
439,62,2,0,0,0.96875,0,False
440,61,3,0,0,0.953125,0,False
441,60,4,0,0,0.9375,0,False
442,62,2,0,0,0.96875,0,False
443,63,1,0,0,0.984375,0,False
444,61,3,0,0,0.953125,0,False
445,63,1,0,0,0.984375,0,False
446,61,3,0,0,0.953125,0,False
447,62,2,0,0,0.96875,0,False
448,61,3,0,0,0.953125,0,False
449,62,2,0,0,0.96875,0,False
450,63,1,0,0,0.984375,0,False
451,61,3,0,0,0.953125,0,False
452,61,3,0,0,0.953125,0,False
453,63,1,0,0,0.984375,0,False
454,62,2,0,0,0.96875,0,False
455,62,2,0,0,0.96875,0,False
456,62,2,0,0,0.96875,0,False
457,62,2,0,0,0.96875,0,False
458,60,4,0,0,0.9375,0,False
459,62,2,0,0,0.96875,0,False
460,60,4,0,0,0.9375,0,False
461,62,2,0,0,0.96875,0,False
462,62,2,0,0,0.96875,0,False
463,61,3,0,0,0.953125,0,False
464,60,4,0,0,0.9375,0,False
465,63,1,0,0,0.984375,0,False
466,63,1,0,0,0.984375,0,False
467,61,3,0,0,0.953125,0,False
468,63,1,0,0,0.984375,0,False
469,60,4,0,0,0.9375,0,False
470,61,3,0,0,0.953125,0,False
471,61,3,0,0,0.953125,0,False
472,62,2,0,0,0.96875,0,False
473,61,3,0,0,0.953125,0,False
474,60,4,0,0,0.9375,0,False
475,61,3,0,0,0.953125,0,False
476,62,2,0,0,0.96875,0,False
477,63,1,0,0,0.984375,0,False
478,62,2,0,0,0.96875,0,False
479,63,1,0,0,0.984375,0,False
480,62,2,0,0,0.96875,0,False
481,61,3,0,0,0.953125,0,False
482,62,2,0,0,0.96875,0,False
483,62,2,0,0,0.96875,0,False
484,61,3,0,0,0.953125,0,False
485,62,2,0,0,0.96875,0,False
486,61,3,0,0,0.953125,0,False
487,61,3,0,0,0.953125,0,False
488,62,2,0,0,0.96875,0,False
489,63,1,0,0,0.984375,0,False
490,62,2,0,0,0.96875,0,False
491,61,3,0,0,0.953125,0,False
492,59,5,0,0,0.921875,0,False
493,59,5,0,0,0.921875,0,False
494,63,1,0,0,0.984375,0,False
495,61,3,0,0,0.953125,0,False
496,60,4,0,0,0.9375,0,False
497,63,1,0,0,0.984375,0,False
498,62,2,0,0,0.96875,0,False
499,62,2,0,0,0.96875,0,False
500,62,2,0,0,0.96875,0,False
501,62,2,0,0,0.96875,0,False
502,62,2,0,0,0.96875,0,False
503,62,2,0,0,0.96875,0,False
504,63,1,0,0,0.984375,0,False
505,59,4,1,0,0.921875,1,False
506,62,2,0,0,0.96875,0,False
507,63,1,0,0,0.984375,0,False
508,63,1,0,0,0.984375,0,False
509,63,1,0,0,0.984375,0,False
510,61,3,0,0,0.953125,0,False
511,62,2,0,0,0.96875,0,False
512,61,3,0,0,0.953125,0,False
513,61,3,0,0,0.953125,0,False
514,64,0,0,0,1.0,0,False
515,62,2,0,0,0.96875,0,False
516,62,2,0,0,0.96875,0,False
517,61,3,0,0,0.953125,0,False
518,63,1,0,0,0.984375,0,False
519,62,2,0,0,0.96875,0,False
520,63,1,0,0,0.984375,0,False
521,60,4,0,0,0.9375,0,False
522,62,2,0,0,0.96875,0,False
523,60,4,0,0,0.9375,0,False
524,62,2,0,0,0.96875,0,False
525,62,2,0,0,0.96875,0,False
526,62,2,0,0,0.96875,0,False
527,61,3,0,0,0.953125,0,False
528,62,2,0,0,0.96875,0,False
529,62,2,0,0,0.96875,0,False
530,63,1,0,0,0.984375,0,False
531,62,2,0,0,0.96875,0,False
532,62,2,0,0,0.96875,0,False
533,63,1,0,0,0.984375,0,False
534,62,2,0,0,0.96875,0,False
535,60,4,0,0,0.9375,0,False
536,59,5,0,0,0.921875,0,False
537,60,4,0,0,0.9375,0,False
538,61,3,0,0,0.953125,0,False
539,61,3,0,0,0.953125,0,False
540,62,2,0,0,0.96875,0,False
541,63,1,0,0,0.984375,0,False
542,61,3,0,0,0.953125,0,False
543,62,2,0,0,0.96875,0,False
544,63,1,0,0,0.984375,0,False
545,62,2,0,0,0.96875,0,False
546,63,1,0,0,0.984375,0,False
547,62,2,0,0,0.96875,0,False
548,62,2,0,0,0.96875,0,False
549,62,2,0,0,0.96875,0,False
550,61,3,0,0,0.953125,0,False
551,63,1,0,0,0.984375,0,False
552,60,4,0,0,0.9375,0,False
553,62,2,0,0,0.96875,0,False
554,62,2,0,0,0.96875,0,False
555,61,3,0,0,0.953125,0,False
556,61,3,0,0,0.953125,0,False
557,61,3,0,0,0.953125,0,False
558,61,3,0,0,0.953125,0,False
559,63,1,0,0,0.984375,0,False
560,62,2,0,0,0.96875,0,False
561,63,1,0,0,0.984375,0,False
562,61,3,0,0,0.953125,0,False
563,62,2,0,0,0.96875,0,False
564,62,2,0,0,0.96875,0,False
565,60,4,0,0,0.9375,0,False
566,60,4,0,0,0.9375,0,False
567,62,2,0,0,0.96875,0,False
568,63,1,0,0,0.984375,0,False
569,63,1,0,0,0.984375,0,False
570,62,2,0,0,0.96875,0,False
571,62,2,0,0,0.96875,0,False
572,61,3,0,0,0.953125,0,False
573,61,3,0,0,0.953125,0,False
574,61,3,0,0,0.953125,0,False
575,61,3,0,0,0.953125,0,False
576,62,2,0,0,0.96875,0,False
577,62,2,0,0,0.96875,0,False
578,63,1,0,0,0.984375,0,False
579,60,4,0,0,0.9375,0,False
580,62,2,0,0,0.96875,0,False
581,61,3,0,0,0.953125,0,False
582,63,1,0,0,0.984375,0,False
583,62,2,0,0,0.96875,0,False
584,62,2,0,0,0.96875,0,False
585,62,2,0,0,0.96875,0,False
586,61,3,0,0,0.953125,0,False
587,62,2,0,0,0.96875,0,False
588,63,1,0,0,0.984375,0,False
589,61,3,0,0,0.953125,0,False
590,63,1,0,0,0.984375,0,False
591,62,2,0,0,0.96875,0,False
592,61,3,0,0,0.953125,0,False
593,61,3,0,0,0.953125,0,False
594,63,1,0,0,0.984375,0,False
595,60,4,0,0,0.9375,0,False
596,63,1,0,0,0.984375,0,False
597,64,0,0,0,1.0,0,False
598,62,2,0,0,0.96875,0,False
599,62,2,0,0,0.96875,0,False
600,61,3,0,0,0.953125,0,False
601,59,5,0,0,0.921875,0,False
602,61,3,0,0,0.953125,0,False
603,62,2,0,0,0.96875,0,False
604,61,3,0,0,0.953125,0,False
605,62,2,0,0,0.96875,0,False
606,62,2,0,0,0.96875,0,False
607,63,1,0,0,0.984375,0,False
608,61,3,0,0,0.953125,0,False
609,61,2,1,0,0.953125,1,False
610,61,3,0,0,0.953125,0,False
611,62,2,0,0,0.96875,0,False
612,62,2,0,0,0.96875,0,False
613,62,2,0,0,0.96875,0,False
614,60,4,0,0,0.9375,0,False
615,62,2,0,0,0.96875,0,False
616,62,2,0,0,0.96875,0,False
617,61,3,0,0,0.953125,0,False
618,59,5,0,0,0.921875,0,False
619,62,2,0,0,0.96875,0,False
620,62,2,0,0,0.96875,0,False
621,62,2,0,0,0.96875,0,False
622,61,3,0,0,0.953125,0,False
623,62,2,0,0,0.96875,0,False
624,62,2,0,0,0.96875,0,False
625,62,2,0,0,0.96875,0,False
626,61,3,0,0,0.953125,0,False
627,61,3,0,0,0.953125,0,False
628,63,1,0,0,0.984375,0,False
629,62,2,0,0,0.96875,0,False
630,63,1,0,0,0.984375,0,False
631,62,2,0,0,0.96875,0,False
632,59,5,0,0,0.921875,0,False
633,61,3,0,0,0.953125,0,False
634,62,2,0,0,0.96875,0,False
635,62,2,0,0,0.96875,0,False
636,62,2,0,0,0.96875,0,False
637,62,2,0,0,0.96875,0,False
638,64,0,0,0,1.0,0,False
639,62,2,0,0,0.96875,0,False
640,62,2,0,0,0.96875,0,False
641,62,2,0,0,0.96875,0,False
642,61,3,0,0,0.953125,0,False
643,62,2,0,0,0.96875,0,False
644,62,2,0,0,0.96875,0,False
645,59,5,0,0,0.921875,0,False
646,62,2,0,0,0.96875,0,False
647,61,3,0,0,0.953125,0,False
648,63,1,0,0,0.984375,0,False
649,61,3,0,0,0.953125,0,False
650,63,1,0,0,0.984375,0,False
651,60,4,0,0,0.9375,0,False
652,62,2,0,0,0.96875,0,False
653,62,2,0,0,0.96875,0,False
654,61,3,0,0,0.953125,0,False
655,61,3,0,0,0.953125,0,False
656,61,3,0,0,0.953125,0,False
657,62,2,0,0,0.96875,0,False
658,61,3,0,0,0.953125,0,False
659,63,1,0,0,0.984375,0,False
660,62,2,0,0,0.96875,0,False
661,61,3,0,0,0.953125,0,False
662,63,1,0,0,0.984375,0,False
663,60,4,0,0,0.9375,0,False
664,62,2,0,0,0.96875,0,False
665,62,2,0,0,0.96875,0,False
666,62,2,0,0,0.96875,0,False
667,63,1,0,0,0.984375,0,False
668,63,1,0,0,0.984375,0,False
669,62,2,0,0,0.96875,0,False
670,62,2,0,0,0.96875,0,False
671,62,2,0,0,0.96875,0,False
672,62,2,0,0,0.96875,0,False
673,61,3,0,0,0.953125,0,False
674,63,1,0,0,0.984375,0,False
675,63,1,0,0,0.984375,0,False
676,60,4,0,0,0.9375,0,False
677,64,0,0,0,1.0,0,False
678,61,3,0,0,0.953125,0,False
679,62,2,0,0,0.96875,0,False
680,63,1,0,0,0.984375,0,False
681,63,1,0,0,0.984375,0,False
682,62,2,0,0,0.96875,0,False
683,60,4,0,0,0.9375,0,False
684,61,3,0,0,0.953125,0,False
685,62,2,0,0,0.96875,0,False
686,63,1,0,0,0.984375,0,False
687,62,2,0,0,0.96875,0,False
688,61,3,0,0,0.953125,0,False
689,61,3,0,0,0.953125,0,False
690,63,1,0,0,0.984375,0,False
691,60,4,0,0,0.9375,0,False
692,61,3,0,0,0.953125,0,False
693,62,2,0,0,0.96875,0,False
694,62,2,0,0,0.96875,0,False
695,63,1,0,0,0.984375,0,False
696,62,2,0,0,0.96875,0,False
697,61,3,0,0,0.953125,0,False
698,63,1,0,0,0.984375,0,False
699,61,3,0,0,0.953125,0,False
700,60,4,0,0,0.9375,0,False
701,63,1,0,0,0.984375,0,False
702,63,1,0,0,0.984375,0,False
703,62,2,0,0,0.96875,0,False
704,62,2,0,0,0.96875,0,False
705,62,2,0,0,0.96875,0,False
706,62,2,0,0,0.96875,0,False
707,63,1,0,0,0.984375,0,False
708,63,1,0,0,0.984375,0,False
709,62,2,0,0,0.96875,0,False
710,61,3,0,0,0.953125,0,False
711,61,3,0,0,0.953125,0,False
712,62,2,0,0,0.96875,0,False
713,63,1,0,0,0.984375,0,False
714,59,5,0,0,0.921875,0,False
715,61,3,0,0,0.953125,0,False
716,62,2,0,0,0.96875,0,False
717,58,6,0,0,0.90625,0,False
718,62,2,0,0,0.96875,0,False
719,61,3,0,0,0.953125,0,False
720,62,2,0,0,0.96875,0,False
721,62,2,0,0,0.96875,0,False
722,63,1,0,0,0.984375,0,False
723,62,2,0,0,0.96875,0,False
724,62,2,0,0,0.96875,0,False
725,61,3,0,0,0.953125,0,False
726,60,4,0,0,0.9375,0,False
727,61,3,0,0,0.953125,0,False
728,62,2,0,0,0.96875,0,False
729,62,2,0,0,0.96875,0,False
730,61,3,0,0,0.953125,0,False
731,61,3,0,0,0.953125,0,False
