perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
113,59,5,0,0,0.921875,0,False
114,61,3,0,0,0.953125,0,False
115,59,5,0,0,0.921875,0,False
116,59,5,0,0,0.921875,0,False
117,63,1,0,0,0.984375,0,False
118,61,3,0,0,0.953125,0,False
119,61,3,0,0,0.953125,0,False
120,59,5,0,0,0.921875,0,False
121,60,4,0,0,0.9375,0,False
122,61,3,0,0,0.953125,0,False
123,62,2,0,0,0.96875,0,False
124,61,3,0,0,0.953125,0,False
125,62,2,0,0,0.96875,0,False
126,59,5,0,0,0.921875,0,False
127,60,4,0,0,0.9375,0,False
128,62,2,0,0,0.96875,0,False
129,60,4,0,0,0.9375,0,False
130,62,2,0,0,0.96875,0,False
131,60,4,0,0,0.9375,0,False
132,61,3,0,0,0.953125,0,False
133,62,2,0,0,0.96875,0,False
134,59,5,0,0,0.921875,0,False
135,61,3,0,0,0.953125,0,False
136,59,5,0,0,0.921875,0,False
137,62,2,0,0,0.96875,0,False
138,61,3,0,0,0.953125,0,False
139,61,3,0,0,0.953125,0,False
140,61,3,0,0,0.953125,0,False
141,60,4,0,0,0.9375,0,False
142,60,4,0,0,0.9375,0,False
143,63,1,0,0,0.984375,0,False
144,62,2,0,0,0.96875,0,False
145,62,2,0,0,0.96875,0,False
146,62,2,0,0,0.96875,0,False
147,60,4,0,0,0.9375,0,False
148,59,5,0,0,0.921875,0,False
149,60,4,0,0,0.9375,0,False
150,61,3,0,0,0.953125,0,False
151,61,3,0,0,0.953125,0,False
152,61,3,0,0,0.953125,0,False
153,61,3,0,0,0.953125,0,False
154,60,4,0,0,0.9375,0,False
155,59,5,0,0,0.921875,0,False
156,60,4,0,0,0.9375,0,False
157,60,4,0,0,0.9375,0,False
158,60,4,0,0,0.9375,0,False
159,60,4,0,0,0.9375,0,False
160,60,4,0,0,0.9375,0,False
161,59,5,0,0,0.921875,0,False
162,59,5,0,0,0.921875,0,False
163,59,5,0,0,0.921875,0,False
164,61,3,0,0,0.953125,0,False
165,60,4,0,0,0.9375,0,False
166,61,3,0,0,0.953125,0,False
167,60,4,0,0,0.9375,0,False
168,60,4,0,0,0.9375,0,False
169,59,5,0,0,0.921875,0,False
170,60,4,0,0,0.9375,0,False
171,61,3,0,0,0.953125,0,False
172,59,5,0,0,0.921875,0,False
173,60,4,0,0,0.9375,0,False
174,60,4,0,0,0.9375,0,False
175,59,5,0,0,0.921875,0,False
176,59,5,0,0,0.921875,0,False
177,60,4,0,0,0.9375,0,False
178,60,4,0,0,0.9375,0,False
179,61,3,0,0,0.953125,0,False
180,61,3,0,0,0.953125,0,False
181,59,5,0,0,0.921875,0,False
182,62,2,0,0,0.96875,0,False
183,60,4,0,0,0.9375,0,False
184,62,2,0,0,0.96875,0,False
185,60,4,0,0,0.9375,0,False
186,60,4,0,0,0.9375,0,False
187,62,2,0,0,0.96875,0,False
188,61,3,0,0,0.953125,0,False
189,59,5,0,0,0.921875,0,False
190,60,4,0,0,0.9375,0,False
191,59,5,0,0,0.921875,0,False
192,62,2,0,0,0.96875,0,False
193,60,4,0,0,0.9375,0,False
194,61,3,0,0,0.953125,0,False
195,60,4,0,0,0.9375,0,False
196,62,2,0,0,0.96875,0,False
197,59,5,0,0,0.921875,0,False
198,60,4,0,0,0.9375,0,False
199,59,5,0,0,0.921875,0,False
200,59,5,0,0,0.921875,0,False
201,60,4,0,0,0.9375,0,False
202,60,4,0,0,0.9375,0,False
203,61,3,0,0,0.953125,0,False
204,59,5,0,0,0.921875,0,False
205,62,2,0,0,0.96875,0,False
206,59,5,0,0,0.921875,0,False
207,59,5,0,0,0.921875,0,False
208,61,3,0,0,0.953125,0,False
209,59,5,0,0,0.921875,0,False
210,59,5,0,0,0.921875,0,False
211,61,3,0,0,0.953125,0,False
212,60,4,0,0,0.9375,0,False
213,59,5,0,0,0.921875,0,False
214,61,3,0,0,0.953125,0,False
215,59,5,0,0,0.921875,0,False
216,62,2,0,0,0.96875,0,False
217,60,4,0,0,0.9375,0,False
218,61,3,0,0,0.953125,0,False
219,60,4,0,0,0.9375,0,False
220,60,4,0,0,0.9375,0,False
221,60,4,0,0,0.9375,0,False
222,59,5,0,0,0.921875,0,False
223,60,4,0,0,0.9375,0,False
224,59,5,0,0,0.921875,0,False
225,60,4,0,0,0.9375,0,False
226,60,4,0,0,0.9375,0,False
227,59,5,0,0,0.921875,0,False
228,61,3,0,0,0.953125,0,False
229,62,2,0,0,0.96875,0,False
230,62,2,0,0,0.96875,0,False
231,60,4,0,0,0.9375,0,False
232,62,2,0,0,0.96875,0,False
233,62,2,0,0,0.96875,0,False
234,61,3,0,0,0.953125,0,False
235,59,5,0,0,0.921875,0,False
236,61,3,0,0,0.953125,0,False
237,60,4,0,0,0.9375,0,False
238,60,4,0,0,0.9375,0,False
239,59,5,0,0,0.921875,0,False
240,59,5,0,0,0.921875,0,False
241,60,4,0,0,0.9375,0,False
242,60,4,0,0,0.9375,0,False
243,59,5,0,0,0.921875,0,False
244,59,5,0,0,0.921875,0,False
245,62,2,0,0,0.96875,0,False
246,59,5,0,0,0.921875,0,False
247,59,5,0,0,0.921875,0,False
248,61,3,0,0,0.953125,0,False
249,61,3,0,0,0.953125,0,False
250,63,1,0,0,0.984375,0,False
251,61,3,0,0,0.953125,0,False
252,59,5,0,0,0.921875,0,False
253,60,4,0,0,0.9375,0,False
254,60,4,0,0,0.9375,0,False
255,61,3,0,0,0.953125,0,False
256,60,4,0,0,0.9375,0,False
257,61,3,0,0,0.953125,0,False
258,61,3,0,0,0.953125,0,False
259,60,4,0,0,0.9375,0,False
260,59,5,0,0,0.921875,0,False
261,61,3,0,0,0.953125,0,False
262,60,4,0,0,0.9375,0,False
263,60,4,0,0,0.9375,0,False
264,61,3,0,0,0.953125,0,False
265,63,1,0,0,0.984375,0,False
266,62,2,0,0,0.96875,0,False
267,59,5,0,0,0.921875,0,False
268,62,2,0,0,0.96875,0,False
269,59,5,0,0,0.921875,0,False
270,59,5,0,0,0.921875,0,False
271,61,3,0,0,0.953125,0,False
272,61,3,0,0,0.953125,0,False
273,60,4,0,0,0.9375,0,False
274,62,2,0,0,0.96875,0,False
275,61,3,0,0,0.953125,0,False
276,63,1,0,0,0.984375,0,False
277,60,4,0,0,0.9375,0,False
278,59,5,0,0,0.921875,0,False
279,62,2,0,0,0.96875,0,False
280,61,3,0,0,0.953125,0,False
281,60,4,0,0,0.9375,0,False
282,59,5,0,0,0.921875,0,False
283,60,4,0,0,0.9375,0,False
284,61,3,0,0,0.953125,0,False
285,60,4,0,0,0.9375,0,False
286,60,4,0,0,0.9375,0,False
287,60,4,0,0,0.9375,0,False
288,63,1,0,0,0.984375,0,False
289,58,6,0,0,0.90625,0,False
290,60,4,0,0,0.9375,0,False
291,60,4,0,0,0.9375,0,False
292,61,3,0,0,0.953125,0,False
293,60,4,0,0,0.9375,0,False
294,63,1,0,0,0.984375,0,False
295,59,5,0,0,0.921875,0,False
296,60,4,0,0,0.9375,0,False
297,61,3,0,0,0.953125,0,False
298,60,4,0,0,0.9375,0,False
299,59,5,0,0,0.921875,0,False
300,62,2,0,0,0.96875,0,False
301,58,6,0,0,0.90625,0,False
302,59,5,0,0,0.921875,0,False
303,60,4,0,0,0.9375,0,False
304,59,5,0,0,0.921875,0,False
305,59,5,0,0,0.921875,0,False
306,62,2,0,0,0.96875,0,False
307,62,2,0,0,0.96875,0,False
308,61,3,0,0,0.953125,0,False
309,62,2,0,0,0.96875,0,False
310,61,3,0,0,0.953125,0,False
311,60,4,0,0,0.9375,0,False
312,61,3,0,0,0.953125,0,False
313,62,2,0,0,0.96875,0,False
314,59,5,0,0,0.921875,0,False
315,60,4,0,0,0.9375,0,False
316,60,4,0,0,0.9375,0,False
317,62,2,0,0,0.96875,0,False
318,62,2,0,0,0.96875,0,False
319,62,2,0,0,0.96875,0,False
320,60,4,0,0,0.9375,0,False
321,61,3,0,0,0.953125,0,False
322,62,2,0,0,0.96875,0,False
323,59,5,0,0,0.921875,0,False
324,59,5,0,0,0.921875,0,False
325,60,4,0,0,0.9375,0,False
326,60,4,0,0,0.9375,0,False
327,61,3,0,0,0.953125,0,False
328,59,5,0,0,0.921875,0,False
329,61,3,0,0,0.953125,0,False
330,59,5,0,0,0.921875,0,False
331,61,3,0,0,0.953125,0,False
332,60,4,0,0,0.9375,0,False
333,62,2,0,0,0.96875,0,False
334,62,2,0,0,0.96875,0,False
335,59,5,0,0,0.921875,0,False
336,59,5,0,0,0.921875,0,False
337,60,4,0,0,0.9375,0,False
338,62,2,0,0,0.96875,0,False
339,60,4,0,0,0.9375,0,False
340,62,2,0,0,0.96875,0,False
341,61,3,0,0,0.953125,0,False
342,60,4,0,0,0.9375,0,False
343,60,4,0,0,0.9375,0,False
344,60,4,0,0,0.9375,0,False
345,61,3,0,0,0.953125,0,False
346,60,4,0,0,0.9375,0,False
347,61,3,0,0,0.953125,0,False
348,61,3,0,0,0.953125,0,False
349,62,2,0,0,0.96875,0,False
350,59,5,0,0,0.921875,0,False
351,59,5,0,0,0.921875,0,False
352,61,3,0,0,0.953125,0,False
353,60,4,0,0,0.9375,0,False
354,61,3,0,0,0.953125,0,False
355,59,5,0,0,0.921875,0,False
356,61,3,0,0,0.953125,0,False
357,60,4,0,0,0.9375,0,False
358,59,5,0,0,0.921875,0,False
359,59,5,0,0,0.921875,0,False
360,61,3,0,0,0.953125,0,False
361,60,4,0,0,0.9375,0,False
362,61,3,0,0,0.953125,0,False
363,61,3,0,0,0.953125,0,False
364,60,4,0,0,0.9375,0,False
365,61,3,0,0,0.953125,0,False
366,60,4,0,0,0.9375,0,False
367,59,5,0,0,0.921875,0,False
368,62,2,0,0,0.96875,0,False
369,60,4,0,0,0.9375,0,False
370,59,5,0,0,0.921875,0,False
371,60,4,0,0,0.9375,0,False
372,61,3,0,0,0.953125,0,False
373,62,2,0,0,0.96875,0,False
374,61,3,0,0,0.953125,0,False
375,61,3,0,0,0.953125,0,False
376,61,3,0,0,0.953125,0,False
377,61,3,0,0,0.953125,0,False
378,60,4,0,0,0.9375,0,False
379,60,4,0,0,0.9375,0,False
380,60,4,0,0,0.9375,0,False
381,61,3,0,0,0.953125,0,False
382,62,2,0,0,0.96875,0,False
383,62,2,0,0,0.96875,0,False
384,60,4,0,0,0.9375,0,False
385,61,3,0,0,0.953125,0,False
386,61,3,0,0,0.953125,0,False
387,60,4,0,0,0.9375,0,False
388,59,5,0,0,0.921875,0,False
389,62,2,0,0,0.96875,0,False
390,62,2,0,0,0.96875,0,False
391,60,4,0,0,0.9375,0,False
392,61,3,0,0,0.953125,0,False
393,62,2,0,0,0.96875,0,False
394,60,4,0,0,0.9375,0,False
395,60,4,0,0,0.9375,0,False
396,61,3,0,0,0.953125,0,False
397,60,4,0,0,0.9375,0,False
398,59,5,0,0,0.921875,0,False
399,60,4,0,0,0.9375,0,False
400,60,4,0,0,0.9375,0,False
401,59,5,0,0,0.921875,0,False
402,61,3,0,0,0.953125,0,False
403,60,4,0,0,0.9375,0,False
404,59,5,0,0,0.921875,0,False
405,60,4,0,0,0.9375,0,False
406,60,4,0,0,0.9375,0,False
407,60,4,0,0,0.9375,0,False
408,63,1,0,0,0.984375,0,False
409,62,2,0,0,0.96875,0,False
410,59,5,0,0,0.921875,0,False
411,60,4,0,0,0.9375,0,False
412,60,4,0,0,0.9375,0,False
413,61,3,0,0,0.953125,0,False
414,59,5,0,0,0.921875,0,False
415,62,2,0,0,0.96875,0,False
416,61,3,0,0,0.953125,0,False
417,60,4,0,0,0.9375,0,False
418,61,3,0,0,0.953125,0,False
419,61,3,0,0,0.953125,0,False
420,59,5,0,0,0.921875,0,False
421,62,2,0,0,0.96875,0,False
422,60,4,0,0,0.9375,0,False
423,62,2,0,0,0.96875,0,False
424,60,4,0,0,0.9375,0,False
425,59,5,0,0,0.921875,0,False
426,61,3,0,0,0.953125,0,False
427,60,4,0,0,0.9375,0,False
428,62,2,0,0,0.96875,0,False
429,61,3,0,0,0.953125,0,False
430,61,3,0,0,0.953125,0,False
431,61,3,0,0,0.953125,0,False
432,60,4,0,0,0.9375,0,False
433,59,5,0,0,0.921875,0,False
434,61,3,0,0,0.953125,0,False
435,62,2,0,0,0.96875,0,False
436,60,4,0,0,0.9375,0,False
437,60,4,0,0,0.9375,0,False
438,59,5,0,0,0.921875,0,False
439,62,2,0,0,0.96875,0,False
440,61,3,0,0,0.953125,0,False
441,60,4,0,0,0.9375,0,False
442,59,5,0,0,0.921875,0,False
443,60,4,0,0,0.9375,0,False
444,63,1,0,0,0.984375,0,False
445,59,5,0,0,0.921875,0,False
446,59,5,0,0,0.921875,0,False
447,60,4,0,0,0.9375,0,False
448,60,4,0,0,0.9375,0,False
449,59,5,0,0,0.921875,0,False
450,61,3,0,0,0.953125,0,False
451,60,4,0,0,0.9375,0,False
452,62,2,0,0,0.96875,0,False
453,59,5,0,0,0.921875,0,False
454,60,4,0,0,0.9375,0,False
455,60,4,0,0,0.9375,0,False
456,61,3,0,0,0.953125,0,False
457,61,3,0,0,0.953125,0,False
458,60,4,0,0,0.9375,0,False
459,60,4,0,0,0.9375,0,False
460,59,5,0,0,0.921875,0,False
461,60,4,0,0,0.9375,0,False
462,60,4,0,0,0.9375,0,False
463,59,5,0,0,0.921875,0,False
464,59,5,0,0,0.921875,0,False
465,60,4,0,0,0.9375,0,False
466,59,5,0,0,0.921875,0,False
467,62,2,0,0,0.96875,0,False
468,60,4,0,0,0.9375,0,False
469,61,3,0,0,0.953125,0,False
470,60,4,0,0,0.9375,0,False
471,59,5,0,0,0.921875,0,False
472,62,2,0,0,0.96875,0,False
473,62,2,0,0,0.96875,0,False
474,60,4,0,0,0.9375,0,False
475,62,2,0,0,0.96875,0,False
476,62,2,0,0,0.96875,0,False
477,61,3,0,0,0.953125,0,False
478,61,3,0,0,0.953125,0,False
479,61,3,0,0,0.953125,0,False
480,62,2,0,0,0.96875,0,False
481,60,4,0,0,0.9375,0,False
482,59,5,0,0,0.921875,0,False
483,60,4,0,0,0.9375,0,False
484,60,4,0,0,0.9375,0,False
485,60,4,0,0,0.9375,0,False
486,61,3,0,0,0.953125,0,False
487,61,3,0,0,0.953125,0,False
488,59,5,0,0,0.921875,0,False
489,62,2,0,0,0.96875,0,False
490,60,4,0,0,0.9375,0,False
491,61,3,0,0,0.953125,0,False
492,60,4,0,0,0.9375,0,False
493,61,3,0,0,0.953125,0,False
494,59,5,0,0,0.921875,0,False
495,62,2,0,0,0.96875,0,False
496,60,4,0,0,0.9375,0,False
497,59,5,0,0,0.921875,0,False
498,59,5,0,0,0.921875,0,False
499,59,5,0,0,0.921875,0,False
500,63,1,0,0,0.984375,0,False
501,59,5,0,0,0.921875,0,False
502,61,3,0,0,0.953125,0,False
503,59,5,0,0,0.921875,0,False
504,62,2,0,0,0.96875,0,False
505,60,4,0,0,0.9375,0,False
506,59,5,0,0,0.921875,0,False
507,60,4,0,0,0.9375,0,False
508,60,4,0,0,0.9375,0,False
509,60,4,0,0,0.9375,0,False
510,59,5,0,0,0.921875,0,False
511,61,3,0,0,0.953125,0,False
512,60,4,0,0,0.9375,0,False
513,61,3,0,0,0.953125,0,False
514,60,4,0,0,0.9375,0,False
515,60,4,0,0,0.9375,0,False
516,59,5,0,0,0.921875,0,False
517,60,4,0,0,0.9375,0,False
518,61,3,0,0,0.953125,0,False
519,60,4,0,0,0.9375,0,False
520,60,4,0,0,0.9375,0,False
521,60,4,0,0,0.9375,0,False
522,59,5,0,0,0.921875,0,False
523,60,4,0,0,0.9375,0,False
524,62,2,0,0,0.96875,0,False
525,60,4,0,0,0.9375,0,False
526,62,2,0,0,0.96875,0,False
527,60,4,0,0,0.9375,0,False
528,60,4,0,0,0.9375,0,False
529,60,4,0,0,0.9375,0,False
530,59,5,0,0,0.921875,0,False
531,60,4,0,0,0.9375,0,False
532,62,2,0,0,0.96875,0,False
533,60,4,0,0,0.9375,0,False
534,59,5,0,0,0.921875,0,False
535,60,4,0,0,0.9375,0,False
536,62,2,0,0,0.96875,0,False
537,61,3,0,0,0.953125,0,False
538,60,4,0,0,0.9375,0,False
539,62,2,0,0,0.96875,0,False
540,60,4,0,0,0.9375,0,False
541,60,4,0,0,0.9375,0,False
542,62,2,0,0,0.96875,0,False
543,60,4,0,0,0.9375,0,False
544,58,6,0,0,0.90625,0,False
545,62,2,0,0,0.96875,0,False
546,59,5,0,0,0.921875,0,False
547,62,2,0,0,0.96875,0,False
548,60,4,0,0,0.9375,0,False
549,59,5,0,0,0.921875,0,False
550,62,2,0,0,0.96875,0,False
551,61,3,0,0,0.953125,0,False
552,59,5,0,0,0.921875,0,False
553,59,5,0,0,0.921875,0,False
554,62,2,0,0,0.96875,0,False
555,60,4,0,0,0.9375,0,False
556,60,4,0,0,0.9375,0,False
557,59,5,0,0,0.921875,0,False
558,59,5,0,0,0.921875,0,False
559,60,4,0,0,0.9375,0,False
560,61,3,0,0,0.953125,0,False
561,61,3,0,0,0.953125,0,False
562,62,2,0,0,0.96875,0,False
563,60,4,0,0,0.9375,0,False
564,59,5,0,0,0.921875,0,False
565,60,4,0,0,0.9375,0,False
566,60,4,0,0,0.9375,0,False
567,60,4,0,0,0.9375,0,False
568,62,2,0,0,0.96875,0,False
569,60,4,0,0,0.9375,0,False
570,60,4,0,0,0.9375,0,False
571,60,4,0,0,0.9375,0,False
572,59,5,0,0,0.921875,0,False
573,59,5,0,0,0.921875,0,False
574,61,3,0,0,0.953125,0,False
575,62,2,0,0,0.96875,0,False
576,59,5,0,0,0.921875,0,False
577,59,5,0,0,0.921875,0,False
578,61,3,0,0,0.953125,0,False
579,62,2,0,0,0.96875,0,False
580,59,5,0,0,0.921875,0,False
581,62,2,0,0,0.96875,0,False
582,61,3,0,0,0.953125,0,False
583,61,3,0,0,0.953125,0,False
584,60,4,0,0,0.9375,0,False
585,59,5,0,0,0.921875,0,False
586,60,4,0,0,0.9375,0,False
587,62,2,0,0,0.96875,0,False
588,61,3,0,0,0.953125,0,False
589,59,5,0,0,0.921875,0,False
590,61,3,0,0,0.953125,0,False
591,60,4,0,0,0.9375,0,False
592,60,4,0,0,0.9375,0,False
593,59,5,0,0,0.921875,0,False
594,59,5,0,0,0.921875,0,False
595,61,3,0,0,0.953125,0,False
596,59,5,0,0,0.921875,0,False
597,60,4,0,0,0.9375,0,False
598,62,2,0,0,0.96875,0,False
599,59,5,0,0,0.921875,0,False
600,59,5,0,0,0.921875,0,False
601,62,2,0,0,0.96875,0,False
602,62,2,0,0,0.96875,0,False
603,62,2,0,0,0.96875,0,False
604,61,3,0,0,0.953125,0,False
605,60,4,0,0,0.9375,0,False
606,59,5,0,0,0.921875,0,False
607,60,4,0,0,0.9375,0,False
608,60,4,0,0,0.9375,0,False
609,61,3,0,0,0.953125,0,False
610,61,3,0,0,0.953125,0,False
611,61,3,0,0,0.953125,0,False
612,59,5,0,0,0.921875,0,False
613,61,3,0,0,0.953125,0,False
614,61,3,0,0,0.953125,0,False
615,59,5,0,0,0.921875,0,False
616,61,3,0,0,0.953125,0,False
617,60,4,0,0,0.9375,0,False
618,59,5,0,0,0.921875,0,False
619,63,1,0,0,0.984375,0,False
620,60,4,0,0,0.9375,0,False
621,60,4,0,0,0.9375,0,False
622,61,3,0,0,0.953125,0,False
623,60,4,0,0,0.9375,0,False
624,62,2,0,0,0.96875,0,False
625,61,3,0,0,0.953125,0,False
626,60,4,0,0,0.9375,0,False
627,61,3,0,0,0.953125,0,False
628,59,5,0,0,0.921875,0,False
629,59,5,0,0,0.921875,0,False
630,60,4,0,0,0.9375,0,False
631,62,2,0,0,0.96875,0,False
632,61,3,0,0,0.953125,0,False
633,62,2,0,0,0.96875,0,False
634,60,4,0,0,0.9375,0,False
635,59,5,0,0,0.921875,0,False
636,62,2,0,0,0.96875,0,False
637,61,3,0,0,0.953125,0,False
638,62,2,0,0,0.96875,0,False
639,59,5,0,0,0.921875,0,False
640,61,3,0,0,0.953125,0,False
641,59,5,0,0,0.921875,0,False
642,59,5,0,0,0.921875,0,False
643,60,4,0,0,0.9375,0,False
644,60,4,0,0,0.9375,0,False
645,61,3,0,0,0.953125,0,False
646,61,3,0,0,0.953125,0,False
647,59,5,0,0,0.921875,0,False
648,61,3,0,0,0.953125,0,False
649,59,5,0,0,0.921875,0,False
650,60,4,0,0,0.9375,0,False
651,61,3,0,0,0.953125,0,False
652,60,4,0,0,0.9375,0,False
653,60,4,0,0,0.9375,0,False
654,59,5,0,0,0.921875,0,False
655,59,5,0,0,0.921875,0,False
656,60,4,0,0,0.9375,0,False
657,61,3,0,0,0.953125,0,False
658,59,5,0,0,0.921875,0,False
659,62,2,0,0,0.96875,0,False
660,61,3,0,0,0.953125,0,False
661,60,4,0,0,0.9375,0,False
662,61,3,0,0,0.953125,0,False
663,60,4,0,0,0.9375,0,False
664,59,5,0,0,0.921875,0,False
665,60,4,0,0,0.9375,0,False
666,59,5,0,0,0.921875,0,False
667,59,5,0,0,0.921875,0,False
668,62,2,0,0,0.96875,0,False
669,62,2,0,0,0.96875,0,False
670,60,4,0,0,0.9375,0,False
671,60,4,0,0,0.9375,0,False
672,61,3,0,0,0.953125,0,False
673,60,4,0,0,0.9375,0,False
674,60,4,0,0,0.9375,0,False
675,59,5,0,0,0.921875,0,False
676,61,3,0,0,0.953125,0,False
677,61,3,0,0,0.953125,0,False
678,60,4,0,0,0.9375,0,False
679,61,3,0,0,0.953125,0,False
680,62,2,0,0,0.96875,0,False
681,62,2,0,0,0.96875,0,False
682,60,4,0,0,0.9375,0,False
683,62,2,0,0,0.96875,0,False
684,60,4,0,0,0.9375,0,False
685,60,4,0,0,0.9375,0,False
686,61,3,0,0,0.953125,0,False
687,61,3,0,0,0.953125,0,False
688,62,2,0,0,0.96875,0,False
689,59,5,0,0,0.921875,0,False
690,61,3,0,0,0.953125,0,False
691,60,4,0,0,0.9375,0,False
692,60,4,0,0,0.9375,0,False
693,61,3,0,0,0.953125,0,False
694,61,3,0,0,0.953125,0,False
695,60,4,0,0,0.9375,0,False
696,60,4,0,0,0.9375,0,False
697,60,4,0,0,0.9375,0,False
698,60,4,0,0,0.9375,0,False
699,60,4,0,0,0.9375,0,False
700,61,3,0,0,0.953125,0,False
701,60,4,0,0,0.9375,0,False
702,60,4,0,0,0.9375,0,False
703,60,4,0,0,0.9375,0,False
704,60,4,0,0,0.9375,0,False
705,59,5,0,0,0.921875,0,False
706,59,5,0,0,0.921875,0,False
707,60,4,0,0,0.9375,0,False
708,61,3,0,0,0.953125,0,False
709,59,5,0,0,0.921875,0,False
710,60,4,0,0,0.9375,0,False
711,61,3,0,0,0.953125,0,False
712,62,2,0,0,0.96875,0,False
713,60,4,0,0,0.9375,0,False
714,61,3,0,0,0.953125,0,False
715,60,4,0,0,0.9375,0,False
716,59,5,0,0,0.921875,0,False
717,60,4,0,0,0.9375,0,False
718,60,4,0,0,0.9375,0,False
719,61,3,0,0,0.953125,0,False
720,60,4,0,0,0.9375,0,False
721,60,4,0,0,0.9375,0,False
722,62,2,0,0,0.96875,0,False
723,59,5,0,0,0.921875,0,False
724,62,2,0,0,0.96875,0,False
725,63,1,0,0,0.984375,0,False
726,63,1,0,0,0.984375,0,False
727,60,4,0,0,0.9375,0,False
728,59,5,0,0,0.921875,0,False
729,59,5,0,0,0.921875,0,False
730,59,5,0,0,0.921875,0,False
