perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
100,61,3,0,0,0.953125,0,False
101,59,5,0,0,0.921875,0,False
102,58,6,0,0,0.90625,0,False
103,61,3,0,0,0.953125,0,False
104,61,3,0,0,0.953125,0,False
105,61,3,0,0,0.953125,0,False
106,59,4,1,0,0.921875,1,False
107,59,5,0,0,0.921875,0,False
108,60,4,0,0,0.9375,0,False
109,62,2,0,0,0.96875,0,False
110,59,5,0,0,0.921875,0,False
111,59,4,1,0,0.921875,1,False
112,60,4,0,0,0.9375,0,False
113,57,7,0,0,0.890625,0,False
114,62,2,0,0,0.96875,0,False
115,60,4,0,0,0.9375,0,False
116,63,1,0,0,0.984375,0,False
117,60,4,0,0,0.9375,0,False
118,63,1,0,0,0.984375,0,False
119,62,2,0,0,0.96875,0,False
120,62,2,0,0,0.96875,0,False
121,62,2,0,0,0.96875,0,False
122,61,3,0,0,0.953125,0,False
123,59,5,0,0,0.921875,0,False
124,62,2,0,0,0.96875,0,False
125,58,6,0,0,0.90625,0,False
126,62,2,0,0,0.96875,0,False
127,62,2,0,0,0.96875,0,False
128,60,4,0,0,0.9375,0,False
129,61,3,0,0,0.953125,0,False
130,61,3,0,0,0.953125,0,False
131,58,6,0,0,0.90625,0,False
132,61,3,0,0,0.953125,0,False
133,59,5,0,0,0.921875,0,False
134,59,5,0,0,0.921875,0,False
135,62,2,0,0,0.96875,0,False
136,60,4,0,0,0.9375,0,False
137,59,5,0,0,0.921875,0,False
138,60,3,1,0,0.9375,1,False
139,62,2,0,0,0.96875,0,False
140,61,3,0,0,0.953125,0,False
141,59,5,0,0,0.921875,0,False
142,57,7,0,0,0.890625,0,False
143,59,5,0,0,0.921875,0,False
144,62,2,0,0,0.96875,0,False
145,62,2,0,0,0.96875,0,False
146,57,7,0,0,0.890625,0,False
147,61,3,0,0,0.953125,0,False
148,60,4,0,0,0.9375,0,False
149,60,4,0,0,0.9375,0,False
150,62,2,0,0,0.96875,0,False
151,60,4,0,0,0.9375,0,False
152,61,3,0,0,0.953125,0,False
153,62,2,0,0,0.96875,0,False
154,61,3,0,0,0.953125,0,False
155,60,4,0,0,0.9375,0,False
156,63,1,0,0,0.984375,0,False
157,61,3,0,0,0.953125,0,False
158,61,3,0,0,0.953125,0,False
159,60,4,0,0,0.9375,0,False
160,60,4,0,0,0.9375,0,False
161,61,3,0,0,0.953125,0,False
162,60,4,0,0,0.9375,0,False
163,60,4,0,0,0.9375,0,False
164,62,2,0,0,0.96875,0,False
165,60,4,0,0,0.9375,0,False
166,61,3,0,0,0.953125,0,False
167,62,2,0,0,0.96875,0,False
168,62,2,0,0,0.96875,0,False
169,60,4,0,0,0.9375,0,False
170,60,4,0,0,0.9375,0,False
171,61,3,0,0,0.953125,0,False
172,59,5,0,0,0.921875,0,False
173,59,5,0,0,0.921875,0,False
174,62,2,0,0,0.96875,0,False
175,60,4,0,0,0.9375,0,False
176,62,2,0,0,0.96875,0,False
177,60,4,0,0,0.9375,0,False
178,59,5,0,0,0.921875,0,False
179,63,1,0,0,0.984375,0,False
180,60,4,0,0,0.9375,0,False
181,63,1,0,0,0.984375,0,False
182,60,4,0,0,0.9375,0,False
183,61,3,0,0,0.953125,0,False
184,60,3,1,0,0.9375,1,False
185,60,4,0,0,0.9375,0,False
186,60,4,0,0,0.9375,0,False
187,63,1,0,0,0.984375,0,False
188,63,1,0,0,0.984375,0,False
189,61,3,0,0,0.953125,0,False
190,61,3,0,0,0.953125,0,False
191,59,5,0,0,0.921875,0,False
192,60,4,0,0,0.9375,0,False
193,60,4,0,0,0.9375,0,False
194,60,4,0,0,0.9375,0,False
195,58,6,0,0,0.90625,0,False
196,59,5,0,0,0.921875,0,False
197,63,1,0,0,0.984375,0,False
198,62,2,0,0,0.96875,0,False
199,61,3,0,0,0.953125,0,False
200,60,4,0,0,0.9375,0,False
201,60,4,0,0,0.9375,0,False
202,61,3,0,0,0.953125,0,False
203,59,5,0,0,0.921875,0,False
204,60,4,0,0,0.9375,0,False
205,59,5,0,0,0.921875,0,False
206,59,5,0,0,0.921875,0,False
207,62,2,0,0,0.96875,0,False
208,63,1,0,0,0.984375,0,False
209,63,1,0,0,0.984375,0,False
210,61,3,0,0,0.953125,0,False
211,59,5,0,0,0.921875,0,False
212,60,4,0,0,0.9375,0,False
213,59,5,0,0,0.921875,0,False
214,59,4,1,0,0.921875,1,False
215,58,6,0,0,0.90625,0,False
216,60,4,0,0,0.9375,0,False
217,62,2,0,0,0.96875,0,False
218,61,3,0,0,0.953125,0,False
219,60,4,0,0,0.9375,0,False
220,60,4,0,0,0.9375,0,False
221,61,3,0,0,0.953125,0,False
222,59,5,0,0,0.921875,0,False
223,60,4,0,0,0.9375,0,False
224,59,5,0,0,0.921875,0,False
225,63,1,0,0,0.984375,0,False
226,60,4,0,0,0.9375,0,False
227,63,1,0,0,0.984375,0,False
228,60,4,0,0,0.9375,0,False
229,60,4,0,0,0.9375,0,False
230,59,5,0,0,0.921875,0,False
231,60,4,0,0,0.9375,0,False
232,60,4,0,0,0.9375,0,False
233,58,6,0,0,0.90625,0,False
234,60,4,0,0,0.9375,0,False
235,61,3,0,0,0.953125,0,False
236,61,3,0,0,0.953125,0,False
237,61,3,0,0,0.953125,0,False
238,60,4,0,0,0.9375,0,False
239,62,2,0,0,0.96875,0,False
240,59,5,0,0,0.921875,0,False
241,60,4,0,0,0.9375,0,False
242,61,3,0,0,0.953125,0,False
243,62,2,0,0,0.96875,0,False
244,59,5,0,0,0.921875,0,False
245,61,3,0,0,0.953125,0,False
246,62,2,0,0,0.96875,0,False
247,61,3,0,0,0.953125,0,False
248,61,3,0,0,0.953125,0,False
249,59,5,0,0,0.921875,0,False
250,61,3,0,0,0.953125,0,False
251,60,4,0,0,0.9375,0,False
252,61,3,0,0,0.953125,0,False
253,60,4,0,0,0.9375,0,False
254,60,4,0,0,0.9375,0,False
255,58,6,0,0,0.90625,0,False
256,60,4,0,0,0.9375,0,False
257,59,5,0,0,0.921875,0,False
258,60,4,0,0,0.9375,0,False
259,59,5,0,0,0.921875,0,False
260,60,4,0,0,0.9375,0,False
261,58,6,0,0,0.90625,0,False
262,62,2,0,0,0.96875,0,False
263,61,3,0,0,0.953125,0,False
264,59,5,0,0,0.921875,0,False
265,59,5,0,0,0.921875,0,False
266,62,2,0,0,0.96875,0,False
267,60,4,0,0,0.9375,0,False
268,61,3,0,0,0.953125,0,False
269,59,5,0,0,0.921875,0,False
270,62,2,0,0,0.96875,0,False
271,59,5,0,0,0.921875,0,False
272,61,3,0,0,0.953125,0,False
273,61,3,0,0,0.953125,0,False
274,60,4,0,0,0.9375,0,False
275,63,1,0,0,0.984375,0,False
276,61,3,0,0,0.953125,0,False
277,58,6,0,0,0.90625,0,False
278,59,5,0,0,0.921875,0,False
279,59,5,0,0,0.921875,0,False
280,60,4,0,0,0.9375,0,False
281,63,1,0,0,0.984375,0,False
282,62,2,0,0,0.96875,0,False
283,62,2,0,0,0.96875,0,False
284,63,1,0,0,0.984375,0,False
285,58,6,0,0,0.90625,0,False
286,58,6,0,0,0.90625,0,False
287,61,3,0,0,0.953125,0,False
288,60,4,0,0,0.9375,0,False
289,58,6,0,0,0.90625,0,False
290,58,6,0,0,0.90625,0,False
291,60,4,0,0,0.9375,0,False
292,60,4,0,0,0.9375,0,False
293,59,5,0,0,0.921875,0,False
294,60,3,1,0,0.9375,1,False
295,62,2,0,0,0.96875,0,False
296,59,5,0,0,0.921875,0,False
297,61,3,0,0,0.953125,0,False
298,63,1,0,0,0.984375,0,False
299,60,4,0,0,0.9375,0,False
300,61,3,0,0,0.953125,0,False
301,59,4,1,0,0.921875,1,False
302,62,2,0,0,0.96875,0,False
303,64,0,0,0,1.0,0,False
304,62,2,0,0,0.96875,0,False
305,59,5,0,0,0.921875,0,False
306,60,4,0,0,0.9375,0,False
307,57,7,0,0,0.890625,0,False
308,58,6,0,0,0.90625,0,False
309,62,2,0,0,0.96875,0,False
310,63,1,0,0,0.984375,0,False
311,63,1,0,0,0.984375,0,False
312,58,6,0,0,0.90625,0,False
313,59,5,0,0,0.921875,0,False
314,57,7,0,0,0.890625,0,False
315,62,2,0,0,0.96875,0,False
316,58,6,0,0,0.90625,0,False
317,60,4,0,0,0.9375,0,False
318,63,1,0,0,0.984375,0,False
319,61,3,0,0,0.953125,0,False
320,62,2,0,0,0.96875,0,False
321,57,7,0,0,0.890625,0,False
322,60,4,0,0,0.9375,0,False
323,61,3,0,0,0.953125,0,False
324,61,3,0,0,0.953125,0,False
325,60,4,0,0,0.9375,0,False
326,61,3,0,0,0.953125,0,False
327,61,3,0,0,0.953125,0,False
328,60,4,0,0,0.9375,0,False
329,62,2,0,0,0.96875,0,False
330,62,2,0,0,0.96875,0,False
331,61,3,0,0,0.953125,0,False
332,62,2,0,0,0.96875,0,False
333,59,5,0,0,0.921875,0,False
334,60,4,0,0,0.9375,0,False
335,58,6,0,0,0.90625,0,False
336,61,3,0,0,0.953125,0,False
337,63,1,0,0,0.984375,0,False
338,59,5,0,0,0.921875,0,False
339,60,4,0,0,0.9375,0,False
340,60,4,0,0,0.9375,0,False
341,61,3,0,0,0.953125,0,False
342,61,3,0,0,0.953125,0,False
343,62,2,0,0,0.96875,0,False
344,59,5,0,0,0.921875,0,False
345,63,1,0,0,0.984375,0,False
346,60,4,0,0,0.9375,0,False
347,60,4,0,0,0.9375,0,False
348,60,4,0,0,0.9375,0,False
349,59,5,0,0,0.921875,0,False
350,58,6,0,0,0.90625,0,False
351,61,3,0,0,0.953125,0,False
352,60,4,0,0,0.9375,0,False
353,61,3,0,0,0.953125,0,False
354,62,2,0,0,0.96875,0,False
355,57,7,0,0,0.890625,0,False
356,59,5,0,0,0.921875,0,False
357,61,3,0,0,0.953125,0,False
358,61,3,0,0,0.953125,0,False
359,59,5,0,0,0.921875,0,False
360,60,4,0,0,0.9375,0,False
361,62,2,0,0,0.96875,0,False
362,62,2,0,0,0.96875,0,False
363,60,4,0,0,0.9375,0,False
364,62,2,0,0,0.96875,0,False
365,61,3,0,0,0.953125,0,False
366,61,3,0,0,0.953125,0,False
367,58,6,0,0,0.90625,0,False
368,62,2,0,0,0.96875,0,False
369,60,4,0,0,0.9375,0,False
370,62,2,0,0,0.96875,0,False
371,59,5,0,0,0.921875,0,False
372,59,5,0,0,0.921875,0,False
373,60,4,0,0,0.9375,0,False
374,60,4,0,0,0.9375,0,False
375,59,5,0,0,0.921875,0,False
376,61,3,0,0,0.953125,0,False
377,60,4,0,0,0.9375,0,False
378,62,2,0,0,0.96875,0,False
379,61,2,1,0,0.953125,1,False
380,60,4,0,0,0.9375,0,False
381,62,2,0,0,0.96875,0,False
382,60,4,0,0,0.9375,0,False
383,59,5,0,0,0.921875,0,False
384,62,2,0,0,0.96875,0,False
385,59,5,0,0,0.921875,0,False
386,62,2,0,0,0.96875,0,False
387,60,4,0,0,0.9375,0,False
388,59,5,0,0,0.921875,0,False
389,62,2,0,0,0.96875,0,False
390,62,2,0,0,0.96875,0,False
391,62,2,0,0,0.96875,0,False
392,62,2,0,0,0.96875,0,False
393,62,2,0,0,0.96875,0,False
394,62,2,0,0,0.96875,0,False
395,57,7,0,0,0.890625,0,False
396,61,3,0,0,0.953125,0,False
397,63,1,0,0,0.984375,0,False
398,60,4,0,0,0.9375,0,False
399,62,2,0,0,0.96875,0,False
400,63,1,0,0,0.984375,0,False
401,59,5,0,0,0.921875,0,False
402,61,3,0,0,0.953125,0,False
403,61,3,0,0,0.953125,0,False
404,61,3,0,0,0.953125,0,False
405,63,1,0,0,0.984375,0,False
406,63,1,0,0,0.984375,0,False
407,60,4,0,0,0.9375,0,False
408,60,4,0,0,0.9375,0,False
409,63,1,0,0,0.984375,0,False
410,62,2,0,0,0.96875,0,False
411,61,3,0,0,0.953125,0,False
412,59,5,0,0,0.921875,0,False
413,62,2,0,0,0.96875,0,False
414,61,3,0,0,0.953125,0,False
415,58,6,0,0,0.90625,0,False
416,58,6,0,0,0.90625,0,False
417,59,5,0,0,0.921875,0,False
418,58,6,0,0,0.90625,0,False
419,62,2,0,0,0.96875,0,False
420,61,3,0,0,0.953125,0,False
421,60,4,0,0,0.9375,0,False
422,58,6,0,0,0.90625,0,False
423,61,3,0,0,0.953125,0,False
424,59,5,0,0,0.921875,0,False
425,59,5,0,0,0.921875,0,False
426,61,3,0,0,0.953125,0,False
427,57,7,0,0,0.890625,0,False
428,60,4,0,0,0.9375,0,False
429,58,6,0,0,0.90625,0,False
430,60,4,0,0,0.9375,0,False
431,59,5,0,0,0.921875,0,False
432,60,4,0,0,0.9375,0,False
433,61,3,0,0,0.953125,0,False
434,58,6,0,0,0.90625,0,False
435,62,2,0,0,0.96875,0,False
436,61,3,0,0,0.953125,0,False
437,62,2,0,0,0.96875,0,False
438,60,4,0,0,0.9375,0,False
439,61,3,0,0,0.953125,0,False
440,61,3,0,0,0.953125,0,False
441,61,3,0,0,0.953125,0,False
442,63,1,0,0,0.984375,0,False
443,62,2,0,0,0.96875,0,False
444,62,2,0,0,0.96875,0,False
445,61,3,0,0,0.953125,0,False
446,59,5,0,0,0.921875,0,False
447,61,3,0,0,0.953125,0,False
448,61,3,0,0,0.953125,0,False
449,61,3,0,0,0.953125,0,False
450,62,2,0,0,0.96875,0,False
451,60,4,0,0,0.9375,0,False
452,60,4,0,0,0.9375,0,False
453,61,3,0,0,0.953125,0,False
454,61,3,0,0,0.953125,0,False
455,61,3,0,0,0.953125,0,False
456,59,5,0,0,0.921875,0,False
457,62,2,0,0,0.96875,0,False
458,62,2,0,0,0.96875,0,False
459,59,5,0,0,0.921875,0,False
460,59,5,0,0,0.921875,0,False
461,59,5,0,0,0.921875,0,False
462,59,5,0,0,0.921875,0,False
463,62,2,0,0,0.96875,0,False
464,60,4,0,0,0.9375,0,False
465,59,5,0,0,0.921875,0,False
466,63,1,0,0,0.984375,0,False
467,61,3,0,0,0.953125,0,False
468,62,2,0,0,0.96875,0,False
469,59,5,0,0,0.921875,0,False
470,61,3,0,0,0.953125,0,False
471,61,3,0,0,0.953125,0,False
472,61,3,0,0,0.953125,0,False
473,62,2,0,0,0.96875,0,False
474,60,4,0,0,0.9375,0,False
475,60,4,0,0,0.9375,0,False
476,58,6,0,0,0.90625,0,False
477,61,3,0,0,0.953125,0,False
478,60,4,0,0,0.9375,0,False
479,60,4,0,0,0.9375,0,False
480,61,3,0,0,0.953125,0,False
481,60,4,0,0,0.9375,0,False
482,60,4,0,0,0.9375,0,False
483,62,2,0,0,0.96875,0,False
484,59,5,0,0,0.921875,0,False
485,62,2,0,0,0.96875,0,False
486,60,4,0,0,0.9375,0,False
487,60,4,0,0,0.9375,0,False
488,61,3,0,0,0.953125,0,False
489,63,1,0,0,0.984375,0,False
490,61,3,0,0,0.953125,0,False
491,61,3,0,0,0.953125,0,False
492,61,3,0,0,0.953125,0,False
493,59,5,0,0,0.921875,0,False
494,59,5,0,0,0.921875,0,False
495,60,4,0,0,0.9375,0,False
496,62,2,0,0,0.96875,0,False
497,60,4,0,0,0.9375,0,False
498,62,2,0,0,0.96875,0,False
499,61,3,0,0,0.953125,0,False
500,60,4,0,0,0.9375,0,False
501,61,3,0,0,0.953125,0,False
502,58,6,0,0,0.90625,0,False
503,62,2,0,0,0.96875,0,False
504,61,3,0,0,0.953125,0,False
505,62,2,0,0,0.96875,0,False
506,61,3,0,0,0.953125,0,False
507,62,2,0,0,0.96875,0,False
508,60,4,0,0,0.9375,0,False
509,60,4,0,0,0.9375,0,False
510,61,3,0,0,0.953125,0,False
511,61,3,0,0,0.953125,0,False
512,58,6,0,0,0.90625,0,False
513,58,6,0,0,0.90625,0,False
514,60,4,0,0,0.9375,0,False
515,61,3,0,0,0.953125,0,False
516,62,2,0,0,0.96875,0,False
517,59,5,0,0,0.921875,0,False
518,60,4,0,0,0.9375,0,False
519,62,2,0,0,0.96875,0,False
520,61,3,0,0,0.953125,0,False
521,59,5,0,0,0.921875,0,False
522,59,5,0,0,0.921875,0,False
523,59,5,0,0,0.921875,0,False
524,62,2,0,0,0.96875,0,False
525,60,4,0,0,0.9375,0,False
526,59,5,0,0,0.921875,0,False
527,60,4,0,0,0.9375,0,False
528,62,2,0,0,0.96875,0,False
529,58,6,0,0,0.90625,0,False
530,60,4,0,0,0.9375,0,False
531,62,2,0,0,0.96875,0,False
532,61,3,0,0,0.953125,0,False
533,62,2,0,0,0.96875,0,False
534,61,3,0,0,0.953125,0,False
535,61,3,0,0,0.953125,0,False
536,59,5,0,0,0.921875,0,False
537,60,4,0,0,0.9375,0,False
538,60,4,0,0,0.9375,0,False
539,61,3,0,0,0.953125,0,False
540,60,4,0,0,0.9375,0,False
541,62,2,0,0,0.96875,0,False
542,60,4,0,0,0.9375,0,False
543,61,3,0,0,0.953125,0,False
544,59,5,0,0,0.921875,0,False
545,62,2,0,0,0.96875,0,False
546,61,3,0,0,0.953125,0,False
547,62,2,0,0,0.96875,0,False
548,61,3,0,0,0.953125,0,False
549,61,3,0,0,0.953125,0,False
550,61,3,0,0,0.953125,0,False
551,61,3,0,0,0.953125,0,False
552,59,5,0,0,0.921875,0,False
553,59,5,0,0,0.921875,0,False
554,60,4,0,0,0.9375,0,False
555,60,4,0,0,0.9375,0,False
556,61,3,0,0,0.953125,0,False
557,61,3,0,0,0.953125,0,False
558,60,4,0,0,0.9375,0,False
559,61,3,0,0,0.953125,0,False
560,59,5,0,0,0.921875,0,False
561,59,5,0,0,0.921875,0,False
562,61,3,0,0,0.953125,0,False
563,61,3,0,0,0.953125,0,False
564,60,4,0,0,0.9375,0,False
565,58,5,1,0,0.90625,1,False
566,60,4,0,0,0.9375,0,False
567,59,5,0,0,0.921875,0,False
568,59,5,0,0,0.921875,0,False
569,62,2,0,0,0.96875,0,False
570,61,3,0,0,0.953125,0,False
571,61,3,0,0,0.953125,0,False
572,59,5,0,0,0.921875,0,False
573,61,3,0,0,0.953125,0,False
574,59,5,0,0,0.921875,0,False
575,60,4,0,0,0.9375,0,False
576,62,2,0,0,0.96875,0,False
577,59,5,0,0,0.921875,0,False
578,59,5,0,0,0.921875,0,False
579,59,5,0,0,0.921875,0,False
580,63,1,0,0,0.984375,0,False
581,56,8,0,0,0.875,0,False
582,61,3,0,0,0.953125,0,False
583,61,3,0,0,0.953125,0,False
584,58,6,0,0,0.90625,0,False
585,61,3,0,0,0.953125,0,False
586,60,3,1,0,0.9375,1,False
587,60,4,0,0,0.9375,0,False
588,62,2,0,0,0.96875,0,False
589,61,3,0,0,0.953125,0,False
590,62,2,0,0,0.96875,0,False
591,59,5,0,0,0.921875,0,False
592,60,4,0,0,0.9375,0,False
593,62,2,0,0,0.96875,0,False
594,61,3,0,0,0.953125,0,False
595,60,4,0,0,0.9375,0,False
596,62,2,0,0,0.96875,0,False
597,62,2,0,0,0.96875,0,False
598,61,3,0,0,0.953125,0,False
599,60,4,0,0,0.9375,0,False
600,59,5,0,0,0.921875,0,False
601,61,3,0,0,0.953125,0,False
602,61,3,0,0,0.953125,0,False
603,60,4,0,0,0.9375,0,False
604,60,4,0,0,0.9375,0,False
605,63,1,0,0,0.984375,0,False
606,61,3,0,0,0.953125,0,False
607,62,2,0,0,0.96875,0,False
608,61,3,0,0,0.953125,0,False
609,60,4,0,0,0.9375,0,False
610,60,4,0,0,0.9375,0,False
611,61,3,0,0,0.953125,0,False
612,61,3,0,0,0.953125,0,False
613,61,3,0,0,0.953125,0,False
614,58,6,0,0,0.90625,0,False
615,62,2,0,0,0.96875,0,False
616,62,2,0,0,0.96875,0,False
617,57,7,0,0,0.890625,0,False
618,58,6,0,0,0.90625,0,False
619,60,4,0,0,0.9375,0,False
620,59,5,0,0,0.921875,0,False
621,60,4,0,0,0.9375,0,False
622,63,1,0,0,0.984375,0,False
623,62,2,0,0,0.96875,0,False
624,62,2,0,0,0.96875,0,False
625,63,1,0,0,0.984375,0,False
626,62,2,0,0,0.96875,0,False
627,60,4,0,0,0.9375,0,False
628,61,3,0,0,0.953125,0,False
629,60,4,0,0,0.9375,0,False
630,60,4,0,0,0.9375,0,False
631,58,6,0,0,0.90625,0,False
632,59,5,0,0,0.921875,0,False
633,59,5,0,0,0.921875,0,False
634,62,2,0,0,0.96875,0,False
635,61,3,0,0,0.953125,0,False
636,63,1,0,0,0.984375,0,False
637,58,6,0,0,0.90625,0,False
638,61,3,0,0,0.953125,0,False
639,60,4,0,0,0.9375,0,False
640,60,4,0,0,0.9375,0,False
641,61,3,0,0,0.953125,0,False
642,59,5,0,0,0.921875,0,False
643,60,4,0,0,0.9375,0,False
644,63,1,0,0,0.984375,0,False
645,60,4,0,0,0.9375,0,False
646,62,2,0,0,0.96875,0,False
647,60,4,0,0,0.9375,0,False
648,61,3,0,0,0.953125,0,False
649,59,5,0,0,0.921875,0,False
650,63,1,0,0,0.984375,0,False
651,59,5,0,0,0.921875,0,False
652,60,4,0,0,0.9375,0,False
653,61,3,0,0,0.953125,0,False
654,61,3,0,0,0.953125,0,False
655,60,4,0,0,0.9375,0,False
656,61,3,0,0,0.953125,0,False
657,63,1,0,0,0.984375,0,False
658,59,5,0,0,0.921875,0,False
659,63,1,0,0,0.984375,0,False
660,60,4,0,0,0.9375,0,False
661,58,6,0,0,0.90625,0,False
662,62,2,0,0,0.96875,0,False
663,59,5,0,0,0.921875,0,False
664,61,3,0,0,0.953125,0,False
665,60,4,0,0,0.9375,0,False
666,60,4,0,0,0.9375,0,False
667,62,2,0,0,0.96875,0,False
668,60,4,0,0,0.9375,0,False
669,61,3,0,0,0.953125,0,False
670,61,3,0,0,0.953125,0,False
671,60,4,0,0,0.9375,0,False
672,63,1,0,0,0.984375,0,False
673,62,2,0,0,0.96875,0,False
674,62,2,0,0,0.96875,0,False
675,60,4,0,0,0.9375,0,False
676,60,4,0,0,0.9375,0,False
677,62,2,0,0,0.96875,0,False
678,61,3,0,0,0.953125,0,False
679,61,3,0,0,0.953125,0,False
680,60,4,0,0,0.9375,0,False
681,63,1,0,0,0.984375,0,False
682,59,5,0,0,0.921875,0,False
683,61,3,0,0,0.953125,0,False
684,60,4,0,0,0.9375,0,False
685,62,2,0,0,0.96875,0,False
686,59,5,0,0,0.921875,0,False
687,62,2,0,0,0.96875,0,False
688,61,3,0,0,0.953125,0,False
689,58,6,0,0,0.90625,0,False
690,60,4,0,0,0.9375,0,False
691,58,6,0,0,0.90625,0,False
692,62,2,0,0,0.96875,0,False
693,61,3,0,0,0.953125,0,False
694,61,3,0,0,0.953125,0,False
695,61,3,0,0,0.953125,0,False
696,60,4,0,0,0.9375,0,False
697,59,5,0,0,0.921875,0,False
698,62,2,0,0,0.96875,0,False
699,60,4,0,0,0.9375,0,False
700,59,5,0,0,0.921875,0,False
701,60,4,0,0,0.9375,0,False
702,61,3,0,0,0.953125,0,False
703,60,4,0,0,0.9375,0,False
704,60,4,0,0,0.9375,0,False
705,59,5,0,0,0.921875,0,False
706,61,3,0,0,0.953125,0,False
707,60,4,0,0,0.9375,0,False
708,59,5,0,0,0.921875,0,False
709,60,4,0,0,0.9375,0,False
710,59,5,0,0,0.921875,0,False
711,61,3,0,0,0.953125,0,False
712,61,3,0,0,0.953125,0,False
713,60,4,0,0,0.9375,0,False
714,59,5,0,0,0.921875,0,False
715,61,3,0,0,0.953125,0,False
716,62,2,0,0,0.96875,0,False
717,60,4,0,0,0.9375,0,False
718,63,1,0,0,0.984375,0,False
719,61,3,0,0,0.953125,0,False
720,60,4,0,0,0.9375,0,False
721,60,4,0,0,0.9375,0,False
722,61,3,0,0,0.953125,0,False
723,61,3,0,0,0.953125,0,False
724,61,3,0,0,0.953125,0,False
725,61,3,0,0,0.953125,0,False
726,60,4,0,0,0.9375,0,False
727,61,3,0,0,0.953125,0,False
728,60,4,0,0,0.9375,0,False
729,59,5,0,0,0.921875,0,False
730,59,5,0,0,0.921875,0,False
