perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
169,64,0,0,0,1.0,0,False
170,62,2,0,0,0.96875,0,False
171,63,1,0,0,0.984375,0,False
172,62,2,0,0,0.96875,0,False
173,63,1,0,0,0.984375,0,False
174,62,2,0,0,0.96875,0,False
175,61,3,0,0,0.953125,0,False
176,64,0,0,0,1.0,0,False
177,63,1,0,0,0.984375,0,False
178,62,2,0,0,0.96875,0,False
179,62,2,0,0,0.96875,0,False
180,63,1,0,0,0.984375,0,False
181,63,1,0,0,0.984375,0,False
182,62,2,0,0,0.96875,0,False
183,63,1,0,0,0.984375,0,False
184,63,1,0,0,0.984375,0,False
185,64,0,0,0,1.0,0,False
186,61,3,0,0,0.953125,0,False
187,63,1,0,0,0.984375,0,False
188,63,1,0,0,0.984375,0,False
189,63,1,0,0,0.984375,0,False
190,60,4,0,0,0.9375,0,False
191,62,2,0,0,0.96875,0,False
192,63,1,0,0,0.984375,0,False
193,62,2,0,0,0.96875,0,False
194,64,0,0,0,1.0,0,False
195,63,1,0,0,0.984375,0,False
196,61,3,0,0,0.953125,0,False
197,64,0,0,0,1.0,0,False
198,63,1,0,0,0.984375,0,False
199,63,1,0,0,0.984375,0,False
200,64,0,0,0,1.0,0,False
201,62,2,0,0,0.96875,0,False
202,62,2,0,0,0.96875,0,False
203,62,2,0,0,0.96875,0,False
204,60,4,0,0,0.9375,0,False
205,63,1,0,0,0.984375,0,False
206,63,1,0,0,0.984375,0,False
207,63,1,0,0,0.984375,0,False
208,63,1,0,0,0.984375,0,False
209,62,2,0,0,0.96875,0,False
210,63,1,0,0,0.984375,0,False
211,60,4,0,0,0.9375,0,False
212,62,2,0,0,0.96875,0,False
213,61,3,0,0,0.953125,0,False
214,63,1,0,0,0.984375,0,False
215,63,1,0,0,0.984375,0,False
216,62,2,0,0,0.96875,0,False
217,63,1,0,0,0.984375,0,False
218,62,2,0,0,0.96875,0,False
219,63,1,0,0,0.984375,0,False
220,62,2,0,0,0.96875,0,False
221,62,2,0,0,0.96875,0,False
222,63,1,0,0,0.984375,0,False
223,63,1,0,0,0.984375,0,False
224,62,2,0,0,0.96875,0,False
225,62,2,0,0,0.96875,0,False
226,61,3,0,0,0.953125,0,False
227,63,1,0,0,0.984375,0,False
228,64,0,0,0,1.0,0,False
229,63,1,0,0,0.984375,0,False
230,62,2,0,0,0.96875,0,False
231,63,1,0,0,0.984375,0,False
232,63,1,0,0,0.984375,0,False
233,61,3,0,0,0.953125,0,False
234,64,0,0,0,1.0,0,False
235,63,1,0,0,0.984375,0,False
236,63,1,0,0,0.984375,0,False
237,60,3,1,0,0.9375,1,False
238,62,2,0,0,0.96875,0,False
239,64,0,0,0,1.0,0,False
240,62,2,0,0,0.96875,0,False
241,63,1,0,0,0.984375,0,False
242,63,1,0,0,0.984375,0,False
243,62,2,0,0,0.96875,0,False
244,61,3,0,0,0.953125,0,False
245,61,3,0,0,0.953125,0,False
246,61,3,0,0,0.953125,0,False
247,64,0,0,0,1.0,0,False
248,63,1,0,0,0.984375,0,False
249,64,0,0,0,1.0,0,False
250,61,3,0,0,0.953125,0,False
251,63,1,0,0,0.984375,0,False
252,63,1,0,0,0.984375,0,False
253,63,1,0,0,0.984375,0,False
254,63,1,0,0,0.984375,0,False
255,64,0,0,0,1.0,0,False
256,61,2,1,0,0.953125,1,False
257,64,0,0,0,1.0,0,False
258,63,1,0,0,0.984375,0,False
259,63,1,0,0,0.984375,0,False
260,61,3,0,0,0.953125,0,False
261,63,1,0,0,0.984375,0,False
262,62,2,0,0,0.96875,0,False
263,63,1,0,0,0.984375,0,False
264,64,0,0,0,1.0,0,False
265,63,1,0,0,0.984375,0,False
266,63,1,0,0,0.984375,0,False
267,63,1,0,0,0.984375,0,False
268,64,0,0,0,1.0,0,False
269,64,0,0,0,1.0,0,False
270,64,0,0,0,1.0,0,False
271,62,2,0,0,0.96875,0,False
272,62,2,0,0,0.96875,0,False
273,63,1,0,0,0.984375,0,False
274,63,1,0,0,0.984375,0,False
275,62,2,0,0,0.96875,0,False
276,63,1,0,0,0.984375,0,False
277,60,4,0,0,0.9375,0,False
278,64,0,0,0,1.0,0,False
279,62,2,0,0,0.96875,0,False
280,64,0,0,0,1.0,0,False
281,62,2,0,0,0.96875,0,False
282,63,1,0,0,0.984375,0,False
283,63,1,0,0,0.984375,0,False
284,64,0,0,0,1.0,0,False
285,63,1,0,0,0.984375,0,False
286,63,1,0,0,0.984375,0,False
287,62,2,0,0,0.96875,0,False
288,63,1,0,0,0.984375,0,False
289,64,0,0,0,1.0,0,False
290,61,3,0,0,0.953125,0,False
291,61,3,0,0,0.953125,0,False
292,63,1,0,0,0.984375,0,False
293,62,2,0,0,0.96875,0,False
294,62,2,0,0,0.96875,0,False
295,62,2,0,0,0.96875,0,False
296,63,1,0,0,0.984375,0,False
297,63,1,0,0,0.984375,0,False
298,61,3,0,0,0.953125,0,False
299,64,0,0,0,1.0,0,False
300,63,1,0,0,0.984375,0,False
301,61,3,0,0,0.953125,0,False
302,62,2,0,0,0.96875,0,False
303,60,4,0,0,0.9375,0,False
304,64,0,0,0,1.0,0,False
305,62,2,0,0,0.96875,0,False
306,64,0,0,0,1.0,0,False
307,63,1,0,0,0.984375,0,False
308,61,3,0,0,0.953125,0,False
309,63,1,0,0,0.984375,0,False
310,64,0,0,0,1.0,0,False
311,63,1,0,0,0.984375,0,False
312,62,2,0,0,0.96875,0,False
313,63,1,0,0,0.984375,0,False
314,63,1,0,0,0.984375,0,False
315,63,1,0,0,0.984375,0,False
316,63,1,0,0,0.984375,0,False
317,64,0,0,0,1.0,0,False
318,60,4,0,0,0.9375,0,False
319,63,1,0,0,0.984375,0,False
320,63,1,0,0,0.984375,0,False
321,64,0,0,0,1.0,0,False
322,64,0,0,0,1.0,0,False
323,60,4,0,0,0.9375,0,False
324,62,2,0,0,0.96875,0,False
325,63,1,0,0,0.984375,0,False
326,64,0,0,0,1.0,0,False
327,63,1,0,0,0.984375,0,False
328,63,1,0,0,0.984375,0,False
329,63,1,0,0,0.984375,0,False
330,63,1,0,0,0.984375,0,False
331,64,0,0,0,1.0,0,False
332,62,2,0,0,0.96875,0,False
333,63,1,0,0,0.984375,0,False
334,64,0,0,0,1.0,0,False
335,63,1,0,0,0.984375,0,False
336,64,0,0,0,1.0,0,False
337,62,2,0,0,0.96875,0,False
338,61,3,0,0,0.953125,0,False
339,61,3,0,0,0.953125,0,False
340,63,1,0,0,0.984375,0,False
341,62,2,0,0,0.96875,0,False
342,63,1,0,0,0.984375,0,False
343,64,0,0,0,1.0,0,False
344,61,2,1,0,0.953125,1,False
345,63,1,0,0,0.984375,0,False
346,63,1,0,0,0.984375,0,False
347,64,0,0,0,1.0,0,False
348,64,0,0,0,1.0,0,False
349,63,1,0,0,0.984375,0,False
350,62,2,0,0,0.96875,0,False
351,63,1,0,0,0.984375,0,False
352,61,3,0,0,0.953125,0,False
353,62,2,0,0,0.96875,0,False
354,63,1,0,0,0.984375,0,False
355,63,1,0,0,0.984375,0,False
356,59,5,0,0,0.921875,0,False
357,62,2,0,0,0.96875,0,False
358,60,4,0,0,0.9375,0,False
359,64,0,0,0,1.0,0,False
360,62,2,0,0,0.96875,0,False
361,64,0,0,0,1.0,0,False
362,61,3,0,0,0.953125,0,False
363,62,1,1,0,0.96875,1,False
364,64,0,0,0,1.0,0,False
365,64,0,0,0,1.0,0,False
366,62,2,0,0,0.96875,0,False
367,63,1,0,0,0.984375,0,False
368,63,1,0,0,0.984375,0,False
369,63,1,0,0,0.984375,0,False
370,63,1,0,0,0.984375,0,False
371,62,2,0,0,0.96875,0,False
372,63,1,0,0,0.984375,0,False
373,63,1,0,0,0.984375,0,False
374,62,2,0,0,0.96875,0,False
375,62,2,0,0,0.96875,0,False
376,61,3,0,0,0.953125,0,False
377,64,0,0,0,1.0,0,False
378,64,0,0,0,1.0,0,False
379,63,1,0,0,0.984375,0,False
380,63,1,0,0,0.984375,0,False
381,61,3,0,0,0.953125,0,False
382,62,2,0,0,0.96875,0,False
383,63,1,0,0,0.984375,0,False
384,61,3,0,0,0.953125,0,False
385,62,2,0,0,0.96875,0,False
386,62,2,0,0,0.96875,0,False
387,62,2,0,0,0.96875,0,False
388,63,1,0,0,0.984375,0,False
389,63,1,0,0,0.984375,0,False
390,62,2,0,0,0.96875,0,False
391,62,2,0,0,0.96875,0,False
392,61,3,0,0,0.953125,0,False
393,62,2,0,0,0.96875,0,False
394,61,3,0,0,0.953125,0,False
395,63,1,0,0,0.984375,0,False
396,63,1,0,0,0.984375,0,False
397,63,1,0,0,0.984375,0,False
398,62,2,0,0,0.96875,0,False
399,63,1,0,0,0.984375,0,False
400,61,3,0,0,0.953125,0,False
401,64,0,0,0,1.0,0,False
402,61,3,0,0,0.953125,0,False
403,62,2,0,0,0.96875,0,False
404,63,1,0,0,0.984375,0,False
405,63,1,0,0,0.984375,0,False
406,63,1,0,0,0.984375,0,False
407,63,1,0,0,0.984375,0,False
408,63,1,0,0,0.984375,0,False
409,61,3,0,0,0.953125,0,False
410,62,2,0,0,0.96875,0,False
411,61,3,0,0,0.953125,0,False
412,63,1,0,0,0.984375,0,False
413,61,3,0,0,0.953125,0,False
414,63,1,0,0,0.984375,0,False
415,63,1,0,0,0.984375,0,False
416,62,2,0,0,0.96875,0,False
417,61,3,0,0,0.953125,0,False
418,63,1,0,0,0.984375,0,False
419,63,1,0,0,0.984375,0,False
420,64,0,0,0,1.0,0,False
421,64,0,0,0,1.0,0,False
422,63,1,0,0,0.984375,0,False
423,62,2,0,0,0.96875,0,False
424,63,1,0,0,0.984375,0,False
425,61,3,0,0,0.953125,0,False
426,64,0,0,0,1.0,0,False
427,63,1,0,0,0.984375,0,False
428,64,0,0,0,1.0,0,False
429,64,0,0,0,1.0,0,False
430,64,0,0,0,1.0,0,False
431,63,1,0,0,0.984375,0,False
432,63,1,0,0,0.984375,0,False
433,61,3,0,0,0.953125,0,False
434,63,1,0,0,0.984375,0,False
435,63,1,0,0,0.984375,0,False
436,61,3,0,0,0.953125,0,False
437,63,1,0,0,0.984375,0,False
438,64,0,0,0,1.0,0,False
439,64,0,0,0,1.0,0,False
440,64,0,0,0,1.0,0,False
441,63,1,0,0,0.984375,0,False
442,61,3,0,0,0.953125,0,False
443,63,1,0,0,0.984375,0,False
444,60,3,1,0,0.9375,1,False
445,61,3,0,0,0.953125,0,False
446,63,1,0,0,0.984375,0,False
447,63,1,0,0,0.984375,0,False
448,63,1,0,0,0.984375,0,False
449,64,0,0,0,1.0,0,False
450,63,1,0,0,0.984375,0,False
451,62,2,0,0,0.96875,0,False
452,61,3,0,0,0.953125,0,False
453,63,1,0,0,0.984375,0,False
454,63,1,0,0,0.984375,0,False
455,62,2,0,0,0.96875,0,False
456,63,1,0,0,0.984375,0,False
457,62,2,0,0,0.96875,0,False
458,64,0,0,0,1.0,0,False
459,63,1,0,0,0.984375,0,False
460,62,2,0,0,0.96875,0,False
461,62,2,0,0,0.96875,0,False
462,62,2,0,0,0.96875,0,False
463,63,1,0,0,0.984375,0,False
464,63,1,0,0,0.984375,0,False
465,64,0,0,0,1.0,0,False
466,63,1,0,0,0.984375,0,False
467,63,1,0,0,0.984375,0,False
468,61,3,0,0,0.953125,0,False
469,61,3,0,0,0.953125,0,False
470,62,2,0,0,0.96875,0,False
471,64,0,0,0,1.0,0,False
472,63,1,0,0,0.984375,0,False
473,62,2,0,0,0.96875,0,False
474,64,0,0,0,1.0,0,False
475,64,0,0,0,1.0,0,False
476,63,1,0,0,0.984375,0,False
477,62,2,0,0,0.96875,0,False
478,62,2,0,0,0.96875,0,False
479,63,1,0,0,0.984375,0,False
480,63,1,0,0,0.984375,0,False
481,63,1,0,0,0.984375,0,False
482,63,1,0,0,0.984375,0,False
483,64,0,0,0,1.0,0,False
484,64,0,0,0,1.0,0,False
485,62,2,0,0,0.96875,0,False
486,64,0,0,0,1.0,0,False
487,63,1,0,0,0.984375,0,False
488,63,1,0,0,0.984375,0,False
489,64,0,0,0,1.0,0,False
490,63,1,0,0,0.984375,0,False
491,64,0,0,0,1.0,0,False
492,64,0,0,0,1.0,0,False
493,61,3,0,0,0.953125,0,False
494,62,2,0,0,0.96875,0,False
495,62,2,0,0,0.96875,0,False
496,63,1,0,0,0.984375,0,False
497,64,0,0,0,1.0,0,False
498,64,0,0,0,1.0,0,False
499,62,1,1,0,0.96875,1,False
500,60,4,0,0,0.9375,0,False
501,58,6,0,0,0.90625,0,False
502,64,0,0,0,1.0,0,False
503,63,1,0,0,0.984375,0,False
504,63,1,0,0,0.984375,0,False
505,62,2,0,0,0.96875,0,False
506,64,0,0,0,1.0,0,False
507,61,3,0,0,0.953125,0,False
508,63,1,0,0,0.984375,0,False
509,63,1,0,0,0.984375,0,False
510,63,1,0,0,0.984375,0,False
511,61,3,0,0,0.953125,0,False
512,63,1,0,0,0.984375,0,False
513,62,2,0,0,0.96875,0,False
514,60,4,0,0,0.9375,0,False
515,62,2,0,0,0.96875,0,False
516,63,1,0,0,0.984375,0,False
517,62,2,0,0,0.96875,0,False
518,63,1,0,0,0.984375,0,False
519,61,3,0,0,0.953125,0,False
520,62,2,0,0,0.96875,0,False
521,62,2,0,0,0.96875,0,False
522,63,1,0,0,0.984375,0,False
523,61,2,1,0,0.953125,1,False
524,61,3,0,0,0.953125,0,False
525,64,0,0,0,1.0,0,False
526,62,2,0,0,0.96875,0,False
527,64,0,0,0,1.0,0,False
528,63,1,0,0,0.984375,0,False
529,62,2,0,0,0.96875,0,False
530,63,1,0,0,0.984375,0,False
531,61,3,0,0,0.953125,0,False
532,61,3,0,0,0.953125,0,False
533,60,4,0,0,0.9375,0,False
534,63,1,0,0,0.984375,0,False
535,63,1,0,0,0.984375,0,False
536,61,3,0,0,0.953125,0,False
537,63,1,0,0,0.984375,0,False
538,63,1,0,0,0.984375,0,False
539,63,1,0,0,0.984375,0,False
540,61,3,0,0,0.953125,0,False
541,62,2,0,0,0.96875,0,False
542,60,4,0,0,0.9375,0,False
543,63,1,0,0,0.984375,0,False
544,64,0,0,0,1.0,0,False
545,63,1,0,0,0.984375,0,False
546,61,3,0,0,0.953125,0,False
547,61,3,0,0,0.953125,0,False
548,62,2,0,0,0.96875,0,False
549,64,0,0,0,1.0,0,False
550,63,1,0,0,0.984375,0,False
551,63,1,0,0,0.984375,0,False
552,63,1,0,0,0.984375,0,False
553,62,2,0,0,0.96875,0,False
554,62,2,0,0,0.96875,0,False
555,62,1,1,0,0.96875,1,False
556,62,2,0,0,0.96875,0,False
557,62,2,0,0,0.96875,0,False
558,63,1,0,0,0.984375,0,False
559,59,5,0,0,0.921875,0,False
560,62,2,0,0,0.96875,0,False
561,63,1,0,0,0.984375,0,False
562,63,1,0,0,0.984375,0,False
563,62,2,0,0,0.96875,0,False
564,62,2,0,0,0.96875,0,False
565,61,3,0,0,0.953125,0,False
566,62,2,0,0,0.96875,0,False
567,64,0,0,0,1.0,0,False
568,63,1,0,0,0.984375,0,False
569,64,0,0,0,1.0,0,False
570,63,1,0,0,0.984375,0,False
571,62,2,0,0,0.96875,0,False
572,62,2,0,0,0.96875,0,False
573,62,2,0,0,0.96875,0,False
574,63,1,0,0,0.984375,0,False
575,64,0,0,0,1.0,0,False
576,64,0,0,0,1.0,0,False
577,62,2,0,0,0.96875,0,False
578,61,3,0,0,0.953125,0,False
579,63,1,0,0,0.984375,0,False
580,62,2,0,0,0.96875,0,False
581,63,1,0,0,0.984375,0,False
582,64,0,0,0,1.0,0,False
583,62,2,0,0,0.96875,0,False
584,61,2,1,0,0.953125,1,False
585,63,1,0,0,0.984375,0,False
586,62,2,0,0,0.96875,0,False
587,63,1,0,0,0.984375,0,False
588,60,4,0,0,0.9375,0,False
589,63,1,0,0,0.984375,0,False
590,62,2,0,0,0.96875,0,False
591,63,1,0,0,0.984375,0,False
592,62,2,0,0,0.96875,0,False
593,61,3,0,0,0.953125,0,False
594,62,2,0,0,0.96875,0,False
595,64,0,0,0,1.0,0,False
596,63,1,0,0,0.984375,0,False
597,61,3,0,0,0.953125,0,False
598,62,2,0,0,0.96875,0,False
599,62,2,0,0,0.96875,0,False
600,63,1,0,0,0.984375,0,False
601,63,1,0,0,0.984375,0,False
602,64,0,0,0,1.0,0,False
603,62,2,0,0,0.96875,0,False
604,64,0,0,0,1.0,0,False
605,63,1,0,0,0.984375,0,False
606,60,4,0,0,0.9375,0,False
607,61,3,0,0,0.953125,0,False
608,62,2,0,0,0.96875,0,False
609,63,1,0,0,0.984375,0,False
610,61,3,0,0,0.953125,0,False
611,63,1,0,0,0.984375,0,False
612,63,1,0,0,0.984375,0,False
613,63,1,0,0,0.984375,0,False
614,64,0,0,0,1.0,0,False
615,63,1,0,0,0.984375,0,False
616,63,1,0,0,0.984375,0,False
617,62,2,0,0,0.96875,0,False
618,63,1,0,0,0.984375,0,False
619,62,2,0,0,0.96875,0,False
620,64,0,0,0,1.0,0,False
621,63,1,0,0,0.984375,0,False
622,63,1,0,0,0.984375,0,False
623,63,1,0,0,0.984375,0,False
624,62,2,0,0,0.96875,0,False
625,60,4,0,0,0.9375,0,False
626,59,5,0,0,0.921875,0,False
627,62,2,0,0,0.96875,0,False
628,60,4,0,0,0.9375,0,False
629,63,1,0,0,0.984375,0,False
630,63,1,0,0,0.984375,0,False
631,61,3,0,0,0.953125,0,False
632,62,2,0,0,0.96875,0,False
633,62,2,0,0,0.96875,0,False
634,60,4,0,0,0.9375,0,False
635,62,2,0,0,0.96875,0,False
636,63,1,0,0,0.984375,0,False
637,63,1,0,0,0.984375,0,False
638,61,3,0,0,0.953125,0,False
639,61,3,0,0,0.953125,0,False
640,62,2,0,0,0.96875,0,False
641,62,2,0,0,0.96875,0,False
642,61,3,0,0,0.953125,0,False
643,63,1,0,0,0.984375,0,False
644,64,0,0,0,1.0,0,False
645,62,2,0,0,0.96875,0,False
646,64,0,0,0,1.0,0,False
647,60,4,0,0,0.9375,0,False
648,62,2,0,0,0.96875,0,False
649,61,3,0,0,0.953125,0,False
650,63,1,0,0,0.984375,0,False
651,63,1,0,0,0.984375,0,False
652,63,1,0,0,0.984375,0,False
653,64,0,0,0,1.0,0,False
654,60,3,1,0,0.9375,1,False
655,63,1,0,0,0.984375,0,False
656,63,1,0,0,0.984375,0,False
657,62,2,0,0,0.96875,0,False
658,63,1,0,0,0.984375,0,False
659,62,2,0,0,0.96875,0,False
660,62,2,0,0,0.96875,0,False
661,59,5,0,0,0.921875,0,False
662,64,0,0,0,1.0,0,False
663,63,1,0,0,0.984375,0,False
664,64,0,0,0,1.0,0,False
665,63,1,0,0,0.984375,0,False
666,63,1,0,0,0.984375,0,False
667,63,1,0,0,0.984375,0,False
668,64,0,0,0,1.0,0,False
669,63,1,0,0,0.984375,0,False
670,64,0,0,0,1.0,0,False
671,61,3,0,0,0.953125,0,False
672,62,2,0,0,0.96875,0,False
673,62,2,0,0,0.96875,0,False
674,62,2,0,0,0.96875,0,False
675,64,0,0,0,1.0,0,False
676,63,1,0,0,0.984375,0,False
677,63,1,0,0,0.984375,0,False
678,61,3,0,0,0.953125,0,False
679,63,1,0,0,0.984375,0,False
680,62,2,0,0,0.96875,0,False
681,63,1,0,0,0.984375,0,False
682,63,1,0,0,0.984375,0,False
683,63,1,0,0,0.984375,0,False
684,62,2,0,0,0.96875,0,False
685,63,1,0,0,0.984375,0,False
686,61,3,0,0,0.953125,0,False
687,62,2,0,0,0.96875,0,False
688,63,1,0,0,0.984375,0,False
689,64,0,0,0,1.0,0,False
690,63,1,0,0,0.984375,0,False
691,63,1,0,0,0.984375,0,False
692,61,3,0,0,0.953125,0,False
693,63,1,0,0,0.984375,0,False
694,64,0,0,0,1.0,0,False
695,64,0,0,0,1.0,0,False
696,60,4,0,0,0.9375,0,False
697,61,3,0,0,0.953125,0,False
698,64,0,0,0,1.0,0,False
699,62,2,0,0,0.96875,0,False
700,64,0,0,0,1.0,0,False
701,60,4,0,0,0.9375,0,False
702,62,2,0,0,0.96875,0,False
703,63,1,0,0,0.984375,0,False
704,62,2,0,0,0.96875,0,False
705,63,1,0,0,0.984375,0,False
706,64,0,0,0,1.0,0,False
707,63,1,0,0,0.984375,0,False
708,63,1,0,0,0.984375,0,False
709,63,1,0,0,0.984375,0,False
710,63,1,0,0,0.984375,0,False
711,62,2,0,0,0.96875,0,False
712,62,2,0,0,0.96875,0,False
713,62,1,1,0,0.96875,1,False
714,62,2,0,0,0.96875,0,False
715,63,1,0,0,0.984375,0,False
716,63,1,0,0,0.984375,0,False
717,62,2,0,0,0.96875,0,False
718,63,1,0,0,0.984375,0,False
719,61,3,0,0,0.953125,0,False
720,63,1,0,0,0.984375,0,False
721,64,0,0,0,1.0,0,False
722,63,1,0,0,0.984375,0,False
723,63,1,0,0,0.984375,0,False
724,62,2,0,0,0.96875,0,False
725,62,2,0,0,0.96875,0,False
726,61,3,0,0,0.953125,0,False
727,60,4,0,0,0.9375,0,False
728,64,0,0,0,1.0,0,False
729,61,3,0,0,0.953125,0,False
730,63,1,0,0,0.984375,0,False
731,63,1,0,0,0.984375,0,False
732,61,3,0,0,0.953125,0,False
733,63,1,0,0,0.984375,0,False
734,63,1,0,0,0.984375,0,False
735,63,1,0,0,0.984375,0,False
736,62,2,0,0,0.96875,0,False
