perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
146,63,1,0,0,0.984375,0,False
147,63,1,0,0,0.984375,0,False
148,62,2,0,0,0.96875,0,False
149,62,2,0,0,0.96875,0,False
150,62,2,0,0,0.96875,0,False
151,63,1,0,0,0.984375,0,False
152,63,1,0,0,0.984375,0,False
153,62,2,0,0,0.96875,0,False
154,62,2,0,0,0.96875,0,False
155,62,2,0,0,0.96875,0,False
156,62,2,0,0,0.96875,0,False
157,62,2,0,0,0.96875,0,False
158,63,1,0,0,0.984375,0,False
159,63,1,0,0,0.984375,0,False
160,63,1,0,0,0.984375,0,False
161,62,2,0,0,0.96875,0,False
162,63,1,0,0,0.984375,0,False
163,62,2,0,0,0.96875,0,False
164,63,1,0,0,0.984375,0,False
165,62,2,0,0,0.96875,0,False
166,62,2,0,0,0.96875,0,False
167,62,2,0,0,0.96875,0,False
168,62,2,0,0,0.96875,0,False
169,62,2,0,0,0.96875,0,False
170,62,2,0,0,0.96875,0,False
171,62,2,0,0,0.96875,0,False
172,62,2,0,0,0.96875,0,False
173,62,2,0,0,0.96875,0,False
174,63,1,0,0,0.984375,0,False
175,62,2,0,0,0.96875,0,False
176,62,2,0,0,0.96875,0,False
177,62,2,0,0,0.96875,0,False
178,62,2,0,0,0.96875,0,False
179,63,1,0,0,0.984375,0,False
180,62,2,0,0,0.96875,0,False
181,62,2,0,0,0.96875,0,False
182,62,2,0,0,0.96875,0,False
183,63,1,0,0,0.984375,0,False
184,62,2,0,0,0.96875,0,False
185,62,2,0,0,0.96875,0,False
186,63,1,0,0,0.984375,0,False
187,63,1,0,0,0.984375,0,False
188,63,1,0,0,0.984375,0,False
189,63,1,0,0,0.984375,0,False
190,62,2,0,0,0.96875,0,False
191,62,2,0,0,0.96875,0,False
192,63,1,0,0,0.984375,0,False
193,62,2,0,0,0.96875,0,False
194,62,2,0,0,0.96875,0,False
195,62,2,0,0,0.96875,0,False
196,63,1,0,0,0.984375,0,False
197,62,2,0,0,0.96875,0,False
198,62,2,0,0,0.96875,0,False
199,63,1,0,0,0.984375,0,False
200,63,1,0,0,0.984375,0,False
201,63,1,0,0,0.984375,0,False
202,63,1,0,0,0.984375,0,False
203,62,2,0,0,0.96875,0,False
204,62,2,0,0,0.96875,0,False
205,63,1,0,0,0.984375,0,False
206,63,1,0,0,0.984375,0,False
207,63,1,0,0,0.984375,0,False
208,63,1,0,0,0.984375,0,False
209,62,2,0,0,0.96875,0,False
210,62,2,0,0,0.96875,0,False
211,63,1,0,0,0.984375,0,False
212,63,1,0,0,0.984375,0,False
213,63,1,0,0,0.984375,0,False
214,63,1,0,0,0.984375,0,False
215,63,1,0,0,0.984375,0,False
216,63,1,0,0,0.984375,0,False
217,62,2,0,0,0.96875,0,False
218,62,2,0,0,0.96875,0,False
219,62,2,0,0,0.96875,0,False
220,62,2,0,0,0.96875,0,False
221,62,2,0,0,0.96875,0,False
222,63,1,0,0,0.984375,0,False
223,62,2,0,0,0.96875,0,False
224,62,2,0,0,0.96875,0,False
225,63,1,0,0,0.984375,0,False
226,63,1,0,0,0.984375,0,False
227,62,2,0,0,0.96875,0,False
228,62,2,0,0,0.96875,0,False
229,62,2,0,0,0.96875,0,False
230,62,2,0,0,0.96875,0,False
231,63,1,0,0,0.984375,0,False
232,63,1,0,0,0.984375,0,False
233,63,1,0,0,0.984375,0,False
234,62,2,0,0,0.96875,0,False
235,62,2,0,0,0.96875,0,False
236,63,1,0,0,0.984375,0,False
237,62,2,0,0,0.96875,0,False
238,62,2,0,0,0.96875,0,False
239,62,2,0,0,0.96875,0,False
240,62,2,0,0,0.96875,0,False
241,62,2,0,0,0.96875,0,False
242,62,2,0,0,0.96875,0,False
243,62,2,0,0,0.96875,0,False
244,63,1,0,0,0.984375,0,False
245,63,1,0,0,0.984375,0,False
246,63,1,0,0,0.984375,0,False
247,63,1,0,0,0.984375,0,False
248,62,2,0,0,0.96875,0,False
249,63,1,0,0,0.984375,0,False
250,63,1,0,0,0.984375,0,False
251,63,1,0,0,0.984375,0,False
252,63,1,0,0,0.984375,0,False
253,63,1,0,0,0.984375,0,False
254,63,1,0,0,0.984375,0,False
255,62,2,0,0,0.96875,0,False
256,62,2,0,0,0.96875,0,False
257,62,2,0,0,0.96875,0,False
258,63,1,0,0,0.984375,0,False
259,62,2,0,0,0.96875,0,False
260,63,1,0,0,0.984375,0,False
261,62,2,0,0,0.96875,0,False
262,63,1,0,0,0.984375,0,False
263,62,2,0,0,0.96875,0,False
264,62,2,0,0,0.96875,0,False
265,63,1,0,0,0.984375,0,False
266,62,2,0,0,0.96875,0,False
267,63,1,0,0,0.984375,0,False
268,62,2,0,0,0.96875,0,False
269,62,2,0,0,0.96875,0,False
270,62,2,0,0,0.96875,0,False
271,63,1,0,0,0.984375,0,False
272,62,2,0,0,0.96875,0,False
273,62,2,0,0,0.96875,0,False
274,62,2,0,0,0.96875,0,False
275,62,2,0,0,0.96875,0,False
276,62,2,0,0,0.96875,0,False
277,62,2,0,0,0.96875,0,False
278,62,2,0,0,0.96875,0,False
279,63,1,0,0,0.984375,0,False
280,62,2,0,0,0.96875,0,False
281,63,1,0,0,0.984375,0,False
282,62,2,0,0,0.96875,0,False
283,62,2,0,0,0.96875,0,False
284,62,2,0,0,0.96875,0,False
285,63,1,0,0,0.984375,0,False
286,62,2,0,0,0.96875,0,False
287,62,2,0,0,0.96875,0,False
288,63,1,0,0,0.984375,0,False
289,62,2,0,0,0.96875,0,False
290,63,1,0,0,0.984375,0,False
291,63,1,0,0,0.984375,0,False
292,62,2,0,0,0.96875,0,False
293,63,1,0,0,0.984375,0,False
294,62,2,0,0,0.96875,0,False
295,63,1,0,0,0.984375,0,False
296,62,2,0,0,0.96875,0,False
297,62,2,0,0,0.96875,0,False
298,62,2,0,0,0.96875,0,False
299,62,2,0,0,0.96875,0,False
300,63,1,0,0,0.984375,0,False
301,62,2,0,0,0.96875,0,False
302,62,2,0,0,0.96875,0,False
303,63,1,0,0,0.984375,0,False
304,62,2,0,0,0.96875,0,False
305,63,1,0,0,0.984375,0,False
306,63,1,0,0,0.984375,0,False
307,62,2,0,0,0.96875,0,False
308,62,2,0,0,0.96875,0,False
309,62,2,0,0,0.96875,0,False
310,63,1,0,0,0.984375,0,False
311,62,2,0,0,0.96875,0,False
312,63,1,0,0,0.984375,0,False
313,62,2,0,0,0.96875,0,False
314,62,2,0,0,0.96875,0,False
315,63,1,0,0,0.984375,0,False
316,62,2,0,0,0.96875,0,False
317,62,2,0,0,0.96875,0,False
318,63,1,0,0,0.984375,0,False
319,63,1,0,0,0.984375,0,False
320,63,1,0,0,0.984375,0,False
321,62,2,0,0,0.96875,0,False
322,62,2,0,0,0.96875,0,False
323,62,2,0,0,0.96875,0,False
324,62,2,0,0,0.96875,0,False
325,63,1,0,0,0.984375,0,False
326,62,2,0,0,0.96875,0,False
327,62,2,0,0,0.96875,0,False
328,63,1,0,0,0.984375,0,False
329,62,2,0,0,0.96875,0,False
330,63,1,0,0,0.984375,0,False
331,63,1,0,0,0.984375,0,False
332,63,1,0,0,0.984375,0,False
333,62,2,0,0,0.96875,0,False
334,63,1,0,0,0.984375,0,False
335,63,1,0,0,0.984375,0,False
336,63,1,0,0,0.984375,0,False
337,62,2,0,0,0.96875,0,False
338,63,1,0,0,0.984375,0,False
339,62,2,0,0,0.96875,0,False
340,63,1,0,0,0.984375,0,False
341,63,1,0,0,0.984375,0,False
342,62,2,0,0,0.96875,0,False
343,63,1,0,0,0.984375,0,False
344,62,2,0,0,0.96875,0,False
345,63,1,0,0,0.984375,0,False
346,63,1,0,0,0.984375,0,False
347,62,2,0,0,0.96875,0,False
348,63,1,0,0,0.984375,0,False
349,63,1,0,0,0.984375,0,False
350,63,1,0,0,0.984375,0,False
351,63,1,0,0,0.984375,0,False
352,62,2,0,0,0.96875,0,False
353,62,2,0,0,0.96875,0,False
354,63,1,0,0,0.984375,0,False
355,63,1,0,0,0.984375,0,False
356,63,1,0,0,0.984375,0,False
357,62,2,0,0,0.96875,0,False
358,62,2,0,0,0.96875,0,False
359,63,1,0,0,0.984375,0,False
360,62,2,0,0,0.96875,0,False
361,62,2,0,0,0.96875,0,False
362,63,1,0,0,0.984375,0,False
363,62,2,0,0,0.96875,0,False
364,62,2,0,0,0.96875,0,False
365,63,1,0,0,0.984375,0,False
366,62,2,0,0,0.96875,0,False
367,62,2,0,0,0.96875,0,False
368,62,2,0,0,0.96875,0,False
369,62,2,0,0,0.96875,0,False
370,63,1,0,0,0.984375,0,False
371,62,2,0,0,0.96875,0,False
372,63,1,0,0,0.984375,0,False
373,63,1,0,0,0.984375,0,False
374,62,2,0,0,0.96875,0,False
375,63,1,0,0,0.984375,0,False
376,63,1,0,0,0.984375,0,False
377,62,2,0,0,0.96875,0,False
378,62,2,0,0,0.96875,0,False
379,63,1,0,0,0.984375,0,False
380,62,2,0,0,0.96875,0,False
381,62,2,0,0,0.96875,0,False
382,63,1,0,0,0.984375,0,False
383,62,2,0,0,0.96875,0,False
384,63,1,0,0,0.984375,0,False
385,62,2,0,0,0.96875,0,False
386,63,1,0,0,0.984375,0,False
387,63,1,0,0,0.984375,0,False
388,62,2,0,0,0.96875,0,False
389,62,2,0,0,0.96875,0,False
390,63,1,0,0,0.984375,0,False
391,62,2,0,0,0.96875,0,False
392,63,1,0,0,0.984375,0,False
393,62,2,0,0,0.96875,0,False
394,62,2,0,0,0.96875,0,False
395,62,2,0,0,0.96875,0,False
396,62,2,0,0,0.96875,0,False
397,62,2,0,0,0.96875,0,False
398,62,2,0,0,0.96875,0,False
399,63,1,0,0,0.984375,0,False
400,62,2,0,0,0.96875,0,False
401,62,2,0,0,0.96875,0,False
402,62,2,0,0,0.96875,0,False
403,62,2,0,0,0.96875,0,False
404,62,2,0,0,0.96875,0,False
405,62,2,0,0,0.96875,0,False
406,63,1,0,0,0.984375,0,False
407,63,1,0,0,0.984375,0,False
408,63,1,0,0,0.984375,0,False
409,63,1,0,0,0.984375,0,False
410,62,2,0,0,0.96875,0,False
411,63,1,0,0,0.984375,0,False
412,63,1,0,0,0.984375,0,False
413,62,2,0,0,0.96875,0,False
414,63,1,0,0,0.984375,0,False
415,62,2,0,0,0.96875,0,False
416,63,1,0,0,0.984375,0,False
417,62,2,0,0,0.96875,0,False
418,62,2,0,0,0.96875,0,False
419,62,2,0,0,0.96875,0,False
420,63,1,0,0,0.984375,0,False
421,63,1,0,0,0.984375,0,False
422,62,2,0,0,0.96875,0,False
423,63,1,0,0,0.984375,0,False
424,62,2,0,0,0.96875,0,False
425,62,2,0,0,0.96875,0,False
426,62,2,0,0,0.96875,0,False
427,63,1,0,0,0.984375,0,False
428,62,2,0,0,0.96875,0,False
429,63,1,0,0,0.984375,0,False
430,62,2,0,0,0.96875,0,False
431,62,2,0,0,0.96875,0,False
432,62,2,0,0,0.96875,0,False
433,62,2,0,0,0.96875,0,False
434,63,1,0,0,0.984375,0,False
435,63,1,0,0,0.984375,0,False
436,62,2,0,0,0.96875,0,False
437,63,1,0,0,0.984375,0,False
438,62,2,0,0,0.96875,0,False
439,63,1,0,0,0.984375,0,False
440,62,2,0,0,0.96875,0,False
441,63,1,0,0,0.984375,0,False
442,63,1,0,0,0.984375,0,False
443,62,2,0,0,0.96875,0,False
444,63,1,0,0,0.984375,0,False
445,62,2,0,0,0.96875,0,False
446,63,1,0,0,0.984375,0,False
447,62,2,0,0,0.96875,0,False
448,62,2,0,0,0.96875,0,False
449,62,2,0,0,0.96875,0,False
450,62,2,0,0,0.96875,0,False
451,62,2,0,0,0.96875,0,False
452,63,1,0,0,0.984375,0,False
453,63,1,0,0,0.984375,0,False
454,62,2,0,0,0.96875,0,False
455,62,2,0,0,0.96875,0,False
456,63,1,0,0,0.984375,0,False
457,62,2,0,0,0.96875,0,False
458,63,1,0,0,0.984375,0,False
459,62,2,0,0,0.96875,0,False
460,63,1,0,0,0.984375,0,False
461,63,1,0,0,0.984375,0,False
462,63,1,0,0,0.984375,0,False
463,62,2,0,0,0.96875,0,False
464,63,1,0,0,0.984375,0,False
465,63,1,0,0,0.984375,0,False
466,62,2,0,0,0.96875,0,False
467,63,1,0,0,0.984375,0,False
468,62,2,0,0,0.96875,0,False
469,62,2,0,0,0.96875,0,False
470,62,2,0,0,0.96875,0,False
471,62,2,0,0,0.96875,0,False
472,62,2,0,0,0.96875,0,False
473,62,2,0,0,0.96875,0,False
474,62,2,0,0,0.96875,0,False
475,63,1,0,0,0.984375,0,False
476,63,1,0,0,0.984375,0,False
477,63,1,0,0,0.984375,0,False
478,62,2,0,0,0.96875,0,False
479,63,1,0,0,0.984375,0,False
480,63,1,0,0,0.984375,0,False
481,63,1,0,0,0.984375,0,False
482,63,1,0,0,0.984375,0,False
483,63,1,0,0,0.984375,0,False
484,62,2,0,0,0.96875,0,False
485,62,2,0,0,0.96875,0,False
486,63,1,0,0,0.984375,0,False
487,62,2,0,0,0.96875,0,False
488,63,1,0,0,0.984375,0,False
489,62,2,0,0,0.96875,0,False
490,63,1,0,0,0.984375,0,False
491,63,1,0,0,0.984375,0,False
492,63,1,0,0,0.984375,0,False
493,63,1,0,0,0.984375,0,False
494,62,2,0,0,0.96875,0,False
495,62,2,0,0,0.96875,0,False
496,63,1,0,0,0.984375,0,False
497,63,1,0,0,0.984375,0,False
498,63,1,0,0,0.984375,0,False
499,63,1,0,0,0.984375,0,False
500,62,2,0,0,0.96875,0,False
501,62,2,0,0,0.96875,0,False
502,62,2,0,0,0.96875,0,False
503,63,1,0,0,0.984375,0,False
504,62,2,0,0,0.96875,0,False
505,62,2,0,0,0.96875,0,False
506,62,2,0,0,0.96875,0,False
507,62,2,0,0,0.96875,0,False
508,62,2,0,0,0.96875,0,False
509,62,2,0,0,0.96875,0,False
510,63,1,0,0,0.984375,0,False
511,63,1,0,0,0.984375,0,False
512,62,2,0,0,0.96875,0,False
513,62,2,0,0,0.96875,0,False
514,63,1,0,0,0.984375,0,False
515,62,2,0,0,0.96875,0,False
516,62,2,0,0,0.96875,0,False
517,63,1,0,0,0.984375,0,False
518,62,2,0,0,0.96875,0,False
519,62,2,0,0,0.96875,0,False
520,63,1,0,0,0.984375,0,False
521,62,2,0,0,0.96875,0,False
522,62,2,0,0,0.96875,0,False
523,63,1,0,0,0.984375,0,False
524,62,2,0,0,0.96875,0,False
525,62,2,0,0,0.96875,0,False
526,63,1,0,0,0.984375,0,False
527,63,1,0,0,0.984375,0,False
528,63,1,0,0,0.984375,0,False
529,63,1,0,0,0.984375,0,False
530,63,1,0,0,0.984375,0,False
531,62,2,0,0,0.96875,0,False
532,63,1,0,0,0.984375,0,False
533,62,2,0,0,0.96875,0,False
534,62,2,0,0,0.96875,0,False
535,63,1,0,0,0.984375,0,False
536,63,1,0,0,0.984375,0,False
537,62,2,0,0,0.96875,0,False
538,63,1,0,0,0.984375,0,False
539,63,1,0,0,0.984375,0,False
540,63,1,0,0,0.984375,0,False
541,62,2,0,0,0.96875,0,False
542,63,1,0,0,0.984375,0,False
543,62,2,0,0,0.96875,0,False
544,63,1,0,0,0.984375,0,False
545,62,2,0,0,0.96875,0,False
546,63,1,0,0,0.984375,0,False
547,63,1,0,0,0.984375,0,False
548,62,2,0,0,0.96875,0,False
549,62,2,0,0,0.96875,0,False
550,62,2,0,0,0.96875,0,False
551,62,2,0,0,0.96875,0,False
552,62,2,0,0,0.96875,0,False
553,63,1,0,0,0.984375,0,False
554,63,1,0,0,0.984375,0,False
555,62,2,0,0,0.96875,0,False
556,63,1,0,0,0.984375,0,False
557,62,2,0,0,0.96875,0,False
558,62,2,0,0,0.96875,0,False
559,63,1,0,0,0.984375,0,False
560,63,1,0,0,0.984375,0,False
561,63,1,0,0,0.984375,0,False
562,63,1,0,0,0.984375,0,False
563,62,2,0,0,0.96875,0,False
564,62,2,0,0,0.96875,0,False
565,62,2,0,0,0.96875,0,False
566,63,1,0,0,0.984375,0,False
567,62,2,0,0,0.96875,0,False
568,63,1,0,0,0.984375,0,False
569,62,2,0,0,0.96875,0,False
570,62,2,0,0,0.96875,0,False
571,62,2,0,0,0.96875,0,False
572,62,2,0,0,0.96875,0,False
573,63,1,0,0,0.984375,0,False
574,63,1,0,0,0.984375,0,False
575,62,2,0,0,0.96875,0,False
576,63,1,0,0,0.984375,0,False
577,63,1,0,0,0.984375,0,False
578,62,2,0,0,0.96875,0,False
579,62,2,0,0,0.96875,0,False
580,62,2,0,0,0.96875,0,False
581,63,1,0,0,0.984375,0,False
582,62,2,0,0,0.96875,0,False
583,63,1,0,0,0.984375,0,False
584,63,1,0,0,0.984375,0,False
585,62,2,0,0,0.96875,0,False
586,63,1,0,0,0.984375,0,False
587,62,2,0,0,0.96875,0,False
588,62,2,0,0,0.96875,0,False
589,63,1,0,0,0.984375,0,False
590,62,2,0,0,0.96875,0,False
591,63,1,0,0,0.984375,0,False
592,63,1,0,0,0.984375,0,False
593,63,1,0,0,0.984375,0,False
594,63,1,0,0,0.984375,0,False
595,62,2,0,0,0.96875,0,False
596,63,1,0,0,0.984375,0,False
597,62,2,0,0,0.96875,0,False
598,62,2,0,0,0.96875,0,False
599,62,2,0,0,0.96875,0,False
600,63,1,0,0,0.984375,0,False
601,63,1,0,0,0.984375,0,False
602,62,2,0,0,0.96875,0,False
603,62,2,0,0,0.96875,0,False
604,63,1,0,0,0.984375,0,False
605,63,1,0,0,0.984375,0,False
606,62,2,0,0,0.96875,0,False
607,63,1,0,0,0.984375,0,False
608,62,2,0,0,0.96875,0,False
609,62,2,0,0,0.96875,0,False
610,63,1,0,0,0.984375,0,False
611,62,2,0,0,0.96875,0,False
612,62,2,0,0,0.96875,0,False
613,63,1,0,0,0.984375,0,False
614,62,2,0,0,0.96875,0,False
615,63,1,0,0,0.984375,0,False
616,63,1,0,0,0.984375,0,False
617,63,1,0,0,0.984375,0,False
618,62,2,0,0,0.96875,0,False
619,62,2,0,0,0.96875,0,False
620,63,1,0,0,0.984375,0,False
621,63,1,0,0,0.984375,0,False
622,63,1,0,0,0.984375,0,False
623,62,2,0,0,0.96875,0,False
624,62,2,0,0,0.96875,0,False
625,62,2,0,0,0.96875,0,False
626,62,2,0,0,0.96875,0,False
627,62,2,0,0,0.96875,0,False
628,62,2,0,0,0.96875,0,False
629,63,1,0,0,0.984375,0,False
630,63,1,0,0,0.984375,0,False
631,62,2,0,0,0.96875,0,False
632,62,2,0,0,0.96875,0,False
633,63,1,0,0,0.984375,0,False
634,63,1,0,0,0.984375,0,False
635,63,1,0,0,0.984375,0,False
636,63,1,0,0,0.984375,0,False
637,62,2,0,0,0.96875,0,False
638,62,2,0,0,0.96875,0,False
639,62,2,0,0,0.96875,0,False
640,63,1,0,0,0.984375,0,False
641,62,2,0,0,0.96875,0,False
642,62,2,0,0,0.96875,0,False
643,63,1,0,0,0.984375,0,False
644,63,1,0,0,0.984375,0,False
645,63,1,0,0,0.984375,0,False
646,63,1,0,0,0.984375,0,False
647,62,2,0,0,0.96875,0,False
648,62,2,0,0,0.96875,0,False
649,62,2,0,0,0.96875,0,False
650,62,2,0,0,0.96875,0,False
651,62,2,0,0,0.96875,0,False
652,63,1,0,0,0.984375,0,False
653,63,1,0,0,0.984375,0,False
654,62,2,0,0,0.96875,0,False
655,62,2,0,0,0.96875,0,False
656,62,2,0,0,0.96875,0,False
657,62,2,0,0,0.96875,0,False
658,62,2,0,0,0.96875,0,False
659,62,2,0,0,0.96875,0,False
660,62,2,0,0,0.96875,0,False
661,63,1,0,0,0.984375,0,False
662,62,2,0,0,0.96875,0,False
663,63,1,0,0,0.984375,0,False
664,62,2,0,0,0.96875,0,False
665,62,2,0,0,0.96875,0,False
666,63,1,0,0,0.984375,0,False
667,62,2,0,0,0.96875,0,False
668,62,2,0,0,0.96875,0,False
669,62,2,0,0,0.96875,0,False
670,62,2,0,0,0.96875,0,False
671,63,1,0,0,0.984375,0,False
672,62,2,0,0,0.96875,0,False
673,62,2,0,0,0.96875,0,False
674,62,2,0,0,0.96875,0,False
675,63,1,0,0,0.984375,0,False
676,62,2,0,0,0.96875,0,False
677,62,2,0,0,0.96875,0,False
678,62,2,0,0,0.96875,0,False
679,62,2,0,0,0.96875,0,False
680,63,1,0,0,0.984375,0,False
681,62,2,0,0,0.96875,0,False
682,63,1,0,0,0.984375,0,False
683,62,2,0,0,0.96875,0,False
684,63,1,0,0,0.984375,0,False
685,62,2,0,0,0.96875,0,False
686,63,1,0,0,0.984375,0,False
687,63,1,0,0,0.984375,0,False
688,62,2,0,0,0.96875,0,False
689,62,2,0,0,0.96875,0,False
690,62,2,0,0,0.96875,0,False
691,62,2,0,0,0.96875,0,False
692,63,1,0,0,0.984375,0,False
693,63,1,0,0,0.984375,0,False
694,62,2,0,0,0.96875,0,False
695,62,2,0,0,0.96875,0,False
696,62,2,0,0,0.96875,0,False
697,62,2,0,0,0.96875,0,False
698,62,2,0,0,0.96875,0,False
699,62,2,0,0,0.96875,0,False
700,63,1,0,0,0.984375,0,False
701,62,2,0,0,0.96875,0,False
702,62,2,0,0,0.96875,0,False
703,63,1,0,0,0.984375,0,False
704,63,1,0,0,0.984375,0,False
705,63,1,0,0,0.984375,0,False
706,63,1,0,0,0.984375,0,False
707,63,1,0,0,0.984375,0,False
708,63,1,0,0,0.984375,0,False
709,62,2,0,0,0.96875,0,False
710,63,1,0,0,0.984375,0,False
711,62,2,0,0,0.96875,0,False
712,62,2,0,0,0.96875,0,False
713,62,2,0,0,0.96875,0,False
714,62,2,0,0,0.96875,0,False
715,63,1,0,0,0.984375,0,False
716,63,1,0,0,0.984375,0,False
717,62,2,0,0,0.96875,0,False
718,63,1,0,0,0.984375,0,False
719,62,2,0,0,0.96875,0,False
720,62,2,0,0,0.96875,0,False
721,62,2,0,0,0.96875,0,False
722,63,1,0,0,0.984375,0,False
723,63,1,0,0,0.984375,0,False
724,62,2,0,0,0.96875,0,False
725,63,1,0,0,0.984375,0,False
726,62,2,0,0,0.96875,0,False
727,62,2,0,0,0.96875,0,False
728,62,2,0,0,0.96875,0,False
729,62,2,0,0,0.96875,0,False
730,62,2,0,0,0.96875,0,False
