perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
207,64,0,0,0,1.0,0,False
208,64,0,0,0,1.0,0,False
209,64,0,0,0,1.0,0,False
210,64,0,0,0,1.0,0,False
211,64,0,0,0,1.0,0,False
212,64,0,0,0,1.0,0,False
213,64,0,0,0,1.0,0,False
214,64,0,0,0,1.0,0,False
215,64,0,0,0,1.0,0,False
216,64,0,0,0,1.0,0,False
217,64,0,0,0,1.0,0,False
218,64,0,0,0,1.0,0,False
219,64,0,0,0,1.0,0,False
220,64,0,0,0,1.0,0,False
221,64,0,0,0,1.0,0,False
222,64,0,0,0,1.0,0,False
223,64,0,0,0,1.0,0,False
224,64,0,0,0,1.0,0,False
225,64,0,0,0,1.0,0,False
226,64,0,0,0,1.0,0,False
227,64,0,0,0,1.0,0,False
228,64,0,0,0,1.0,0,False
229,64,0,0,0,1.0,0,False
230,64,0,0,0,1.0,0,False
231,64,0,0,0,1.0,0,False
232,64,0,0,0,1.0,0,False
233,64,0,0,0,1.0,0,False
234,64,0,0,0,1.0,0,False
235,64,0,0,0,1.0,0,False
236,64,0,0,0,1.0,0,False
237,64,0,0,0,1.0,0,False
238,64,0,0,0,1.0,0,False
239,64,0,0,0,1.0,0,False
240,64,0,0,0,1.0,0,False
241,64,0,0,0,1.0,0,False
242,64,0,0,0,1.0,0,False
243,64,0,0,0,1.0,0,False
244,64,0,0,0,1.0,0,False
245,64,0,0,0,1.0,0,False
246,64,0,0,0,1.0,0,False
247,64,0,0,0,1.0,0,False
248,64,0,0,0,1.0,0,False
249,64,0,0,0,1.0,0,False
250,64,0,0,0,1.0,0,False
251,64,0,0,0,1.0,0,False
252,64,0,0,0,1.0,0,False
253,64,0,0,0,1.0,0,False
254,64,0,0,0,1.0,0,False
255,64,0,0,0,1.0,0,False
256,64,0,0,0,1.0,0,False
257,64,0,0,0,1.0,0,False
258,64,0,0,0,1.0,0,False
259,64,0,0,0,1.0,0,False
260,64,0,0,0,1.0,0,False
261,64,0,0,0,1.0,0,False
262,64,0,0,0,1.0,0,False
263,64,0,0,0,1.0,0,False
264,64,0,0,0,1.0,0,False
265,64,0,0,0,1.0,0,False
266,64,0,0,0,1.0,0,False
267,64,0,0,0,1.0,0,False
268,64,0,0,0,1.0,0,False
269,64,0,0,0,1.0,0,False
270,64,0,0,0,1.0,0,False
271,64,0,0,0,1.0,0,False
272,64,0,0,0,1.0,0,False
273,64,0,0,0,1.0,0,False
274,64,0,0,0,1.0,0,False
275,64,0,0,0,1.0,0,False
276,64,0,0,0,1.0,0,False
277,64,0,0,0,1.0,0,False
278,64,0,0,0,1.0,0,False
279,64,0,0,0,1.0,0,False
280,64,0,0,0,1.0,0,False
281,64,0,0,0,1.0,0,False
282,64,0,0,0,1.0,0,False
283,64,0,0,0,1.0,0,False
284,64,0,0,0,1.0,0,False
285,64,0,0,0,1.0,0,False
286,64,0,0,0,1.0,0,False
287,64,0,0,0,1.0,0,False
288,64,0,0,0,1.0,0,False
289,64,0,0,0,1.0,0,False
290,64,0,0,0,1.0,0,False
291,64,0,0,0,1.0,0,False
292,64,0,0,0,1.0,0,False
293,63,1,0,0,0.984375,0,False
294,64,0,0,0,1.0,0,False
295,63,1,0,0,0.984375,0,False
296,64,0,0,0,1.0,0,False
297,64,0,0,0,1.0,0,False
298,64,0,0,0,1.0,0,False
299,64,0,0,0,1.0,0,False
300,64,0,0,0,1.0,0,False
301,64,0,0,0,1.0,0,False
302,64,0,0,0,1.0,0,False
303,64,0,0,0,1.0,0,False
304,64,0,0,0,1.0,0,False
305,64,0,0,0,1.0,0,False
306,64,0,0,0,1.0,0,False
307,64,0,0,0,1.0,0,False
308,64,0,0,0,1.0,0,False
309,64,0,0,0,1.0,0,False
310,64,0,0,0,1.0,0,False
311,64,0,0,0,1.0,0,False
312,64,0,0,0,1.0,0,False
313,64,0,0,0,1.0,0,False
314,64,0,0,0,1.0,0,False
315,64,0,0,0,1.0,0,False
316,64,0,0,0,1.0,0,False
317,64,0,0,0,1.0,0,False
318,64,0,0,0,1.0,0,False
319,64,0,0,0,1.0,0,False
320,64,0,0,0,1.0,0,False
321,64,0,0,0,1.0,0,False
322,64,0,0,0,1.0,0,False
323,64,0,0,0,1.0,0,False
324,64,0,0,0,1.0,0,False
325,64,0,0,0,1.0,0,False
326,64,0,0,0,1.0,0,False
327,64,0,0,0,1.0,0,False
328,64,0,0,0,1.0,0,False
329,64,0,0,0,1.0,0,False
330,64,0,0,0,1.0,0,False
331,64,0,0,0,1.0,0,False
332,64,0,0,0,1.0,0,False
333,64,0,0,0,1.0,0,False
334,64,0,0,0,1.0,0,False
335,64,0,0,0,1.0,0,False
336,64,0,0,0,1.0,0,False
337,64,0,0,0,1.0,0,False
338,64,0,0,0,1.0,0,False
339,63,1,0,0,0.984375,0,False
340,64,0,0,0,1.0,0,False
341,64,0,0,0,1.0,0,False
342,64,0,0,0,1.0,0,False
343,64,0,0,0,1.0,0,False
344,64,0,0,0,1.0,0,False
345,64,0,0,0,1.0,0,False
346,64,0,0,0,1.0,0,False
347,64,0,0,0,1.0,0,False
348,64,0,0,0,1.0,0,False
349,64,0,0,0,1.0,0,False
350,64,0,0,0,1.0,0,False
351,64,0,0,0,1.0,0,False
352,64,0,0,0,1.0,0,False
353,64,0,0,0,1.0,0,False
354,64,0,0,0,1.0,0,False
355,64,0,0,0,1.0,0,False
356,64,0,0,0,1.0,0,False
357,64,0,0,0,1.0,0,False
358,64,0,0,0,1.0,0,False
359,64,0,0,0,1.0,0,False
360,64,0,0,0,1.0,0,False
361,64,0,0,0,1.0,0,False
362,64,0,0,0,1.0,0,False
363,64,0,0,0,1.0,0,False
364,64,0,0,0,1.0,0,False
365,64,0,0,0,1.0,0,False
366,64,0,0,0,1.0,0,False
367,64,0,0,0,1.0,0,False
368,64,0,0,0,1.0,0,False
369,64,0,0,0,1.0,0,False
370,64,0,0,0,1.0,0,False
371,64,0,0,0,1.0,0,False
372,64,0,0,0,1.0,0,False
373,64,0,0,0,1.0,0,False
374,64,0,0,0,1.0,0,False
375,64,0,0,0,1.0,0,False
376,64,0,0,0,1.0,0,False
377,64,0,0,0,1.0,0,False
378,64,0,0,0,1.0,0,False
379,63,1,0,0,0.984375,0,False
380,64,0,0,0,1.0,0,False
381,64,0,0,0,1.0,0,False
382,64,0,0,0,1.0,0,False
383,64,0,0,0,1.0,0,False
384,64,0,0,0,1.0,0,False
385,64,0,0,0,1.0,0,False
386,64,0,0,0,1.0,0,False
387,64,0,0,0,1.0,0,False
388,64,0,0,0,1.0,0,False
389,64,0,0,0,1.0,0,False
390,64,0,0,0,1.0,0,False
391,64,0,0,0,1.0,0,False
392,64,0,0,0,1.0,0,False
393,64,0,0,0,1.0,0,False
394,63,1,0,0,0.984375,0,False
395,64,0,0,0,1.0,0,False
396,64,0,0,0,1.0,0,False
397,64,0,0,0,1.0,0,False
398,64,0,0,0,1.0,0,False
399,63,1,0,0,0.984375,0,False
400,64,0,0,0,1.0,0,False
401,64,0,0,0,1.0,0,False
402,64,0,0,0,1.0,0,False
403,64,0,0,0,1.0,0,False
404,64,0,0,0,1.0,0,False
405,63,1,0,0,0.984375,0,False
406,64,0,0,0,1.0,0,False
407,64,0,0,0,1.0,0,False
408,64,0,0,0,1.0,0,False
409,64,0,0,0,1.0,0,False
410,64,0,0,0,1.0,0,False
411,64,0,0,0,1.0,0,False
412,64,0,0,0,1.0,0,False
413,64,0,0,0,1.0,0,False
414,64,0,0,0,1.0,0,False
415,64,0,0,0,1.0,0,False
416,64,0,0,0,1.0,0,False
417,64,0,0,0,1.0,0,False
418,64,0,0,0,1.0,0,False
419,64,0,0,0,1.0,0,False
420,64,0,0,0,1.0,0,False
421,64,0,0,0,1.0,0,False
422,64,0,0,0,1.0,0,False
423,64,0,0,0,1.0,0,False
424,64,0,0,0,1.0,0,False
425,64,0,0,0,1.0,0,False
426,64,0,0,0,1.0,0,False
427,64,0,0,0,1.0,0,False
428,64,0,0,0,1.0,0,False
429,64,0,0,0,1.0,0,False
430,64,0,0,0,1.0,0,False
431,64,0,0,0,1.0,0,False
432,64,0,0,0,1.0,0,False
433,64,0,0,0,1.0,0,False
434,64,0,0,0,1.0,0,False
435,64,0,0,0,1.0,0,False
436,64,0,0,0,1.0,0,False
437,64,0,0,0,1.0,0,False
438,64,0,0,0,1.0,0,False
439,64,0,0,0,1.0,0,False
440,64,0,0,0,1.0,0,False
441,64,0,0,0,1.0,0,False
442,64,0,0,0,1.0,0,False
443,63,1,0,0,0.984375,0,False
444,64,0,0,0,1.0,0,False
445,63,1,0,0,0.984375,0,False
446,64,0,0,0,1.0,0,False
447,64,0,0,0,1.0,0,False
448,64,0,0,0,1.0,0,False
449,64,0,0,0,1.0,0,False
450,64,0,0,0,1.0,0,False
451,64,0,0,0,1.0,0,False
452,64,0,0,0,1.0,0,False
453,63,1,0,0,0.984375,0,False
454,64,0,0,0,1.0,0,False
455,64,0,0,0,1.0,0,False
456,64,0,0,0,1.0,0,False
457,64,0,0,0,1.0,0,False
458,64,0,0,0,1.0,0,False
459,64,0,0,0,1.0,0,False
460,64,0,0,0,1.0,0,False
461,64,0,0,0,1.0,0,False
462,64,0,0,0,1.0,0,False
463,64,0,0,0,1.0,0,False
464,64,0,0,0,1.0,0,False
465,64,0,0,0,1.0,0,False
466,64,0,0,0,1.0,0,False
467,64,0,0,0,1.0,0,False
468,64,0,0,0,1.0,0,False
469,64,0,0,0,1.0,0,False
470,63,1,0,0,0.984375,0,False
471,64,0,0,0,1.0,0,False
472,64,0,0,0,1.0,0,False
473,64,0,0,0,1.0,0,False
474,64,0,0,0,1.0,0,False
475,64,0,0,0,1.0,0,False
476,64,0,0,0,1.0,0,False
477,64,0,0,0,1.0,0,False
478,64,0,0,0,1.0,0,False
479,64,0,0,0,1.0,0,False
480,63,1,0,0,0.984375,0,False
481,64,0,0,0,1.0,0,False
482,64,0,0,0,1.0,0,False
483,64,0,0,0,1.0,0,False
484,64,0,0,0,1.0,0,False
485,64,0,0,0,1.0,0,False
486,64,0,0,0,1.0,0,False
487,64,0,0,0,1.0,0,False
488,64,0,0,0,1.0,0,False
489,64,0,0,0,1.0,0,False
490,64,0,0,0,1.0,0,False
491,64,0,0,0,1.0,0,False
492,64,0,0,0,1.0,0,False
493,64,0,0,0,1.0,0,False
494,64,0,0,0,1.0,0,False
495,64,0,0,0,1.0,0,False
496,64,0,0,0,1.0,0,False
497,63,1,0,0,0.984375,0,False
498,63,1,0,0,0.984375,0,False
499,64,0,0,0,1.0,0,False
500,64,0,0,0,1.0,0,False
501,64,0,0,0,1.0,0,False
502,64,0,0,0,1.0,0,False
503,64,0,0,0,1.0,0,False
504,64,0,0,0,1.0,0,False
505,64,0,0,0,1.0,0,False
506,64,0,0,0,1.0,0,False
507,64,0,0,0,1.0,0,False
508,64,0,0,0,1.0,0,False
509,64,0,0,0,1.0,0,False
510,64,0,0,0,1.0,0,False
511,64,0,0,0,1.0,0,False
512,64,0,0,0,1.0,0,False
513,63,0,1,0,0.984375,1,False
514,64,0,0,0,1.0,0,False
515,64,0,0,0,1.0,0,False
516,64,0,0,0,1.0,0,False
517,64,0,0,0,1.0,0,False
518,64,0,0,0,1.0,0,False
519,64,0,0,0,1.0,0,False
520,64,0,0,0,1.0,0,False
521,64,0,0,0,1.0,0,False
522,64,0,0,0,1.0,0,False
523,64,0,0,0,1.0,0,False
524,64,0,0,0,1.0,0,False
525,64,0,0,0,1.0,0,False
526,64,0,0,0,1.0,0,False
527,64,0,0,0,1.0,0,False
528,64,0,0,0,1.0,0,False
529,64,0,0,0,1.0,0,False
530,64,0,0,0,1.0,0,False
531,64,0,0,0,1.0,0,False
532,64,0,0,0,1.0,0,False
533,64,0,0,0,1.0,0,False
534,64,0,0,0,1.0,0,False
535,64,0,0,0,1.0,0,False
536,64,0,0,0,1.0,0,False
537,64,0,0,0,1.0,0,False
538,64,0,0,0,1.0,0,False
539,64,0,0,0,1.0,0,False
540,64,0,0,0,1.0,0,False
541,64,0,0,0,1.0,0,False
542,64,0,0,0,1.0,0,False
543,64,0,0,0,1.0,0,False
544,64,0,0,0,1.0,0,False
545,64,0,0,0,1.0,0,False
546,63,1,0,0,0.984375,0,False
547,63,1,0,0,0.984375,0,False
548,64,0,0,0,1.0,0,False
549,64,0,0,0,1.0,0,False
550,64,0,0,0,1.0,0,False
551,64,0,0,0,1.0,0,False
552,64,0,0,0,1.0,0,False
553,64,0,0,0,1.0,0,False
554,64,0,0,0,1.0,0,False
555,64,0,0,0,1.0,0,False
556,64,0,0,0,1.0,0,False
557,64,0,0,0,1.0,0,False
558,64,0,0,0,1.0,0,False
559,64,0,0,0,1.0,0,False
560,64,0,0,0,1.0,0,False
561,64,0,0,0,1.0,0,False
562,64,0,0,0,1.0,0,False
563,64,0,0,0,1.0,0,False
564,63,1,0,0,0.984375,0,False
565,64,0,0,0,1.0,0,False
566,63,1,0,0,0.984375,0,False
567,64,0,0,0,1.0,0,False
568,63,1,0,0,0.984375,0,False
569,64,0,0,0,1.0,0,False
570,64,0,0,0,1.0,0,False
571,64,0,0,0,1.0,0,False
572,64,0,0,0,1.0,0,False
573,64,0,0,0,1.0,0,False
574,64,0,0,0,1.0,0,False
575,64,0,0,0,1.0,0,False
576,63,1,0,0,0.984375,0,False
577,64,0,0,0,1.0,0,False
578,64,0,0,0,1.0,0,False
579,64,0,0,0,1.0,0,False
580,63,1,0,0,0.984375,0,False
581,64,0,0,0,1.0,0,False
582,64,0,0,0,1.0,0,False
583,64,0,0,0,1.0,0,False
584,64,0,0,0,1.0,0,False
585,64,0,0,0,1.0,0,False
586,64,0,0,0,1.0,0,False
587,64,0,0,0,1.0,0,False
588,64,0,0,0,1.0,0,False
589,64,0,0,0,1.0,0,False
590,64,0,0,0,1.0,0,False
591,64,0,0,0,1.0,0,False
592,64,0,0,0,1.0,0,False
593,64,0,0,0,1.0,0,False
594,64,0,0,0,1.0,0,False
595,64,0,0,0,1.0,0,False
596,64,0,0,0,1.0,0,False
597,64,0,0,0,1.0,0,False
598,64,0,0,0,1.0,0,False
599,64,0,0,0,1.0,0,False
600,64,0,0,0,1.0,0,False
601,64,0,0,0,1.0,0,False
602,64,0,0,0,1.0,0,False
603,64,0,0,0,1.0,0,False
604,64,0,0,0,1.0,0,False
605,64,0,0,0,1.0,0,False
606,64,0,0,0,1.0,0,False
607,64,0,0,0,1.0,0,False
608,64,0,0,0,1.0,0,False
609,64,0,0,0,1.0,0,False
610,64,0,0,0,1.0,0,False
611,64,0,0,0,1.0,0,False
612,64,0,0,0,1.0,0,False
613,64,0,0,0,1.0,0,False
614,64,0,0,0,1.0,0,False
615,64,0,0,0,1.0,0,False
616,64,0,0,0,1.0,0,False
617,64,0,0,0,1.0,0,False
618,64,0,0,0,1.0,0,False
619,64,0,0,0,1.0,0,False
620,64,0,0,0,1.0,0,False
621,64,0,0,0,1.0,0,False
622,64,0,0,0,1.0,0,False
623,64,0,0,0,1.0,0,False
624,64,0,0,0,1.0,0,False
625,64,0,0,0,1.0,0,False
626,64,0,0,0,1.0,0,False
627,64,0,0,0,1.0,0,False
628,64,0,0,0,1.0,0,False
629,64,0,0,0,1.0,0,False
630,64,0,0,0,1.0,0,False
631,64,0,0,0,1.0,0,False
632,64,0,0,0,1.0,0,False
633,64,0,0,0,1.0,0,False
634,64,0,0,0,1.0,0,False
635,64,0,0,0,1.0,0,False
636,64,0,0,0,1.0,0,False
637,64,0,0,0,1.0,0,False
638,64,0,0,0,1.0,0,False
639,64,0,0,0,1.0,0,False
640,64,0,0,0,1.0,0,False
641,64,0,0,0,1.0,0,False
642,64,0,0,0,1.0,0,False
643,64,0,0,0,1.0,0,False
644,64,0,0,0,1.0,0,False
645,64,0,0,0,1.0,0,False
646,64,0,0,0,1.0,0,False
647,64,0,0,0,1.0,0,False
648,64,0,0,0,1.0,0,False
649,64,0,0,0,1.0,0,False
650,64,0,0,0,1.0,0,False
651,64,0,0,0,1.0,0,False
652,64,0,0,0,1.0,0,False
653,64,0,0,0,1.0,0,False
654,64,0,0,0,1.0,0,False
655,64,0,0,0,1.0,0,False
656,64,0,0,0,1.0,0,False
657,64,0,0,0,1.0,0,False
658,64,0,0,0,1.0,0,False
659,64,0,0,0,1.0,0,False
660,64,0,0,0,1.0,0,False
661,64,0,0,0,1.0,0,False
662,63,0,1,0,0.984375,1,False
663,64,0,0,0,1.0,0,False
664,64,0,0,0,1.0,0,False
665,64,0,0,0,1.0,0,False
666,64,0,0,0,1.0,0,False
667,64,0,0,0,1.0,0,False
668,64,0,0,0,1.0,0,False
669,64,0,0,0,1.0,0,False
670,64,0,0,0,1.0,0,False
671,64,0,0,0,1.0,0,False
672,64,0,0,0,1.0,0,False
673,64,0,0,0,1.0,0,False
674,64,0,0,0,1.0,0,False
675,64,0,0,0,1.0,0,False
676,64,0,0,0,1.0,0,False
677,64,0,0,0,1.0,0,False
678,64,0,0,0,1.0,0,False
679,64,0,0,0,1.0,0,False
680,64,0,0,0,1.0,0,False
681,64,0,0,0,1.0,0,False
682,64,0,0,0,1.0,0,False
683,64,0,0,0,1.0,0,False
684,64,0,0,0,1.0,0,False
685,64,0,0,0,1.0,0,False
686,64,0,0,0,1.0,0,False
687,64,0,0,0,1.0,0,False
688,64,0,0,0,1.0,0,False
689,64,0,0,0,1.0,0,False
690,64,0,0,0,1.0,0,False
691,64,0,0,0,1.0,0,False
692,64,0,0,0,1.0,0,False
693,64,0,0,0,1.0,0,False
694,64,0,0,0,1.0,0,False
695,64,0,0,0,1.0,0,False
696,64,0,0,0,1.0,0,False
697,64,0,0,0,1.0,0,False
698,64,0,0,0,1.0,0,False
699,64,0,0,0,1.0,0,False
700,64,0,0,0,1.0,0,False
701,64,0,0,0,1.0,0,False
702,64,0,0,0,1.0,0,False
703,64,0,0,0,1.0,0,False
704,64,0,0,0,1.0,0,False
705,64,0,0,0,1.0,0,False
706,64,0,0,0,1.0,0,False
707,64,0,0,0,1.0,0,False
708,64,0,0,0,1.0,0,False
709,64,0,0,0,1.0,0,False
710,64,0,0,0,1.0,0,False
711,64,0,0,0,1.0,0,False
712,64,0,0,0,1.0,0,False
713,64,0,0,0,1.0,0,False
714,63,1,0,0,0.984375,0,False
715,64,0,0,0,1.0,0,False
716,64,0,0,0,1.0,0,False
717,64,0,0,0,1.0,0,False
718,64,0,0,0,1.0,0,False
719,64,0,0,0,1.0,0,False
720,64,0,0,0,1.0,0,False
721,64,0,0,0,1.0,0,False
722,64,0,0,0,1.0,0,False
723,64,0,0,0,1.0,0,False
724,64,0,0,0,1.0,0,False
725,64,0,0,0,1.0,0,False
726,64,0,0,0,1.0,0,False
727,64,0,0,0,1.0,0,False
728,64,0,0,0,1.0,0,False
729,64,0,0,0,1.0,0,False
730,64,0,0,0,1.0,0,False
731,63,1,0,0,0.984375,0,False
732,64,0,0,0,1.0,0,False
733,64,0,0,0,1.0,0,False
734,64,0,0,0,1.0,0,False
735,64,0,0,0,1.0,0,False
736,64,0,0,0,1.0,0,False
737,64,0,0,0,1.0,0,False
738,64,0,0,0,1.0,0,False
739,64,0,0,0,1.0,0,False
740,64,0,0,0,1.0,0,False
741,64,0,0,0,1.0,0,False
742,64,0,0,0,1.0,0,False
743,64,0,0,0,1.0,0,False
744,64,0,0,0,1.0,0,False
745,64,0,0,0,1.0,0,False
746,64,0,0,0,1.0,0,False
747,64,0,0,0,1.0,0,False
748,64,0,0,0,1.0,0,False
749,64,0,0,0,1.0,0,False
750,64,0,0,0,1.0,0,False
751,64,0,0,0,1.0,0,False
752,64,0,0,0,1.0,0,False
753,64,0,0,0,1.0,0,False
754,64,0,0,0,1.0,0,False
755,64,0,0,0,1.0,0,False
756,64,0,0,0,1.0,0,False
757,64,0,0,0,1.0,0,False
758,63,1,0,0,0.984375,0,False
759,64,0,0,0,1.0,0,False
760,64,0,0,0,1.0,0,False
761,64,0,0,0,1.0,0,False
762,64,0,0,0,1.0,0,False
763,64,0,0,0,1.0,0,False
764,64,0,0,0,1.0,0,False
765,64,0,0,0,1.0,0,False
766,63,1,0,0,0.984375,0,False
767,64,0,0,0,1.0,0,False
768,64,0,0,0,1.0,0,False
