perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
193,62,2,0,0,0.96875,0,False
194,61,3,0,0,0.953125,0,False
195,61,3,0,0,0.953125,0,False
196,59,5,0,0,0.921875,0,False
197,59,5,0,0,0.921875,0,False
198,60,4,0,0,0.9375,0,False
199,63,1,0,0,0.984375,0,False
200,61,3,0,0,0.953125,0,False
201,62,2,0,0,0.96875,0,False
202,63,1,0,0,0.984375,0,False
203,61,3,0,0,0.953125,0,False
204,63,1,0,0,0.984375,0,False
205,64,0,0,0,1.0,0,False
206,60,4,0,0,0.9375,0,False
207,62,2,0,0,0.96875,0,False
208,61,3,0,0,0.953125,0,False
209,63,1,0,0,0.984375,0,False
210,60,4,0,0,0.9375,0,False
211,59,5,0,0,0.921875,0,False
212,59,5,0,0,0.921875,0,False
213,63,1,0,0,0.984375,0,False
214,62,2,0,0,0.96875,0,False
215,63,1,0,0,0.984375,0,False
216,60,4,0,0,0.9375,0,False
217,60,4,0,0,0.9375,0,False
218,63,1,0,0,0.984375,0,False
219,61,3,0,0,0.953125,0,False
220,62,2,0,0,0.96875,0,False
221,62,2,0,0,0.96875,0,False
222,59,5,0,0,0.921875,0,False
223,62,2,0,0,0.96875,0,False
224,61,3,0,0,0.953125,0,False
225,62,2,0,0,0.96875,0,False
226,63,1,0,0,0.984375,0,False
227,61,3,0,0,0.953125,0,False
228,60,4,0,0,0.9375,0,False
229,62,2,0,0,0.96875,0,False
230,63,1,0,0,0.984375,0,False
231,63,1,0,0,0.984375,0,False
232,62,2,0,0,0.96875,0,False
233,63,1,0,0,0.984375,0,False
234,60,4,0,0,0.9375,0,False
235,63,1,0,0,0.984375,0,False
236,60,4,0,0,0.9375,0,False
237,61,3,0,0,0.953125,0,False
238,60,4,0,0,0.9375,0,False
239,61,3,0,0,0.953125,0,False
240,62,2,0,0,0.96875,0,False
241,60,4,0,0,0.9375,0,False
242,62,2,0,0,0.96875,0,False
243,62,2,0,0,0.96875,0,False
244,62,2,0,0,0.96875,0,False
245,62,2,0,0,0.96875,0,False
246,63,1,0,0,0.984375,0,False
247,60,4,0,0,0.9375,0,False
248,61,3,0,0,0.953125,0,False
249,60,4,0,0,0.9375,0,False
250,60,4,0,0,0.9375,0,False
251,61,3,0,0,0.953125,0,False
252,60,4,0,0,0.9375,0,False
253,60,4,0,0,0.9375,0,False
254,61,3,0,0,0.953125,0,False
255,61,3,0,0,0.953125,0,False
256,62,2,0,0,0.96875,0,False
257,60,4,0,0,0.9375,0,False
258,63,1,0,0,0.984375,0,False
259,61,3,0,0,0.953125,0,False
260,63,1,0,0,0.984375,0,False
261,62,2,0,0,0.96875,0,False
262,62,2,0,0,0.96875,0,False
263,61,3,0,0,0.953125,0,False
264,62,2,0,0,0.96875,0,False
265,60,4,0,0,0.9375,0,False
266,62,2,0,0,0.96875,0,False
267,61,2,1,0,0.953125,1,False
268,62,2,0,0,0.96875,0,False
269,61,3,0,0,0.953125,0,False
270,62,2,0,0,0.96875,0,False
271,61,3,0,0,0.953125,0,False
272,62,2,0,0,0.96875,0,False
273,62,2,0,0,0.96875,0,False
274,61,3,0,0,0.953125,0,False
275,61,3,0,0,0.953125,0,False
276,60,4,0,0,0.9375,0,False
277,61,3,0,0,0.953125,0,False
278,62,2,0,0,0.96875,0,False
279,59,5,0,0,0.921875,0,False
280,63,1,0,0,0.984375,0,False
281,60,4,0,0,0.9375,0,False
282,63,1,0,0,0.984375,0,False
283,60,4,0,0,0.9375,0,False
284,62,2,0,0,0.96875,0,False
285,62,2,0,0,0.96875,0,False
286,62,2,0,0,0.96875,0,False
287,62,2,0,0,0.96875,0,False
288,62,2,0,0,0.96875,0,False
289,62,2,0,0,0.96875,0,False
290,59,5,0,0,0.921875,0,False
291,61,3,0,0,0.953125,0,False
292,62,2,0,0,0.96875,0,False
293,62,2,0,0,0.96875,0,False
294,60,4,0,0,0.9375,0,False
295,60,4,0,0,0.9375,0,False
296,60,4,0,0,0.9375,0,False
297,62,2,0,0,0.96875,0,False
298,61,3,0,0,0.953125,0,False
299,59,5,0,0,0.921875,0,False
300,60,4,0,0,0.9375,0,False
301,62,2,0,0,0.96875,0,False
302,61,3,0,0,0.953125,0,False
303,61,3,0,0,0.953125,0,False
304,63,1,0,0,0.984375,0,False
305,61,3,0,0,0.953125,0,False
306,62,2,0,0,0.96875,0,False
307,62,2,0,0,0.96875,0,False
308,62,2,0,0,0.96875,0,False
309,62,2,0,0,0.96875,0,False
310,63,1,0,0,0.984375,0,False
311,61,3,0,0,0.953125,0,False
312,60,4,0,0,0.9375,0,False
313,63,1,0,0,0.984375,0,False
314,61,3,0,0,0.953125,0,False
315,60,4,0,0,0.9375,0,False
316,61,3,0,0,0.953125,0,False
317,61,3,0,0,0.953125,0,False
318,60,4,0,0,0.9375,0,False
319,62,2,0,0,0.96875,0,False
320,61,3,0,0,0.953125,0,False
321,62,2,0,0,0.96875,0,False
322,62,2,0,0,0.96875,0,False
323,61,3,0,0,0.953125,0,False
324,62,2,0,0,0.96875,0,False
325,63,1,0,0,0.984375,0,False
326,60,4,0,0,0.9375,0,False
327,62,2,0,0,0.96875,0,False
328,62,2,0,0,0.96875,0,False
329,62,2,0,0,0.96875,0,False
330,59,5,0,0,0.921875,0,False
331,62,2,0,0,0.96875,0,False
332,62,2,0,0,0.96875,0,False
333,59,5,0,0,0.921875,0,False
334,63,1,0,0,0.984375,0,False
335,62,2,0,0,0.96875,0,False
336,61,3,0,0,0.953125,0,False
337,63,1,0,0,0.984375,0,False
338,61,3,0,0,0.953125,0,False
339,60,4,0,0,0.9375,0,False
340,61,3,0,0,0.953125,0,False
341,60,4,0,0,0.9375,0,False
342,60,4,0,0,0.9375,0,False
343,60,4,0,0,0.9375,0,False
344,64,0,0,0,1.0,0,False
345,61,3,0,0,0.953125,0,False
346,61,3,0,0,0.953125,0,False
347,62,2,0,0,0.96875,0,False
348,59,5,0,0,0.921875,0,False
349,60,4,0,0,0.9375,0,False
350,58,6,0,0,0.90625,0,False
351,63,1,0,0,0.984375,0,False
352,59,5,0,0,0.921875,0,False
353,62,2,0,0,0.96875,0,False
354,60,4,0,0,0.9375,0,False
355,61,3,0,0,0.953125,0,False
356,61,3,0,0,0.953125,0,False
357,60,4,0,0,0.9375,0,False
358,60,4,0,0,0.9375,0,False
359,62,2,0,0,0.96875,0,False
360,59,5,0,0,0.921875,0,False
361,62,2,0,0,0.96875,0,False
362,60,4,0,0,0.9375,0,False
363,62,2,0,0,0.96875,0,False
364,60,4,0,0,0.9375,0,False
365,63,1,0,0,0.984375,0,False
366,62,2,0,0,0.96875,0,False
367,60,4,0,0,0.9375,0,False
368,64,0,0,0,1.0,0,False
369,61,3,0,0,0.953125,0,False
370,62,2,0,0,0.96875,0,False
371,58,6,0,0,0.90625,0,False
372,59,5,0,0,0.921875,0,False
373,62,2,0,0,0.96875,0,False
374,61,3,0,0,0.953125,0,False
375,62,2,0,0,0.96875,0,False
376,60,4,0,0,0.9375,0,False
377,60,4,0,0,0.9375,0,False
378,63,1,0,0,0.984375,0,False
379,60,4,0,0,0.9375,0,False
380,62,2,0,0,0.96875,0,False
381,60,4,0,0,0.9375,0,False
382,60,4,0,0,0.9375,0,False
383,61,3,0,0,0.953125,0,False
384,62,2,0,0,0.96875,0,False
385,62,1,1,0,0.96875,1,False
386,62,2,0,0,0.96875,0,False
387,61,3,0,0,0.953125,0,False
388,62,2,0,0,0.96875,0,False
389,62,2,0,0,0.96875,0,False
390,60,4,0,0,0.9375,0,False
391,63,1,0,0,0.984375,0,False
392,63,1,0,0,0.984375,0,False
393,61,3,0,0,0.953125,0,False
394,60,4,0,0,0.9375,0,False
395,61,3,0,0,0.953125,0,False
396,62,2,0,0,0.96875,0,False
397,61,3,0,0,0.953125,0,False
398,61,3,0,0,0.953125,0,False
399,62,2,0,0,0.96875,0,False
400,62,2,0,0,0.96875,0,False
401,61,3,0,0,0.953125,0,False
402,62,2,0,0,0.96875,0,False
403,60,4,0,0,0.9375,0,False
404,63,1,0,0,0.984375,0,False
405,59,5,0,0,0.921875,0,False
406,62,2,0,0,0.96875,0,False
407,63,1,0,0,0.984375,0,False
408,60,4,0,0,0.9375,0,False
409,61,3,0,0,0.953125,0,False
410,62,2,0,0,0.96875,0,False
411,61,3,0,0,0.953125,0,False
412,62,2,0,0,0.96875,0,False
413,60,4,0,0,0.9375,0,False
414,62,2,0,0,0.96875,0,False
415,58,6,0,0,0.90625,0,False
416,60,4,0,0,0.9375,0,False
417,62,2,0,0,0.96875,0,False
418,62,2,0,0,0.96875,0,False
419,62,2,0,0,0.96875,0,False
420,62,2,0,0,0.96875,0,False
421,63,1,0,0,0.984375,0,False
422,61,3,0,0,0.953125,0,False
423,61,3,0,0,0.953125,0,False
424,61,3,0,0,0.953125,0,False
425,61,3,0,0,0.953125,0,False
426,62,2,0,0,0.96875,0,False
427,61,3,0,0,0.953125,0,False
428,61,3,0,0,0.953125,0,False
429,61,3,0,0,0.953125,0,False
430,61,3,0,0,0.953125,0,False
431,62,2,0,0,0.96875,0,False
432,62,2,0,0,0.96875,0,False
433,64,0,0,0,1.0,0,False
434,62,2,0,0,0.96875,0,False
435,63,1,0,0,0.984375,0,False
436,63,1,0,0,0.984375,0,False
437,63,1,0,0,0.984375,0,False
438,62,2,0,0,0.96875,0,False
439,63,1,0,0,0.984375,0,False
440,61,3,0,0,0.953125,0,False
441,63,1,0,0,0.984375,0,False
442,64,0,0,0,1.0,0,False
443,63,1,0,0,0.984375,0,False
444,61,3,0,0,0.953125,0,False
445,62,2,0,0,0.96875,0,False
446,60,4,0,0,0.9375,0,False
447,62,2,0,0,0.96875,0,False
448,61,3,0,0,0.953125,0,False
449,59,5,0,0,0.921875,0,False
450,61,3,0,0,0.953125,0,False
451,61,3,0,0,0.953125,0,False
452,61,3,0,0,0.953125,0,False
453,60,4,0,0,0.9375,0,False
454,60,4,0,0,0.9375,0,False
455,60,4,0,0,0.9375,0,False
456,61,3,0,0,0.953125,0,False
457,63,1,0,0,0.984375,0,False
458,62,2,0,0,0.96875,0,False
459,60,4,0,0,0.9375,0,False
460,63,1,0,0,0.984375,0,False
461,61,3,0,0,0.953125,0,False
462,60,4,0,0,0.9375,0,False
463,63,1,0,0,0.984375,0,False
464,60,4,0,0,0.9375,0,False
465,61,3,0,0,0.953125,0,False
466,63,1,0,0,0.984375,0,False
467,62,2,0,0,0.96875,0,False
468,60,4,0,0,0.9375,0,False
469,62,2,0,0,0.96875,0,False
470,62,2,0,0,0.96875,0,False
471,61,3,0,0,0.953125,0,False
472,62,2,0,0,0.96875,0,False
473,62,2,0,0,0.96875,0,False
474,58,6,0,0,0.90625,0,False
475,61,3,0,0,0.953125,0,False
476,62,2,0,0,0.96875,0,False
477,59,5,0,0,0.921875,0,False
478,62,2,0,0,0.96875,0,False
479,60,3,1,0,0.9375,1,False
480,60,4,0,0,0.9375,0,False
481,63,1,0,0,0.984375,0,False
482,61,3,0,0,0.953125,0,False
483,62,2,0,0,0.96875,0,False
484,62,2,0,0,0.96875,0,False
485,60,4,0,0,0.9375,0,False
486,62,2,0,0,0.96875,0,False
487,61,3,0,0,0.953125,0,False
488,61,3,0,0,0.953125,0,False
489,64,0,0,0,1.0,0,False
490,60,4,0,0,0.9375,0,False
491,61,3,0,0,0.953125,0,False
492,63,1,0,0,0.984375,0,False
493,59,5,0,0,0.921875,0,False
494,62,2,0,0,0.96875,0,False
495,61,3,0,0,0.953125,0,False
496,60,4,0,0,0.9375,0,False
497,61,3,0,0,0.953125,0,False
498,60,4,0,0,0.9375,0,False
499,63,1,0,0,0.984375,0,False
500,61,3,0,0,0.953125,0,False
501,60,4,0,0,0.9375,0,False
502,61,3,0,0,0.953125,0,False
503,64,0,0,0,1.0,0,False
504,61,3,0,0,0.953125,0,False
505,61,3,0,0,0.953125,0,False
506,62,2,0,0,0.96875,0,False
507,63,1,0,0,0.984375,0,False
508,59,5,0,0,0.921875,0,False
509,62,2,0,0,0.96875,0,False
510,60,4,0,0,0.9375,0,False
511,62,2,0,0,0.96875,0,False
512,61,3,0,0,0.953125,0,False
513,60,4,0,0,0.9375,0,False
514,63,1,0,0,0.984375,0,False
515,62,2,0,0,0.96875,0,False
516,62,2,0,0,0.96875,0,False
517,60,4,0,0,0.9375,0,False
518,61,3,0,0,0.953125,0,False
519,58,6,0,0,0.90625,0,False
520,62,2,0,0,0.96875,0,False
521,61,3,0,0,0.953125,0,False
522,60,4,0,0,0.9375,0,False
523,60,4,0,0,0.9375,0,False
524,60,4,0,0,0.9375,0,False
525,59,4,1,0,0.921875,1,False
526,61,3,0,0,0.953125,0,False
527,61,3,0,0,0.953125,0,False
528,61,3,0,0,0.953125,0,False
529,61,3,0,0,0.953125,0,False
530,60,4,0,0,0.9375,0,False
531,64,0,0,0,1.0,0,False
532,62,2,0,0,0.96875,0,False
533,63,1,0,0,0.984375,0,False
534,62,2,0,0,0.96875,0,False
535,60,4,0,0,0.9375,0,False
536,60,4,0,0,0.9375,0,False
537,60,4,0,0,0.9375,0,False
538,59,5,0,0,0.921875,0,False
539,61,3,0,0,0.953125,0,False
540,64,0,0,0,1.0,0,False
541,61,3,0,0,0.953125,0,False
542,60,4,0,0,0.9375,0,False
543,63,1,0,0,0.984375,0,False
544,61,3,0,0,0.953125,0,False
545,62,2,0,0,0.96875,0,False
546,63,1,0,0,0.984375,0,False
547,62,2,0,0,0.96875,0,False
548,61,3,0,0,0.953125,0,False
549,61,3,0,0,0.953125,0,False
550,60,4,0,0,0.9375,0,False
551,61,3,0,0,0.953125,0,False
552,61,3,0,0,0.953125,0,False
553,60,4,0,0,0.9375,0,False
554,62,2,0,0,0.96875,0,False
555,63,1,0,0,0.984375,0,False
556,60,4,0,0,0.9375,0,False
557,62,2,0,0,0.96875,0,False
558,60,4,0,0,0.9375,0,False
559,62,2,0,0,0.96875,0,False
560,63,1,0,0,0.984375,0,False
561,63,1,0,0,0.984375,0,False
562,60,4,0,0,0.9375,0,False
563,61,3,0,0,0.953125,0,False
564,62,2,0,0,0.96875,0,False
565,62,2,0,0,0.96875,0,False
566,61,3,0,0,0.953125,0,False
567,61,3,0,0,0.953125,0,False
568,61,3,0,0,0.953125,0,False
569,61,3,0,0,0.953125,0,False
570,61,3,0,0,0.953125,0,False
571,60,4,0,0,0.9375,0,False
572,62,2,0,0,0.96875,0,False
573,60,4,0,0,0.9375,0,False
574,61,3,0,0,0.953125,0,False
575,62,2,0,0,0.96875,0,False
576,62,2,0,0,0.96875,0,False
577,61,3,0,0,0.953125,0,False
578,62,2,0,0,0.96875,0,False
579,62,2,0,0,0.96875,0,False
580,63,1,0,0,0.984375,0,False
581,63,1,0,0,0.984375,0,False
582,62,2,0,0,0.96875,0,False
583,60,4,0,0,0.9375,0,False
584,61,3,0,0,0.953125,0,False
585,63,1,0,0,0.984375,0,False
586,60,4,0,0,0.9375,0,False
587,62,2,0,0,0.96875,0,False
588,62,2,0,0,0.96875,0,False
589,61,3,0,0,0.953125,0,False
590,62,2,0,0,0.96875,0,False
591,62,2,0,0,0.96875,0,False
592,61,3,0,0,0.953125,0,False
593,63,1,0,0,0.984375,0,False
594,62,2,0,0,0.96875,0,False
595,62,2,0,0,0.96875,0,False
596,60,4,0,0,0.9375,0,False
597,62,2,0,0,0.96875,0,False
598,61,3,0,0,0.953125,0,False
599,64,0,0,0,1.0,0,False
600,59,5,0,0,0.921875,0,False
601,61,3,0,0,0.953125,0,False
602,63,1,0,0,0.984375,0,False
603,62,2,0,0,0.96875,0,False
604,62,2,0,0,0.96875,0,False
605,61,3,0,0,0.953125,0,False
606,62,2,0,0,0.96875,0,False
607,61,3,0,0,0.953125,0,False
608,61,3,0,0,0.953125,0,False
609,62,2,0,0,0.96875,0,False
610,60,4,0,0,0.9375,0,False
611,64,0,0,0,1.0,0,False
612,63,1,0,0,0.984375,0,False
613,60,4,0,0,0.9375,0,False
614,62,2,0,0,0.96875,0,False
615,60,4,0,0,0.9375,0,False
616,59,5,0,0,0.921875,0,False
617,62,2,0,0,0.96875,0,False
618,60,4,0,0,0.9375,0,False
619,61,3,0,0,0.953125,0,False
620,61,3,0,0,0.953125,0,False
621,62,2,0,0,0.96875,0,False
622,63,1,0,0,0.984375,0,False
623,63,1,0,0,0.984375,0,False
624,61,3,0,0,0.953125,0,False
625,60,4,0,0,0.9375,0,False
626,60,4,0,0,0.9375,0,False
627,60,4,0,0,0.9375,0,False
628,60,4,0,0,0.9375,0,False
629,63,1,0,0,0.984375,0,False
630,59,5,0,0,0.921875,0,False
631,61,3,0,0,0.953125,0,False
632,61,3,0,0,0.953125,0,False
633,62,2,0,0,0.96875,0,False
634,61,3,0,0,0.953125,0,False
635,60,4,0,0,0.9375,0,False
636,61,3,0,0,0.953125,0,False
637,62,2,0,0,0.96875,0,False
638,61,3,0,0,0.953125,0,False
639,63,1,0,0,0.984375,0,False
640,60,4,0,0,0.9375,0,False
641,59,5,0,0,0.921875,0,False
642,60,4,0,0,0.9375,0,False
643,61,3,0,0,0.953125,0,False
644,64,0,0,0,1.0,0,False
645,61,3,0,0,0.953125,0,False
646,62,2,0,0,0.96875,0,False
647,62,2,0,0,0.96875,0,False
648,61,3,0,0,0.953125,0,False
649,62,2,0,0,0.96875,0,False
650,63,1,0,0,0.984375,0,False
651,60,4,0,0,0.9375,0,False
652,61,3,0,0,0.953125,0,False
653,62,2,0,0,0.96875,0,False
654,58,6,0,0,0.90625,0,False
655,62,2,0,0,0.96875,0,False
656,62,2,0,0,0.96875,0,False
657,62,2,0,0,0.96875,0,False
658,62,2,0,0,0.96875,0,False
659,58,6,0,0,0.90625,0,False
660,64,0,0,0,1.0,0,False
661,61,3,0,0,0.953125,0,False
662,62,2,0,0,0.96875,0,False
663,61,3,0,0,0.953125,0,False
664,64,0,0,0,1.0,0,False
665,61,3,0,0,0.953125,0,False
666,60,4,0,0,0.9375,0,False
667,60,4,0,0,0.9375,0,False
668,63,1,0,0,0.984375,0,False
669,62,2,0,0,0.96875,0,False
670,62,2,0,0,0.96875,0,False
671,63,1,0,0,0.984375,0,False
672,63,1,0,0,0.984375,0,False
673,61,3,0,0,0.953125,0,False
674,62,2,0,0,0.96875,0,False
675,61,3,0,0,0.953125,0,False
676,63,1,0,0,0.984375,0,False
677,62,2,0,0,0.96875,0,False
678,63,1,0,0,0.984375,0,False
679,62,2,0,0,0.96875,0,False
680,61,3,0,0,0.953125,0,False
681,64,0,0,0,1.0,0,False
682,62,2,0,0,0.96875,0,False
683,61,3,0,0,0.953125,0,False
684,61,3,0,0,0.953125,0,False
685,61,3,0,0,0.953125,0,False
686,62,2,0,0,0.96875,0,False
687,59,5,0,0,0.921875,0,False
688,62,2,0,0,0.96875,0,False
689,60,4,0,0,0.9375,0,False
690,62,2,0,0,0.96875,0,False
691,60,4,0,0,0.9375,0,False
692,61,3,0,0,0.953125,0,False
693,63,1,0,0,0.984375,0,False
694,60,4,0,0,0.9375,0,False
695,62,2,0,0,0.96875,0,False
696,61,3,0,0,0.953125,0,False
697,62,2,0,0,0.96875,0,False
698,59,5,0,0,0.921875,0,False
699,61,3,0,0,0.953125,0,False
700,62,2,0,0,0.96875,0,False
701,61,3,0,0,0.953125,0,False
702,61,3,0,0,0.953125,0,False
703,62,2,0,0,0.96875,0,False
704,61,3,0,0,0.953125,0,False
705,64,0,0,0,1.0,0,False
706,60,4,0,0,0.9375,0,False
707,59,5,0,0,0.921875,0,False
708,61,3,0,0,0.953125,0,False
709,60,4,0,0,0.9375,0,False
710,61,3,0,0,0.953125,0,False
711,62,2,0,0,0.96875,0,False
712,62,2,0,0,0.96875,0,False
713,61,3,0,0,0.953125,0,False
714,60,4,0,0,0.9375,0,False
715,62,2,0,0,0.96875,0,False
716,62,2,0,0,0.96875,0,False
717,62,2,0,0,0.96875,0,False
718,62,2,0,0,0.96875,0,False
719,62,2,0,0,0.96875,0,False
720,59,5,0,0,0.921875,0,False
721,62,2,0,0,0.96875,0,False
722,62,2,0,0,0.96875,0,False
723,59,5,0,0,0.921875,0,False
724,59,5,0,0,0.921875,0,False
725,61,3,0,0,0.953125,0,False
726,62,2,0,0,0.96875,0,False
727,62,2,0,0,0.96875,0,False
728,60,4,0,0,0.9375,0,False
729,61,3,0,0,0.953125,0,False
730,60,4,0,0,0.9375,0,False
731,63,1,0,0,0.984375,0,False
