perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
70,59,5,0,0,0.921875,0,False
71,60,4,0,0,0.9375,0,False
72,60,4,0,0,0.9375,0,False
73,62,2,0,0,0.96875,0,False
74,61,3,0,0,0.953125,0,False
75,62,2,0,0,0.96875,0,False
76,62,2,0,0,0.96875,0,False
77,60,4,0,0,0.9375,0,False
78,60,4,0,0,0.9375,0,False
79,60,4,0,0,0.9375,0,False
80,58,6,0,0,0.90625,0,False
81,59,5,0,0,0.921875,0,False
82,60,4,0,0,0.9375,0,False
83,63,1,0,0,0.984375,0,False
84,59,5,0,0,0.921875,0,False
85,59,4,1,0,0.921875,1,False
86,61,3,0,0,0.953125,0,False
87,60,4,0,0,0.9375,0,False
88,58,6,0,0,0.90625,0,False
89,60,4,0,0,0.9375,0,False
90,57,6,1,0,0.890625,1,False
91,58,6,0,0,0.90625,0,False
92,60,4,0,0,0.9375,0,False
93,62,2,0,0,0.96875,0,False
94,62,2,0,0,0.96875,0,False
95,61,3,0,0,0.953125,0,False
96,57,7,0,0,0.890625,0,False
97,60,4,0,0,0.9375,0,False
98,60,4,0,0,0.9375,0,False
99,60,4,0,0,0.9375,0,False
100,59,5,0,0,0.921875,0,False
101,60,4,0,0,0.9375,0,False
102,60,3,1,0,0.9375,1,False
103,59,5,0,0,0.921875,0,False
104,59,5,0,0,0.921875,0,False
105,61,3,0,0,0.953125,0,False
106,60,4,0,0,0.9375,0,False
107,57,7,0,0,0.890625,0,False
108,59,5,0,0,0.921875,0,False
109,59,5,0,0,0.921875,0,False
110,62,2,0,0,0.96875,0,False
111,59,5,0,0,0.921875,0,False
112,60,4,0,0,0.9375,0,False
113,57,7,0,0,0.890625,0,False
114,60,4,0,0,0.9375,0,False
115,58,6,0,0,0.90625,0,False
116,59,5,0,0,0.921875,0,False
117,60,4,0,0,0.9375,0,False
118,58,5,1,0,0.90625,1,False
119,60,4,0,0,0.9375,0,False
120,61,3,0,0,0.953125,0,False
121,60,4,0,0,0.9375,0,False
122,60,4,0,0,0.9375,0,False
123,59,5,0,0,0.921875,0,False
124,59,5,0,0,0.921875,0,False
125,61,3,0,0,0.953125,0,False
126,60,4,0,0,0.9375,0,False
127,60,4,0,0,0.9375,0,False
128,61,3,0,0,0.953125,0,False
129,60,4,0,0,0.9375,0,False
130,60,4,0,0,0.9375,0,False
131,61,3,0,0,0.953125,0,False
132,58,6,0,0,0.90625,0,False
133,62,2,0,0,0.96875,0,False
134,60,4,0,0,0.9375,0,False
135,61,3,0,0,0.953125,0,False
136,60,4,0,0,0.9375,0,False
137,59,5,0,0,0.921875,0,False
138,62,2,0,0,0.96875,0,False
139,60,4,0,0,0.9375,0,False
140,60,4,0,0,0.9375,0,False
141,60,4,0,0,0.9375,0,False
142,58,6,0,0,0.90625,0,False
143,59,5,0,0,0.921875,0,False
144,61,3,0,0,0.953125,0,False
145,58,6,0,0,0.90625,0,False
146,62,2,0,0,0.96875,0,False
147,60,4,0,0,0.9375,0,False
148,60,4,0,0,0.9375,0,False
149,61,3,0,0,0.953125,0,False
150,61,3,0,0,0.953125,0,False
151,57,7,0,0,0.890625,0,False
152,60,4,0,0,0.9375,0,False
153,58,6,0,0,0.90625,0,False
154,58,6,0,0,0.90625,0,False
155,60,4,0,0,0.9375,0,False
156,60,4,0,0,0.9375,0,False
157,60,4,0,0,0.9375,0,False
158,60,4,0,0,0.9375,0,False
159,59,5,0,0,0.921875,0,False
160,60,4,0,0,0.9375,0,False
161,60,4,0,0,0.9375,0,False
162,60,4,0,0,0.9375,0,False
163,59,5,0,0,0.921875,0,False
164,63,1,0,0,0.984375,0,False
165,61,3,0,0,0.953125,0,False
166,59,5,0,0,0.921875,0,False
167,61,3,0,0,0.953125,0,False
168,59,5,0,0,0.921875,0,False
169,60,4,0,0,0.9375,0,False
170,60,4,0,0,0.9375,0,False
171,57,7,0,0,0.890625,0,False
172,59,5,0,0,0.921875,0,False
173,60,4,0,0,0.9375,0,False
174,60,4,0,0,0.9375,0,False
175,61,3,0,0,0.953125,0,False
176,61,3,0,0,0.953125,0,False
177,60,4,0,0,0.9375,0,False
178,60,4,0,0,0.9375,0,False
179,62,2,0,0,0.96875,0,False
180,58,6,0,0,0.90625,0,False
181,62,2,0,0,0.96875,0,False
182,60,4,0,0,0.9375,0,False
183,58,6,0,0,0.90625,0,False
184,61,3,0,0,0.953125,0,False
185,61,3,0,0,0.953125,0,False
186,60,4,0,0,0.9375,0,False
187,59,5,0,0,0.921875,0,False
188,60,4,0,0,0.9375,0,False
189,59,5,0,0,0.921875,0,False
190,60,4,0,0,0.9375,0,False
191,60,4,0,0,0.9375,0,False
192,59,5,0,0,0.921875,0,False
193,62,2,0,0,0.96875,0,False
194,60,4,0,0,0.9375,0,False
195,60,4,0,0,0.9375,0,False
196,59,5,0,0,0.921875,0,False
197,60,4,0,0,0.9375,0,False
198,59,5,0,0,0.921875,0,False
199,59,5,0,0,0.921875,0,False
200,58,6,0,0,0.90625,0,False
201,63,1,0,0,0.984375,0,False
202,58,6,0,0,0.90625,0,False
203,58,6,0,0,0.90625,0,False
204,61,3,0,0,0.953125,0,False
205,59,5,0,0,0.921875,0,False
206,57,7,0,0,0.890625,0,False
207,61,3,0,0,0.953125,0,False
208,58,5,1,0,0.90625,1,False
209,61,3,0,0,0.953125,0,False
210,58,5,1,0,0.90625,1,False
211,61,3,0,0,0.953125,0,False
212,59,5,0,0,0.921875,0,False
213,63,1,0,0,0.984375,0,False
214,60,4,0,0,0.9375,0,False
215,60,4,0,0,0.9375,0,False
216,62,2,0,0,0.96875,0,False
217,60,4,0,0,0.9375,0,False
218,61,3,0,0,0.953125,0,False
219,63,1,0,0,0.984375,0,False
220,60,4,0,0,0.9375,0,False
221,61,3,0,0,0.953125,0,False
222,59,5,0,0,0.921875,0,False
223,61,3,0,0,0.953125,0,False
224,60,4,0,0,0.9375,0,False
225,59,5,0,0,0.921875,0,False
226,62,2,0,0,0.96875,0,False
227,60,4,0,0,0.9375,0,False
228,58,6,0,0,0.90625,0,False
229,59,5,0,0,0.921875,0,False
230,61,3,0,0,0.953125,0,False
231,59,5,0,0,0.921875,0,False
232,60,4,0,0,0.9375,0,False
233,60,4,0,0,0.9375,0,False
234,61,3,0,0,0.953125,0,False
235,61,3,0,0,0.953125,0,False
236,60,4,0,0,0.9375,0,False
237,61,3,0,0,0.953125,0,False
238,60,4,0,0,0.9375,0,False
239,59,5,0,0,0.921875,0,False
240,59,5,0,0,0.921875,0,False
241,61,3,0,0,0.953125,0,False
242,59,5,0,0,0.921875,0,False
243,61,3,0,0,0.953125,0,False
244,60,4,0,0,0.9375,0,False
245,59,5,0,0,0.921875,0,False
246,59,5,0,0,0.921875,0,False
247,59,5,0,0,0.921875,0,False
248,61,3,0,0,0.953125,0,False
249,61,3,0,0,0.953125,0,False
250,61,3,0,0,0.953125,0,False
251,59,5,0,0,0.921875,0,False
252,60,4,0,0,0.9375,0,False
253,60,4,0,0,0.9375,0,False
254,61,3,0,0,0.953125,0,False
255,61,3,0,0,0.953125,0,False
256,61,3,0,0,0.953125,0,False
257,61,3,0,0,0.953125,0,False
258,59,5,0,0,0.921875,0,False
259,60,4,0,0,0.9375,0,False
260,59,5,0,0,0.921875,0,False
261,60,4,0,0,0.9375,0,False
262,58,6,0,0,0.90625,0,False
263,58,6,0,0,0.90625,0,False
264,58,6,0,0,0.90625,0,False
265,60,3,1,0,0.9375,1,False
266,60,4,0,0,0.9375,0,False
267,62,2,0,0,0.96875,0,False
268,61,3,0,0,0.953125,0,False
269,61,3,0,0,0.953125,0,False
270,59,5,0,0,0.921875,0,False
271,59,5,0,0,0.921875,0,False
272,60,4,0,0,0.9375,0,False
273,61,3,0,0,0.953125,0,False
274,60,4,0,0,0.9375,0,False
275,60,4,0,0,0.9375,0,False
276,61,3,0,0,0.953125,0,False
277,60,4,0,0,0.9375,0,False
278,59,5,0,0,0.921875,0,False
279,59,5,0,0,0.921875,0,False
280,61,3,0,0,0.953125,0,False
281,59,5,0,0,0.921875,0,False
282,63,1,0,0,0.984375,0,False
283,61,3,0,0,0.953125,0,False
284,58,6,0,0,0.90625,0,False
285,60,4,0,0,0.9375,0,False
286,60,4,0,0,0.9375,0,False
287,60,4,0,0,0.9375,0,False
288,60,4,0,0,0.9375,0,False
289,60,4,0,0,0.9375,0,False
290,59,5,0,0,0.921875,0,False
291,60,4,0,0,0.9375,0,False
292,59,5,0,0,0.921875,0,False
293,60,4,0,0,0.9375,0,False
294,59,5,0,0,0.921875,0,False
295,60,4,0,0,0.9375,0,False
296,58,6,0,0,0.90625,0,False
297,60,4,0,0,0.9375,0,False
298,59,5,0,0,0.921875,0,False
299,61,3,0,0,0.953125,0,False
300,62,2,0,0,0.96875,0,False
301,60,4,0,0,0.9375,0,False
302,58,6,0,0,0.90625,0,False
303,61,3,0,0,0.953125,0,False
304,61,3,0,0,0.953125,0,False
305,60,4,0,0,0.9375,0,False
306,59,5,0,0,0.921875,0,False
307,62,2,0,0,0.96875,0,False
308,60,4,0,0,0.9375,0,False
309,59,5,0,0,0.921875,0,False
310,58,6,0,0,0.90625,0,False
311,58,6,0,0,0.90625,0,False
312,57,7,0,0,0.890625,0,False
313,61,3,0,0,0.953125,0,False
314,62,2,0,0,0.96875,0,False
315,60,4,0,0,0.9375,0,False
316,61,3,0,0,0.953125,0,False
317,58,6,0,0,0.90625,0,False
318,60,4,0,0,0.9375,0,False
319,59,5,0,0,0.921875,0,False
320,62,2,0,0,0.96875,0,False
321,60,4,0,0,0.9375,0,False
322,60,4,0,0,0.9375,0,False
323,61,3,0,0,0.953125,0,False
324,60,4,0,0,0.9375,0,False
325,62,2,0,0,0.96875,0,False
326,58,6,0,0,0.90625,0,False
327,60,4,0,0,0.9375,0,False
328,57,7,0,0,0.890625,0,False
329,59,5,0,0,0.921875,0,False
330,60,4,0,0,0.9375,0,False
331,59,5,0,0,0.921875,0,False
332,60,4,0,0,0.9375,0,False
333,60,4,0,0,0.9375,0,False
334,59,5,0,0,0.921875,0,False
335,61,2,1,0,0.953125,1,False
336,60,4,0,0,0.9375,0,False
337,58,6,0,0,0.90625,0,False
338,62,2,0,0,0.96875,0,False
339,61,3,0,0,0.953125,0,False
340,59,5,0,0,0.921875,0,False
341,61,3,0,0,0.953125,0,False
342,60,4,0,0,0.9375,0,False
343,59,5,0,0,0.921875,0,False
344,60,4,0,0,0.9375,0,False
345,60,4,0,0,0.9375,0,False
346,60,4,0,0,0.9375,0,False
347,61,3,0,0,0.953125,0,False
348,61,3,0,0,0.953125,0,False
349,62,2,0,0,0.96875,0,False
350,59,5,0,0,0.921875,0,False
351,62,2,0,0,0.96875,0,False
352,60,4,0,0,0.9375,0,False
353,59,5,0,0,0.921875,0,False
354,60,4,0,0,0.9375,0,False
355,60,4,0,0,0.9375,0,False
356,60,4,0,0,0.9375,0,False
357,60,4,0,0,0.9375,0,False
358,59,5,0,0,0.921875,0,False
359,60,4,0,0,0.9375,0,False
360,61,3,0,0,0.953125,0,False
361,61,3,0,0,0.953125,0,False
362,59,5,0,0,0.921875,0,False
363,63,1,0,0,0.984375,0,False
364,59,5,0,0,0.921875,0,False
365,61,3,0,0,0.953125,0,False
366,59,5,0,0,0.921875,0,False
367,59,5,0,0,0.921875,0,False
368,60,4,0,0,0.9375,0,False
369,59,5,0,0,0.921875,0,False
370,61,3,0,0,0.953125,0,False
371,60,4,0,0,0.9375,0,False
372,59,5,0,0,0.921875,0,False
373,60,4,0,0,0.9375,0,False
374,63,1,0,0,0.984375,0,False
375,60,4,0,0,0.9375,0,False
376,60,4,0,0,0.9375,0,False
377,59,5,0,0,0.921875,0,False
378,61,3,0,0,0.953125,0,False
379,59,5,0,0,0.921875,0,False
380,60,4,0,0,0.9375,0,False
381,61,3,0,0,0.953125,0,False
382,59,5,0,0,0.921875,0,False
383,60,4,0,0,0.9375,0,False
384,60,4,0,0,0.9375,0,False
385,58,6,0,0,0.90625,0,False
386,59,5,0,0,0.921875,0,False
387,63,1,0,0,0.984375,0,False
388,61,3,0,0,0.953125,0,False
389,62,2,0,0,0.96875,0,False
390,62,2,0,0,0.96875,0,False
391,61,3,0,0,0.953125,0,False
392,60,4,0,0,0.9375,0,False
393,59,5,0,0,0.921875,0,False
394,62,2,0,0,0.96875,0,False
395,59,5,0,0,0.921875,0,False
396,62,2,0,0,0.96875,0,False
397,61,3,0,0,0.953125,0,False
398,58,6,0,0,0.90625,0,False
399,60,4,0,0,0.9375,0,False
400,60,4,0,0,0.9375,0,False
401,61,3,0,0,0.953125,0,False
402,60,4,0,0,0.9375,0,False
403,60,4,0,0,0.9375,0,False
404,59,5,0,0,0.921875,0,False
405,59,5,0,0,0.921875,0,False
406,62,2,0,0,0.96875,0,False
407,59,5,0,0,0.921875,0,False
408,60,4,0,0,0.9375,0,False
409,58,6,0,0,0.90625,0,False
410,61,3,0,0,0.953125,0,False
411,62,2,0,0,0.96875,0,False
412,61,3,0,0,0.953125,0,False
413,59,5,0,0,0.921875,0,False
414,59,5,0,0,0.921875,0,False
415,61,3,0,0,0.953125,0,False
416,60,4,0,0,0.9375,0,False
417,60,4,0,0,0.9375,0,False
418,60,4,0,0,0.9375,0,False
419,61,3,0,0,0.953125,0,False
420,58,6,0,0,0.90625,0,False
421,63,1,0,0,0.984375,0,False
422,56,8,0,0,0.875,0,False
423,59,5,0,0,0.921875,0,False
424,62,2,0,0,0.96875,0,False
425,59,5,0,0,0.921875,0,False
426,61,3,0,0,0.953125,0,False
427,61,3,0,0,0.953125,0,False
428,59,5,0,0,0.921875,0,False
429,62,2,0,0,0.96875,0,False
430,61,3,0,0,0.953125,0,False
431,61,3,0,0,0.953125,0,False
432,59,5,0,0,0.921875,0,False
433,62,2,0,0,0.96875,0,False
434,59,5,0,0,0.921875,0,False
435,61,3,0,0,0.953125,0,False
436,58,5,1,0,0.90625,1,False
437,61,3,0,0,0.953125,0,False
438,60,4,0,0,0.9375,0,False
439,60,4,0,0,0.9375,0,False
440,61,3,0,0,0.953125,0,False
441,60,4,0,0,0.9375,0,False
442,60,4,0,0,0.9375,0,False
443,62,2,0,0,0.96875,0,False
444,61,3,0,0,0.953125,0,False
445,61,3,0,0,0.953125,0,False
446,59,5,0,0,0.921875,0,False
447,61,3,0,0,0.953125,0,False
448,58,6,0,0,0.90625,0,False
449,59,5,0,0,0.921875,0,False
450,59,5,0,0,0.921875,0,False
451,59,5,0,0,0.921875,0,False
452,60,4,0,0,0.9375,0,False
453,60,4,0,0,0.9375,0,False
454,61,3,0,0,0.953125,0,False
455,60,4,0,0,0.9375,0,False
456,60,4,0,0,0.9375,0,False
457,60,4,0,0,0.9375,0,False
458,62,2,0,0,0.96875,0,False
459,58,6,0,0,0.90625,0,False
460,58,6,0,0,0.90625,0,False
461,60,4,0,0,0.9375,0,False
462,61,3,0,0,0.953125,0,False
463,60,4,0,0,0.9375,0,False
464,59,5,0,0,0.921875,0,False
465,61,3,0,0,0.953125,0,False
466,58,6,0,0,0.90625,0,False
467,61,3,0,0,0.953125,0,False
468,58,6,0,0,0.90625,0,False
469,62,2,0,0,0.96875,0,False
470,62,2,0,0,0.96875,0,False
471,61,3,0,0,0.953125,0,False
472,60,4,0,0,0.9375,0,False
473,61,3,0,0,0.953125,0,False
474,60,4,0,0,0.9375,0,False
475,60,4,0,0,0.9375,0,False
476,58,6,0,0,0.90625,0,False
477,60,4,0,0,0.9375,0,False
478,61,3,0,0,0.953125,0,False
479,59,5,0,0,0.921875,0,False
480,60,4,0,0,0.9375,0,False
481,58,6,0,0,0.90625,0,False
482,59,5,0,0,0.921875,0,False
483,57,7,0,0,0.890625,0,False
484,61,3,0,0,0.953125,0,False
485,61,3,0,0,0.953125,0,False
486,61,3,0,0,0.953125,0,False
487,58,6,0,0,0.90625,0,False
488,60,4,0,0,0.9375,0,False
489,62,2,0,0,0.96875,0,False
490,60,3,1,0,0.9375,1,False
491,62,2,0,0,0.96875,0,False
492,60,3,1,0,0.9375,1,False
493,59,5,0,0,0.921875,0,False
494,62,2,0,0,0.96875,0,False
495,58,6,0,0,0.90625,0,False
496,61,3,0,0,0.953125,0,False
497,61,3,0,0,0.953125,0,False
498,58,5,1,0,0.90625,1,False
499,62,2,0,0,0.96875,0,False
500,60,4,0,0,0.9375,0,False
501,61,3,0,0,0.953125,0,False
502,59,5,0,0,0.921875,0,False
503,62,2,0,0,0.96875,0,False
504,60,4,0,0,0.9375,0,False
505,60,4,0,0,0.9375,0,False
506,61,3,0,0,0.953125,0,False
507,60,4,0,0,0.9375,0,False
508,62,2,0,0,0.96875,0,False
509,62,2,0,0,0.96875,0,False
510,60,4,0,0,0.9375,0,False
511,59,5,0,0,0.921875,0,False
512,60,4,0,0,0.9375,0,False
513,58,6,0,0,0.90625,0,False
514,62,2,0,0,0.96875,0,False
515,60,4,0,0,0.9375,0,False
516,61,3,0,0,0.953125,0,False
517,58,6,0,0,0.90625,0,False
518,61,3,0,0,0.953125,0,False
519,61,3,0,0,0.953125,0,False
520,63,1,0,0,0.984375,0,False
521,59,5,0,0,0.921875,0,False
522,60,4,0,0,0.9375,0,False
523,60,4,0,0,0.9375,0,False
524,61,3,0,0,0.953125,0,False
525,58,6,0,0,0.90625,0,False
526,61,3,0,0,0.953125,0,False
527,59,5,0,0,0.921875,0,False
528,61,3,0,0,0.953125,0,False
529,60,4,0,0,0.9375,0,False
530,60,4,0,0,0.9375,0,False
531,60,4,0,0,0.9375,0,False
532,61,3,0,0,0.953125,0,False
533,62,2,0,0,0.96875,0,False
534,60,4,0,0,0.9375,0,False
535,61,3,0,0,0.953125,0,False
536,61,3,0,0,0.953125,0,False
537,62,2,0,0,0.96875,0,False
538,61,3,0,0,0.953125,0,False
539,60,4,0,0,0.9375,0,False
540,61,3,0,0,0.953125,0,False
541,61,3,0,0,0.953125,0,False
542,62,2,0,0,0.96875,0,False
543,61,3,0,0,0.953125,0,False
544,61,3,0,0,0.953125,0,False
545,58,6,0,0,0.90625,0,False
546,61,3,0,0,0.953125,0,False
547,61,3,0,0,0.953125,0,False
548,61,3,0,0,0.953125,0,False
549,60,4,0,0,0.9375,0,False
550,61,3,0,0,0.953125,0,False
551,60,4,0,0,0.9375,0,False
552,61,3,0,0,0.953125,0,False
553,59,5,0,0,0.921875,0,False
554,60,4,0,0,0.9375,0,False
555,59,5,0,0,0.921875,0,False
556,58,6,0,0,0.90625,0,False
557,59,5,0,0,0.921875,0,False
558,60,4,0,0,0.9375,0,False
559,59,5,0,0,0.921875,0,False
560,62,2,0,0,0.96875,0,False
561,62,2,0,0,0.96875,0,False
562,61,3,0,0,0.953125,0,False
563,59,5,0,0,0.921875,0,False
564,61,3,0,0,0.953125,0,False
565,61,3,0,0,0.953125,0,False
566,60,4,0,0,0.9375,0,False
567,59,5,0,0,0.921875,0,False
568,60,4,0,0,0.9375,0,False
569,59,5,0,0,0.921875,0,False
570,60,4,0,0,0.9375,0,False
571,61,3,0,0,0.953125,0,False
572,60,4,0,0,0.9375,0,False
573,59,5,0,0,0.921875,0,False
574,60,4,0,0,0.9375,0,False
575,62,2,0,0,0.96875,0,False
576,61,3,0,0,0.953125,0,False
577,59,5,0,0,0.921875,0,False
578,60,4,0,0,0.9375,0,False
579,59,5,0,0,0.921875,0,False
580,61,3,0,0,0.953125,0,False
581,59,5,0,0,0.921875,0,False
582,62,2,0,0,0.96875,0,False
583,60,4,0,0,0.9375,0,False
584,61,3,0,0,0.953125,0,False
585,60,4,0,0,0.9375,0,False
586,59,5,0,0,0.921875,0,False
587,60,4,0,0,0.9375,0,False
588,62,2,0,0,0.96875,0,False
589,60,4,0,0,0.9375,0,False
590,60,4,0,0,0.9375,0,False
591,58,6,0,0,0.90625,0,False
592,60,4,0,0,0.9375,0,False
593,60,4,0,0,0.9375,0,False
594,62,2,0,0,0.96875,0,False
595,59,5,0,0,0.921875,0,False
596,59,5,0,0,0.921875,0,False
597,60,4,0,0,0.9375,0,False
598,62,2,0,0,0.96875,0,False
599,61,3,0,0,0.953125,0,False
600,59,5,0,0,0.921875,0,False
601,57,7,0,0,0.890625,0,False
602,56,8,0,0,0.875,0,False
603,60,4,0,0,0.9375,0,False
604,60,4,0,0,0.9375,0,False
605,60,4,0,0,0.9375,0,False
606,59,5,0,0,0.921875,0,False
607,61,3,0,0,0.953125,0,False
608,60,4,0,0,0.9375,0,False
609,59,5,0,0,0.921875,0,False
610,63,1,0,0,0.984375,0,False
611,61,3,0,0,0.953125,0,False
612,62,2,0,0,0.96875,0,False
613,60,4,0,0,0.9375,0,False
614,60,4,0,0,0.9375,0,False
615,59,5,0,0,0.921875,0,False
616,59,5,0,0,0.921875,0,False
617,60,4,0,0,0.9375,0,False
618,58,6,0,0,0.90625,0,False
619,60,4,0,0,0.9375,0,False
620,61,3,0,0,0.953125,0,False
621,59,5,0,0,0.921875,0,False
622,62,2,0,0,0.96875,0,False
623,59,5,0,0,0.921875,0,False
624,60,4,0,0,0.9375,0,False
625,60,4,0,0,0.9375,0,False
626,61,3,0,0,0.953125,0,False
627,58,6,0,0,0.90625,0,False
628,60,4,0,0,0.9375,0,False
629,59,5,0,0,0.921875,0,False
630,61,3,0,0,0.953125,0,False
631,58,6,0,0,0.90625,0,False
632,59,5,0,0,0.921875,0,False
633,60,4,0,0,0.9375,0,False
634,59,5,0,0,0.921875,0,False
635,61,3,0,0,0.953125,0,False
636,60,4,0,0,0.9375,0,False
637,59,5,0,0,0.921875,0,False
638,59,5,0,0,0.921875,0,False
639,60,4,0,0,0.9375,0,False
640,58,6,0,0,0.90625,0,False
641,61,3,0,0,0.953125,0,False
642,59,5,0,0,0.921875,0,False
643,59,5,0,0,0.921875,0,False
644,58,6,0,0,0.90625,0,False
645,59,5,0,0,0.921875,0,False
646,58,6,0,0,0.90625,0,False
647,60,4,0,0,0.9375,0,False
648,59,5,0,0,0.921875,0,False
649,62,2,0,0,0.96875,0,False
650,60,4,0,0,0.9375,0,False
651,59,5,0,0,0.921875,0,False
652,59,4,1,0,0.921875,1,False
653,60,4,0,0,0.9375,0,False
654,60,4,0,0,0.9375,0,False
655,61,3,0,0,0.953125,0,False
656,60,4,0,0,0.9375,0,False
657,60,3,1,0,0.9375,1,False
658,59,5,0,0,0.921875,0,False
659,61,3,0,0,0.953125,0,False
660,63,1,0,0,0.984375,0,False
661,60,4,0,0,0.9375,0,False
662,62,2,0,0,0.96875,0,False
663,60,4,0,0,0.9375,0,False
664,61,3,0,0,0.953125,0,False
665,62,2,0,0,0.96875,0,False
666,59,5,0,0,0.921875,0,False
667,62,2,0,0,0.96875,0,False
668,62,2,0,0,0.96875,0,False
669,60,4,0,0,0.9375,0,False
670,61,3,0,0,0.953125,0,False
671,60,4,0,0,0.9375,0,False
672,59,5,0,0,0.921875,0,False
673,60,4,0,0,0.9375,0,False
674,61,3,0,0,0.953125,0,False
675,61,3,0,0,0.953125,0,False
676,60,4,0,0,0.9375,0,False
677,60,4,0,0,0.9375,0,False
678,61,3,0,0,0.953125,0,False
679,62,2,0,0,0.96875,0,False
680,61,3,0,0,0.953125,0,False
681,62,2,0,0,0.96875,0,False
682,59,5,0,0,0.921875,0,False
683,61,3,0,0,0.953125,0,False
684,60,4,0,0,0.9375,0,False
685,59,5,0,0,0.921875,0,False
686,58,6,0,0,0.90625,0,False
687,60,4,0,0,0.9375,0,False
688,60,4,0,0,0.9375,0,False
689,60,4,0,0,0.9375,0,False
690,59,5,0,0,0.921875,0,False
691,60,4,0,0,0.9375,0,False
692,60,4,0,0,0.9375,0,False
693,60,4,0,0,0.9375,0,False
694,61,3,0,0,0.953125,0,False
695,62,2,0,0,0.96875,0,False
696,60,4,0,0,0.9375,0,False
697,63,1,0,0,0.984375,0,False
698,61,3,0,0,0.953125,0,False
699,58,6,0,0,0.90625,0,False
700,59,5,0,0,0.921875,0,False
701,61,3,0,0,0.953125,0,False
702,62,2,0,0,0.96875,0,False
703,62,2,0,0,0.96875,0,False
704,60,4,0,0,0.9375,0,False
705,62,2,0,0,0.96875,0,False
706,60,4,0,0,0.9375,0,False
707,60,4,0,0,0.9375,0,False
708,58,5,1,0,0.90625,1,False
709,61,3,0,0,0.953125,0,False
710,59,5,0,0,0.921875,0,False
711,59,5,0,0,0.921875,0,False
712,62,2,0,0,0.96875,0,False
713,62,2,0,0,0.96875,0,False
714,59,5,0,0,0.921875,0,False
715,59,5,0,0,0.921875,0,False
716,61,3,0,0,0.953125,0,False
717,60,4,0,0,0.9375,0,False
718,59,5,0,0,0.921875,0,False
719,61,3,0,0,0.953125,0,False
720,61,3,0,0,0.953125,0,False
721,61,3,0,0,0.953125,0,False
722,61,3,0,0,0.953125,0,False
723,59,5,0,0,0.921875,0,False
724,61,3,0,0,0.953125,0,False
725,59,5,0,0,0.921875,0,False
726,61,3,0,0,0.953125,0,False
727,62,2,0,0,0.96875,0,False
728,63,1,0,0,0.984375,0,False
729,59,5,0,0,0.921875,0,False
730,60,4,0,0,0.9375,0,False
