perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
188,60,4,0,0,0.9375,0,False
189,60,4,0,0,0.9375,0,False
190,60,4,0,0,0.9375,0,False
191,60,4,0,0,0.9375,0,False
192,59,5,0,0,0.921875,0,False
193,60,4,0,0,0.9375,0,False
194,59,5,0,0,0.921875,0,False
195,60,4,0,0,0.9375,0,False
196,60,4,0,0,0.9375,0,False
197,60,4,0,0,0.9375,0,False
198,60,4,0,0,0.9375,0,False
199,59,5,0,0,0.921875,0,False
200,60,4,0,0,0.9375,0,False
201,60,4,0,0,0.9375,0,False
202,60,4,0,0,0.9375,0,False
203,60,4,0,0,0.9375,0,False
204,60,4,0,0,0.9375,0,False
205,60,4,0,0,0.9375,0,False
206,61,3,0,0,0.953125,0,False
207,60,4,0,0,0.9375,0,False
208,60,4,0,0,0.9375,0,False
209,60,4,0,0,0.9375,0,False
210,60,4,0,0,0.9375,0,False
211,60,4,0,0,0.9375,0,False
212,60,4,0,0,0.9375,0,False
213,60,4,0,0,0.9375,0,False
214,60,4,0,0,0.9375,0,False
215,59,5,0,0,0.921875,0,False
216,60,4,0,0,0.9375,0,False
217,60,4,0,0,0.9375,0,False
218,60,4,0,0,0.9375,0,False
219,60,4,0,0,0.9375,0,False
220,60,4,0,0,0.9375,0,False
221,60,4,0,0,0.9375,0,False
222,60,4,0,0,0.9375,0,False
223,60,4,0,0,0.9375,0,False
224,59,5,0,0,0.921875,0,False
225,60,4,0,0,0.9375,0,False
226,60,4,0,0,0.9375,0,False
227,59,5,0,0,0.921875,0,False
228,60,4,0,0,0.9375,0,False
229,60,4,0,0,0.9375,0,False
230,60,4,0,0,0.9375,0,False
231,60,4,0,0,0.9375,0,False
232,59,5,0,0,0.921875,0,False
233,59,5,0,0,0.921875,0,False
234,60,4,0,0,0.9375,0,False
235,60,4,0,0,0.9375,0,False
236,60,4,0,0,0.9375,0,False
237,60,4,0,0,0.9375,0,False
238,60,4,0,0,0.9375,0,False
239,60,4,0,0,0.9375,0,False
240,60,4,0,0,0.9375,0,False
241,59,5,0,0,0.921875,0,False
242,60,4,0,0,0.9375,0,False
243,60,4,0,0,0.9375,0,False
244,60,4,0,0,0.9375,0,False
245,59,5,0,0,0.921875,0,False
246,60,4,0,0,0.9375,0,False
247,60,4,0,0,0.9375,0,False
248,60,4,0,0,0.9375,0,False
249,60,4,0,0,0.9375,0,False
250,60,4,0,0,0.9375,0,False
251,60,4,0,0,0.9375,0,False
252,60,4,0,0,0.9375,0,False
253,60,4,0,0,0.9375,0,False
254,60,4,0,0,0.9375,0,False
255,60,4,0,0,0.9375,0,False
256,60,4,0,0,0.9375,0,False
257,60,4,0,0,0.9375,0,False
258,60,4,0,0,0.9375,0,False
259,60,4,0,0,0.9375,0,False
260,60,4,0,0,0.9375,0,False
261,60,4,0,0,0.9375,0,False
262,60,4,0,0,0.9375,0,False
263,60,4,0,0,0.9375,0,False
264,60,4,0,0,0.9375,0,False
265,59,5,0,0,0.921875,0,False
266,60,4,0,0,0.9375,0,False
267,60,4,0,0,0.9375,0,False
268,60,4,0,0,0.9375,0,False
269,60,4,0,0,0.9375,0,False
270,60,4,0,0,0.9375,0,False
271,60,4,0,0,0.9375,0,False
272,60,4,0,0,0.9375,0,False
273,60,4,0,0,0.9375,0,False
274,60,4,0,0,0.9375,0,False
275,60,4,0,0,0.9375,0,False
276,60,4,0,0,0.9375,0,False
277,59,5,0,0,0.921875,0,False
278,60,4,0,0,0.9375,0,False
279,60,4,0,0,0.9375,0,False
280,60,4,0,0,0.9375,0,False
281,60,4,0,0,0.9375,0,False
282,60,4,0,0,0.9375,0,False
283,60,4,0,0,0.9375,0,False
284,60,4,0,0,0.9375,0,False
285,60,4,0,0,0.9375,0,False
286,59,5,0,0,0.921875,0,False
287,60,4,0,0,0.9375,0,False
288,60,4,0,0,0.9375,0,False
289,60,4,0,0,0.9375,0,False
290,60,4,0,0,0.9375,0,False
291,60,4,0,0,0.9375,0,False
292,60,4,0,0,0.9375,0,False
293,60,4,0,0,0.9375,0,False
294,60,4,0,0,0.9375,0,False
295,60,4,0,0,0.9375,0,False
296,60,4,0,0,0.9375,0,False
297,60,4,0,0,0.9375,0,False
298,59,5,0,0,0.921875,0,False
299,60,4,0,0,0.9375,0,False
300,60,4,0,0,0.9375,0,False
301,60,4,0,0,0.9375,0,False
302,60,4,0,0,0.9375,0,False
303,60,4,0,0,0.9375,0,False
304,60,4,0,0,0.9375,0,False
305,60,4,0,0,0.9375,0,False
306,60,4,0,0,0.9375,0,False
307,60,4,0,0,0.9375,0,False
308,60,4,0,0,0.9375,0,False
309,59,5,0,0,0.921875,0,False
310,60,4,0,0,0.9375,0,False
311,60,4,0,0,0.9375,0,False
312,60,4,0,0,0.9375,0,False
313,60,4,0,0,0.9375,0,False
314,60,4,0,0,0.9375,0,False
315,60,4,0,0,0.9375,0,False
316,60,4,0,0,0.9375,0,False
317,60,4,0,0,0.9375,0,False
318,60,4,0,0,0.9375,0,False
319,60,4,0,0,0.9375,0,False
320,60,4,0,0,0.9375,0,False
321,60,4,0,0,0.9375,0,False
322,60,4,0,0,0.9375,0,False
323,60,4,0,0,0.9375,0,False
324,60,4,0,0,0.9375,0,False
325,60,4,0,0,0.9375,0,False
326,60,4,0,0,0.9375,0,False
327,60,4,0,0,0.9375,0,False
328,60,4,0,0,0.9375,0,False
329,60,4,0,0,0.9375,0,False
330,60,4,0,0,0.9375,0,False
331,59,5,0,0,0.921875,0,False
332,60,4,0,0,0.9375,0,False
333,60,4,0,0,0.9375,0,False
334,60,4,0,0,0.9375,0,False
335,60,4,0,0,0.9375,0,False
336,60,4,0,0,0.9375,0,False
337,59,5,0,0,0.921875,0,False
338,60,4,0,0,0.9375,0,False
339,60,4,0,0,0.9375,0,False
340,60,4,0,0,0.9375,0,False
341,60,4,0,0,0.9375,0,False
342,60,4,0,0,0.9375,0,False
343,60,4,0,0,0.9375,0,False
344,60,4,0,0,0.9375,0,False
345,60,4,0,0,0.9375,0,False
346,60,4,0,0,0.9375,0,False
347,60,4,0,0,0.9375,0,False
348,60,4,0,0,0.9375,0,False
349,60,4,0,0,0.9375,0,False
350,59,5,0,0,0.921875,0,False
351,60,4,0,0,0.9375,0,False
352,59,5,0,0,0.921875,0,False
353,60,4,0,0,0.9375,0,False
354,60,4,0,0,0.9375,0,False
355,59,5,0,0,0.921875,0,False
356,60,4,0,0,0.9375,0,False
357,59,5,0,0,0.921875,0,False
358,60,4,0,0,0.9375,0,False
359,60,4,0,0,0.9375,0,False
360,60,4,0,0,0.9375,0,False
361,60,4,0,0,0.9375,0,False
362,60,4,0,0,0.9375,0,False
363,60,4,0,0,0.9375,0,False
364,60,4,0,0,0.9375,0,False
365,60,4,0,0,0.9375,0,False
366,60,4,0,0,0.9375,0,False
367,59,5,0,0,0.921875,0,False
368,60,4,0,0,0.9375,0,False
369,60,4,0,0,0.9375,0,False
370,60,4,0,0,0.9375,0,False
371,60,4,0,0,0.9375,0,False
372,60,4,0,0,0.9375,0,False
373,60,4,0,0,0.9375,0,False
374,59,5,0,0,0.921875,0,False
375,60,4,0,0,0.9375,0,False
376,60,4,0,0,0.9375,0,False
377,60,4,0,0,0.9375,0,False
378,60,4,0,0,0.9375,0,False
379,60,4,0,0,0.9375,0,False
380,60,4,0,0,0.9375,0,False
381,60,4,0,0,0.9375,0,False
382,60,4,0,0,0.9375,0,False
383,60,4,0,0,0.9375,0,False
384,60,4,0,0,0.9375,0,False
385,60,4,0,0,0.9375,0,False
386,60,4,0,0,0.9375,0,False
387,60,4,0,0,0.9375,0,False
388,60,4,0,0,0.9375,0,False
389,60,4,0,0,0.9375,0,False
390,60,4,0,0,0.9375,0,False
391,60,4,0,0,0.9375,0,False
392,60,4,0,0,0.9375,0,False
393,60,4,0,0,0.9375,0,False
394,60,4,0,0,0.9375,0,False
395,60,4,0,0,0.9375,0,False
396,60,4,0,0,0.9375,0,False
397,60,4,0,0,0.9375,0,False
398,60,4,0,0,0.9375,0,False
399,60,4,0,0,0.9375,0,False
400,60,4,0,0,0.9375,0,False
401,59,5,0,0,0.921875,0,False
402,60,4,0,0,0.9375,0,False
403,59,5,0,0,0.921875,0,False
404,60,4,0,0,0.9375,0,False
405,60,4,0,0,0.9375,0,False
406,60,4,0,0,0.9375,0,False
407,60,4,0,0,0.9375,0,False
408,60,4,0,0,0.9375,0,False
409,60,4,0,0,0.9375,0,False
410,60,4,0,0,0.9375,0,False
411,60,4,0,0,0.9375,0,False
412,60,4,0,0,0.9375,0,False
413,60,4,0,0,0.9375,0,False
414,60,4,0,0,0.9375,0,False
415,60,4,0,0,0.9375,0,False
416,60,4,0,0,0.9375,0,False
417,60,4,0,0,0.9375,0,False
418,59,5,0,0,0.921875,0,False
419,60,4,0,0,0.9375,0,False
420,60,4,0,0,0.9375,0,False
421,60,4,0,0,0.9375,0,False
422,60,4,0,0,0.9375,0,False
423,60,4,0,0,0.9375,0,False
424,60,4,0,0,0.9375,0,False
425,60,4,0,0,0.9375,0,False
426,59,5,0,0,0.921875,0,False
427,60,4,0,0,0.9375,0,False
428,60,4,0,0,0.9375,0,False
429,60,4,0,0,0.9375,0,False
430,60,4,0,0,0.9375,0,False
431,60,4,0,0,0.9375,0,False
432,60,4,0,0,0.9375,0,False
433,60,4,0,0,0.9375,0,False
434,60,4,0,0,0.9375,0,False
435,60,4,0,0,0.9375,0,False
436,60,4,0,0,0.9375,0,False
437,60,4,0,0,0.9375,0,False
438,60,4,0,0,0.9375,0,False
439,60,4,0,0,0.9375,0,False
440,60,4,0,0,0.9375,0,False
441,60,4,0,0,0.9375,0,False
442,60,4,0,0,0.9375,0,False
443,60,4,0,0,0.9375,0,False
444,60,4,0,0,0.9375,0,False
445,60,4,0,0,0.9375,0,False
446,59,5,0,0,0.921875,0,False
447,60,4,0,0,0.9375,0,False
448,60,4,0,0,0.9375,0,False
449,60,4,0,0,0.9375,0,False
450,60,4,0,0,0.9375,0,False
451,60,4,0,0,0.9375,0,False
452,60,4,0,0,0.9375,0,False
453,60,4,0,0,0.9375,0,False
454,60,4,0,0,0.9375,0,False
455,60,4,0,0,0.9375,0,False
456,59,5,0,0,0.921875,0,False
457,60,4,0,0,0.9375,0,False
458,59,5,0,0,0.921875,0,False
459,60,4,0,0,0.9375,0,False
460,60,4,0,0,0.9375,0,False
461,60,4,0,0,0.9375,0,False
462,60,4,0,0,0.9375,0,False
463,60,4,0,0,0.9375,0,False
464,60,4,0,0,0.9375,0,False
465,60,4,0,0,0.9375,0,False
466,60,4,0,0,0.9375,0,False
467,60,4,0,0,0.9375,0,False
468,60,4,0,0,0.9375,0,False
469,60,4,0,0,0.9375,0,False
470,60,4,0,0,0.9375,0,False
471,60,4,0,0,0.9375,0,False
472,60,4,0,0,0.9375,0,False
473,60,4,0,0,0.9375,0,False
474,60,4,0,0,0.9375,0,False
475,60,4,0,0,0.9375,0,False
476,60,4,0,0,0.9375,0,False
477,60,4,0,0,0.9375,0,False
478,60,4,0,0,0.9375,0,False
479,60,4,0,0,0.9375,0,False
480,60,4,0,0,0.9375,0,False
481,60,4,0,0,0.9375,0,False
482,60,4,0,0,0.9375,0,False
483,60,4,0,0,0.9375,0,False
484,60,4,0,0,0.9375,0,False
485,60,4,0,0,0.9375,0,False
486,60,4,0,0,0.9375,0,False
487,60,4,0,0,0.9375,0,False
488,60,4,0,0,0.9375,0,False
489,60,4,0,0,0.9375,0,False
490,60,4,0,0,0.9375,0,False
491,60,4,0,0,0.9375,0,False
492,60,4,0,0,0.9375,0,False
493,60,4,0,0,0.9375,0,False
494,59,5,0,0,0.921875,0,False
495,59,5,0,0,0.921875,0,False
496,60,4,0,0,0.9375,0,False
497,60,4,0,0,0.9375,0,False
498,60,4,0,0,0.9375,0,False
499,60,4,0,0,0.9375,0,False
500,60,4,0,0,0.9375,0,False
501,59,5,0,0,0.921875,0,False
502,60,4,0,0,0.9375,0,False
503,59,5,0,0,0.921875,0,False
504,60,4,0,0,0.9375,0,False
505,60,4,0,0,0.9375,0,False
506,60,4,0,0,0.9375,0,False
507,60,4,0,0,0.9375,0,False
508,60,4,0,0,0.9375,0,False
509,60,4,0,0,0.9375,0,False
510,60,4,0,0,0.9375,0,False
511,60,4,0,0,0.9375,0,False
512,60,4,0,0,0.9375,0,False
513,60,4,0,0,0.9375,0,False
514,60,4,0,0,0.9375,0,False
515,60,4,0,0,0.9375,0,False
516,60,4,0,0,0.9375,0,False
517,60,4,0,0,0.9375,0,False
518,60,4,0,0,0.9375,0,False
519,60,4,0,0,0.9375,0,False
520,60,4,0,0,0.9375,0,False
521,60,4,0,0,0.9375,0,False
522,60,4,0,0,0.9375,0,False
523,60,4,0,0,0.9375,0,False
524,60,4,0,0,0.9375,0,False
525,60,4,0,0,0.9375,0,False
526,60,4,0,0,0.9375,0,False
527,60,4,0,0,0.9375,0,False
528,60,4,0,0,0.9375,0,False
529,60,4,0,0,0.9375,0,False
530,60,4,0,0,0.9375,0,False
531,60,4,0,0,0.9375,0,False
532,60,4,0,0,0.9375,0,False
533,60,4,0,0,0.9375,0,False
534,60,4,0,0,0.9375,0,False
535,60,4,0,0,0.9375,0,False
536,60,4,0,0,0.9375,0,False
537,60,4,0,0,0.9375,0,False
538,60,4,0,0,0.9375,0,False
539,60,4,0,0,0.9375,0,False
540,59,5,0,0,0.921875,0,False
541,60,4,0,0,0.9375,0,False
542,60,4,0,0,0.9375,0,False
543,60,4,0,0,0.9375,0,False
544,60,4,0,0,0.9375,0,False
545,60,4,0,0,0.9375,0,False
546,59,5,0,0,0.921875,0,False
547,60,4,0,0,0.9375,0,False
548,60,4,0,0,0.9375,0,False
549,60,4,0,0,0.9375,0,False
550,59,5,0,0,0.921875,0,False
551,60,4,0,0,0.9375,0,False
552,59,5,0,0,0.921875,0,False
553,60,4,0,0,0.9375,0,False
554,60,4,0,0,0.9375,0,False
555,60,4,0,0,0.9375,0,False
556,60,4,0,0,0.9375,0,False
557,60,4,0,0,0.9375,0,False
558,60,4,0,0,0.9375,0,False
559,59,5,0,0,0.921875,0,False
560,60,4,0,0,0.9375,0,False
561,60,4,0,0,0.9375,0,False
562,60,4,0,0,0.9375,0,False
563,60,4,0,0,0.9375,0,False
564,60,4,0,0,0.9375,0,False
565,59,5,0,0,0.921875,0,False
566,60,4,0,0,0.9375,0,False
567,60,4,0,0,0.9375,0,False
568,59,5,0,0,0.921875,0,False
569,60,4,0,0,0.9375,0,False
570,60,4,0,0,0.9375,0,False
571,60,4,0,0,0.9375,0,False
572,60,4,0,0,0.9375,0,False
573,60,4,0,0,0.9375,0,False
574,60,4,0,0,0.9375,0,False
575,60,4,0,0,0.9375,0,False
576,60,4,0,0,0.9375,0,False
577,59,5,0,0,0.921875,0,False
578,60,4,0,0,0.9375,0,False
579,60,4,0,0,0.9375,0,False
580,59,5,0,0,0.921875,0,False
581,60,4,0,0,0.9375,0,False
582,60,4,0,0,0.9375,0,False
583,60,4,0,0,0.9375,0,False
584,60,4,0,0,0.9375,0,False
585,60,4,0,0,0.9375,0,False
586,60,4,0,0,0.9375,0,False
587,60,4,0,0,0.9375,0,False
588,60,4,0,0,0.9375,0,False
589,60,4,0,0,0.9375,0,False
590,60,4,0,0,0.9375,0,False
591,60,4,0,0,0.9375,0,False
592,60,4,0,0,0.9375,0,False
593,60,4,0,0,0.9375,0,False
594,60,4,0,0,0.9375,0,False
595,60,4,0,0,0.9375,0,False
596,60,4,0,0,0.9375,0,False
597,60,4,0,0,0.9375,0,False
598,60,4,0,0,0.9375,0,False
599,60,4,0,0,0.9375,0,False
600,60,4,0,0,0.9375,0,False
601,60,4,0,0,0.9375,0,False
602,60,4,0,0,0.9375,0,False
603,60,4,0,0,0.9375,0,False
604,60,4,0,0,0.9375,0,False
605,60,4,0,0,0.9375,0,False
606,60,4,0,0,0.9375,0,False
607,60,4,0,0,0.9375,0,False
608,60,4,0,0,0.9375,0,False
609,60,4,0,0,0.9375,0,False
610,60,4,0,0,0.9375,0,False
611,60,4,0,0,0.9375,0,False
612,59,5,0,0,0.921875,0,False
613,60,4,0,0,0.9375,0,False
614,60,4,0,0,0.9375,0,False
615,60,4,0,0,0.9375,0,False
616,60,4,0,0,0.9375,0,False
617,60,4,0,0,0.9375,0,False
618,60,4,0,0,0.9375,0,False
619,60,4,0,0,0.9375,0,False
620,60,4,0,0,0.9375,0,False
621,60,4,0,0,0.9375,0,False
622,60,4,0,0,0.9375,0,False
623,59,5,0,0,0.921875,0,False
624,59,5,0,0,0.921875,0,False
625,60,4,0,0,0.9375,0,False
626,60,4,0,0,0.9375,0,False
627,60,4,0,0,0.9375,0,False
628,60,4,0,0,0.9375,0,False
629,60,4,0,0,0.9375,0,False
630,59,5,0,0,0.921875,0,False
631,60,4,0,0,0.9375,0,False
632,60,4,0,0,0.9375,0,False
633,60,4,0,0,0.9375,0,False
634,60,4,0,0,0.9375,0,False
635,60,4,0,0,0.9375,0,False
636,60,4,0,0,0.9375,0,False
637,60,4,0,0,0.9375,0,False
638,59,5,0,0,0.921875,0,False
639,60,4,0,0,0.9375,0,False
640,60,4,0,0,0.9375,0,False
641,60,4,0,0,0.9375,0,False
642,60,4,0,0,0.9375,0,False
643,60,4,0,0,0.9375,0,False
644,59,5,0,0,0.921875,0,False
645,60,4,0,0,0.9375,0,False
646,60,4,0,0,0.9375,0,False
647,60,4,0,0,0.9375,0,False
648,60,4,0,0,0.9375,0,False
649,60,4,0,0,0.9375,0,False
650,60,4,0,0,0.9375,0,False
651,60,4,0,0,0.9375,0,False
652,60,4,0,0,0.9375,0,False
653,60,4,0,0,0.9375,0,False
654,60,4,0,0,0.9375,0,False
655,60,4,0,0,0.9375,0,False
656,60,4,0,0,0.9375,0,False
657,60,4,0,0,0.9375,0,False
658,60,4,0,0,0.9375,0,False
659,60,4,0,0,0.9375,0,False
660,60,4,0,0,0.9375,0,False
661,60,4,0,0,0.9375,0,False
662,60,4,0,0,0.9375,0,False
663,60,4,0,0,0.9375,0,False
664,60,4,0,0,0.9375,0,False
665,60,4,0,0,0.9375,0,False
666,60,4,0,0,0.9375,0,False
667,60,4,0,0,0.9375,0,False
668,60,4,0,0,0.9375,0,False
669,60,4,0,0,0.9375,0,False
670,59,5,0,0,0.921875,0,False
671,60,4,0,0,0.9375,0,False
672,59,5,0,0,0.921875,0,False
673,59,5,0,0,0.921875,0,False
674,60,4,0,0,0.9375,0,False
675,60,4,0,0,0.9375,0,False
676,60,4,0,0,0.9375,0,False
677,60,4,0,0,0.9375,0,False
678,60,4,0,0,0.9375,0,False
679,60,4,0,0,0.9375,0,False
680,60,4,0,0,0.9375,0,False
681,60,4,0,0,0.9375,0,False
682,60,4,0,0,0.9375,0,False
683,60,4,0,0,0.9375,0,False
684,59,5,0,0,0.921875,0,False
685,60,4,0,0,0.9375,0,False
686,60,4,0,0,0.9375,0,False
687,60,4,0,0,0.9375,0,False
688,60,4,0,0,0.9375,0,False
689,60,4,0,0,0.9375,0,False
690,60,4,0,0,0.9375,0,False
691,60,4,0,0,0.9375,0,False
692,60,4,0,0,0.9375,0,False
693,60,4,0,0,0.9375,0,False
694,60,4,0,0,0.9375,0,False
695,60,4,0,0,0.9375,0,False
696,60,4,0,0,0.9375,0,False
697,60,4,0,0,0.9375,0,False
698,60,4,0,0,0.9375,0,False
699,60,4,0,0,0.9375,0,False
700,60,4,0,0,0.9375,0,False
701,60,4,0,0,0.9375,0,False
702,60,4,0,0,0.9375,0,False
703,60,4,0,0,0.9375,0,False
704,60,4,0,0,0.9375,0,False
705,60,4,0,0,0.9375,0,False
706,60,4,0,0,0.9375,0,False
707,60,4,0,0,0.9375,0,False
708,60,4,0,0,0.9375,0,False
709,60,4,0,0,0.9375,0,False
710,59,5,0,0,0.921875,0,False
711,60,4,0,0,0.9375,0,False
712,60,4,0,0,0.9375,0,False
713,60,4,0,0,0.9375,0,False
714,60,4,0,0,0.9375,0,False
715,60,4,0,0,0.9375,0,False
716,60,4,0,0,0.9375,0,False
717,60,4,0,0,0.9375,0,False
718,60,4,0,0,0.9375,0,False
719,60,4,0,0,0.9375,0,False
720,60,4,0,0,0.9375,0,False
721,60,4,0,0,0.9375,0,False
722,60,4,0,0,0.9375,0,False
723,60,4,0,0,0.9375,0,False
724,60,4,0,0,0.9375,0,False
725,59,5,0,0,0.921875,0,False
726,59,5,0,0,0.921875,0,False
727,60,4,0,0,0.9375,0,False
728,60,4,0,0,0.9375,0,False
729,60,4,0,0,0.9375,0,False
730,60,4,0,0,0.9375,0,False
